DateTime,Groundwater level per five days
2005-11-21,1356.17
2005-11-26,1356.19
2005-12-01,1356.35
2005-12-06,1356.38
2005-12-11,1356.45
2005-12-16,1356.49
2005-12-21,1356.57
2005-12-26,1356.61
2006-01-01,1356.834
2006-01-06,1356.894
2006-01-11,1356.934
2006-01-16,1357.054
2006-01-21,1357.094
2006-01-26,1357.154
2006-02-01,1357.124
2006-02-06,1357.064
2006-02-11,1357.014
2006-02-16,1356.964
2006-02-21,1356.914
2006-02-26,1356.864
2006-03-01,1356.794
2006-03-06,1356.764
2006-03-11,1356.724
2006-03-16,1356.814
2006-03-21,1356.784
2006-03-26,1356.744
2006-04-01,1356.724
2006-04-06,1356.664
2006-04-11,1356.624
2006-04-16,1356.614
2006-04-21,1356.574
2006-04-26,1356.514
2006-05-01,1356.484
2006-05-06,1356.454
2006-05-11,1356.354
2006-05-16,1356.424
2006-05-21,1356.384
2006-05-26,1356.364
2006-06-01,1356.314
2006-06-06,1356.264
2006-06-11,1356.214
2006-06-16,1356.194
2006-06-21,1356.154
2006-06-26,1356.064
2006-07-01,1356.104
2006-07-06,1356.154
2006-07-11,1356.174
2006-07-16,1356.234
2006-07-21,1356.254
2006-07-26,1356.314
2006-08-01,1356.474
2006-08-06,1356.454
2006-08-11,1356.524
2006-08-16,1356.594
2006-08-21,1356.674
2006-08-26,1356.754
2006-09-01,1356.954
2006-09-06,1356.824
2006-09-11,1356.774
2006-09-16,1356.704
2006-09-21,1356.624
2006-09-26,1356.494
2006-10-01,1356.544
2006-10-06,1356.584
2006-10-11,1356.594
2006-10-16,1356.674
2006-10-21,1356.714
2006-10-26,1356.744
2006-11-01,1356.814
2006-11-06,1356.854
2006-11-11,1356.884
2006-11-16,1356.914
2006-11-21,1356.954
2006-11-26,1356.984
2006-12-01,1356.924
2006-12-06,1356.834
2006-12-11,1356.744
2006-12-16,1356.694
2006-12-21,1356.654
2006-12-26,1356.684
2007-01-01,1357.25
2007-01-06,1357.21
2007-01-11,1357.22
2007-01-16,1357.19
2007-01-21,1357.17
2007-01-26,1357.14
2007-02-01,1357.13
2007-02-06,1357.16
2007-02-11,1357.18
2007-02-16,1357.12
2007-02-21,1357.09
2007-02-26,1357.05
2007-03-01,1357.03
2007-03-06,1357
2007-03-11,1356.97
2007-03-16,1356.96
2007-03-21,1356.98
2007-03-26,1356.95
2007-04-01,1356.91
2007-04-06,1356.86
2007-04-11,1356.88
2007-04-16,1356.83
2007-04-21,1356.79
2007-04-26,1356.77
2007-05-01,1356.72
2007-05-06,1356.7
2007-05-11,1356.67
2007-05-16,1356.65
2007-05-21,1356.68
2007-05-26,1356.71
2007-06-01,1356.69
2007-06-06,1356.65
2007-06-11,1356.61
2007-06-16,1356.59
2007-06-21,1356.56
2007-06-26,1356.51
2007-07-01,1356.49
2007-07-06,1356.49
2007-07-11,1356.47
2007-07-16,1356.45
2007-07-21,1356.46
2007-07-26,1356.5
2007-08-01,1356.53
2007-08-06,1356.57
2007-08-11,1356.58
2007-08-16,1356.51
2007-08-21,1356.53
2007-08-26,1356.55
2007-09-01,1356.61
2007-09-06,1356.62
2007-09-11,1356.65
2007-09-16,1356.67
2007-09-21,1356.7
2007-09-26,1356.7
2007-10-01,1356.77
2007-10-06,1356.74
2007-10-11,1356.79
2007-10-16,1356.81
2007-10-21,1356.87
2007-10-26,1356.96
2007-11-01,1356.91
2007-11-06,1356.99
2007-11-11,1357.05
2007-11-16,1357.08
2007-11-21,1357.15
2007-11-26,1357.18
2007-12-01,1357.14
2007-12-06,1357.18
2007-12-11,1357.2
2007-12-16,1357.11
2007-12-21,1357.15
2007-12-26,1357.17
2009-01-01,1357.05
2009-01-06,1357.01
2009-01-11,1356.97
2009-01-16,1356.87
2009-01-21,1356.87
2009-01-26,1356.85
2009-02-01,1356.88
2009-02-06,1356.84
2009-02-11,1356.81
2009-02-16,1356.69
2009-02-21,1356.64
2009-02-26,1356.4
2009-03-01,1356.69
2009-03-06,1356.67
2009-03-11,1356.61
2009-03-16,1356.55
2009-03-21,1356.49
2009-03-26,1356.47
2009-04-01,1356.39
2009-04-06,1356.48
2009-04-11,1356.41
2009-04-16,1356.51
2009-04-21,1356.59
2009-04-26,1356.57
2009-05-01,1356.55
2009-05-06,1356.58
2009-05-11,1356.65
2009-05-16,1356.7
2009-05-21,1356.79
2009-05-26,1356.73
2009-06-01,1356.58
2009-06-06,1356.52
2009-06-11,1356.46
2009-06-16,1356.4
2009-06-21,1356.31
2009-06-26,1356.23
2009-07-01,1356.29
2009-07-06,1356.25
2009-07-11,1356.37
2009-07-16,1356.57
2009-07-21,1356.8
2009-07-26,1357.11
2009-08-01,1357.25
2009-08-06,1357.34
2009-08-11,1357.27
2009-08-16,1357.18
2009-08-21,1357.13
2009-08-26,1357.04
2009-09-01,1356.91
2009-09-06,1356.89
2009-09-11,1357.05
2009-09-16,1356.97
2009-09-21,1356.94
2009-09-26,1356.88
2009-10-01,1356.95
2009-10-06,1357.02
2009-10-11,1356.96
2009-10-16,1356.9
2009-10-21,1356.85
2009-10-26,1356.76
2009-11-01,1356.69
2009-11-06,1356.64
2009-11-11,1356.62
2009-11-16,1356.58
2009-11-21,1356.67
2009-11-26,1356.49
2009-12-01,1356.64
2009-12-06,1356.69
2009-12-11,1356.77
2009-12-16,1356.82
2009-12-21,1356.78
2009-12-26,1356.7
2010-01-01,1357.07
2010-01-06,1356.99
2010-01-11,1356.81
2010-01-16,1356.76
2010-01-21,1356.67
2010-01-26,1356.57
2010-02-01,1356.65
2010-02-06,1356.7
2010-02-11,1356.78
2010-02-16,1356.87
2010-02-21,1356.82
2010-02-26,1356.71
2010-03-01,1356.78
2010-03-06,1356.93
2010-03-11,1357.01
2010-03-16,1357.08
2010-03-21,1357.15
2010-03-26,1357.11
2010-04-01,1357.19
2010-04-06,1357.13
2010-04-11,1356.95
2010-04-16,1356.86
2010-04-21,1356.84
2010-04-26,1356.79
2010-05-01,1356.65
2010-05-06,1356.41
2010-05-11,1356.74
2010-05-16,1356.57
2010-05-21,1356.48
2010-05-26,1356.87
2010-06-01,1356.75
2010-06-06,1356.68
2010-06-11,1356.57
2010-06-16,1356.41
2010-06-21,1356.54
2010-06-26,1356.87
2010-07-01,1356.72
2010-07-06,1356.59
2010-07-11,1356.5
2010-07-16,1356.41
2010-07-21,1356.47
2010-07-26,1356.79
2010-08-01,1356.45
2010-08-06,1356.39
2010-08-11,1356.38
2010-08-16,1356.44
2010-08-21,1356.5
2010-08-26,1356.71
2010-09-01,1356.75
2010-09-06,1356.81
2010-09-11,1356.68
2010-09-16,1356.65
2010-09-21,1356.56
2010-09-26,1356.78
2010-10-01,1356.59
2010-10-06,1356.5
2010-10-11,1356.61
2010-10-16,1356.58
2010-10-21,1356.45
2010-10-26,1356.53
2010-11-01,1356.61
2010-11-06,1356.67
2010-11-11,1356.76
2010-11-16,1356.79
2010-11-21,1356.83
2010-11-26,1356.61
2010-12-01,1356.77
2010-12-06,1356.82
2010-12-11,1356.74
2010-12-16,1356.69
2010-12-21,1356.85
2010-12-26,1356.78
2011-01-01,1356.11
2011-01-06,1356.2
2011-01-11,1356.25
2011-01-16,1356.39
2011-01-21,1356.56
2011-01-26,1356.71
2011-02-01,1356.69
2011-02-06,1356.61
2011-02-11,1356.5
2011-02-16,1356.45
2011-02-21,1356.49
2011-02-26,1356.62
2011-03-01,1356.51
2011-03-06,1356.47
2011-03-11,1356.43
2011-03-16,1356.53
2011-03-21,1356.59
2011-03-26,1356.62
2011-04-01,1356.5
2011-04-06,1356.39
2011-04-11,1356.37
2011-04-16,1356.29
2011-04-21,1356.2
2011-04-26,1356.21
2011-05-01,1356.1
2011-05-06,1356.23
2011-05-11,1356.09
2011-05-16,1356.3
2011-05-21,1356.53
2011-05-26,1356.82
2011-06-01,1356.85
2011-06-06,1356.73
2011-06-11,1356.64
2011-06-16,1356.59
2011-06-21,1356.52
2011-06-26,1356.37
2011-07-01,1356.32
2011-07-06,1356.25
2011-07-11,1356.09
2011-07-16,1356.02
2011-07-21,1356.28
2011-07-26,1356.39
2011-08-01,1356.47
2011-08-06,1356.52
2011-08-11,1356.63
2011-08-16,1356.7
2011-08-21,1356.81
2011-08-26,1356.65
2011-09-01,1356.51
2011-09-06,1356.32
2011-09-11,1356.45
2011-09-16,1356.21
2011-09-21,1356.57
2011-09-26,1356.75
2011-10-01,1356.31
2011-10-06,1356.25
2011-10-11,1356.32
2011-10-16,1356.41
2011-10-21,1356.47
2011-10-26,1356.34
2011-11-01,1356.22
2011-11-06,1356.14
2011-11-11,1356.19
2011-11-16,1356.31
2011-11-21,1356.4
2011-11-26,1356.47
2011-12-01,1356.44
2011-12-06,1356.39
2011-12-11,1356.35
2011-12-16,1356.26
2011-12-21,1356.18
2011-12-26,1356.24
2012-01-01,1356.67
2012-01-06,1356.58
2012-01-11,1356.49
2012-01-16,1356.3
2012-01-21,1356.46
2012-01-26,1356.34
2012-02-01,1356.43
2012-02-06,1356.48
2012-02-11,1356.31
2012-02-16,1356.25
2012-02-21,1356.36
2012-02-26,1356.45
2012-03-01,1356.39
2012-03-06,1356.31
2012-03-11,1356.27
2012-03-16,1356.34
2012-03-21,1356.45
2012-03-26,1356.36
2012-04-01,1356.55
2012-04-06,1356.67
2012-04-11,1356.76
2012-04-16,1356.8
2012-04-21,1356.74
2012-04-26,1356.65
2012-05-01,1356.52
2012-05-06,1356.41
2012-05-11,1356.48
2012-05-16,1356.3
2012-05-21,1356.47
2012-05-26,1356.51
2012-06-01,1356.29
2012-06-06,1356.46
2012-06-11,1356.53
2012-06-16,1356.58
2012-06-21,1356.65
2012-06-26,1356.78
2012-07-01,1356.64
2012-07-06,1356.55
2012-07-11,1356.46
2012-07-16,1356.66
2012-07-21,1356.71
2012-07-26,1356.87
2012-08-01,1356.7
2012-08-06,1356.59
2012-08-11,1356.52
2012-08-16,1356.41
2012-08-21,1356.34
2012-08-26,1356.47
2012-09-01,1356.58
2012-09-06,1356.49
2012-09-11,1356.4
2012-09-16,1356.35
2012-09-21,1356.48
2012-09-26,1356.44
2012-10-01,1356.31
2012-10-06,1356.46
2012-10-11,1356.41
2012-10-16,1356.3
2012-10-21,1356.4
2012-10-26,1356.55
2012-11-01,1356.39
2012-11-06,1356.37
2012-11-11,1356.26
2012-11-16,1356.29
2012-11-21,1356.44
2012-11-26,1356.39
2012-12-01,1356.55
