DateTime,Groundwater level per five days
2003-01-21,1374.59
2003-01-26,1374.55
2003-02-01,1374.52
2003-02-06,1374.5
2003-02-11,1374.49
2003-02-16,1374.47
2003-02-21,1374.43
2003-02-26,1374.4
2003-03-01,1374.37
2003-03-06,1374.33
2003-03-11,1374.29
2003-03-16,1374.22
2003-03-21,1374.25
2003-03-26,1374.21
2003-04-01,1374.22
2003-04-06,1374.24
2003-04-11,1374.25
2003-04-16,1374.26
2003-04-21,1374.27
2003-04-26,1374.27
2003-05-01,1374.25
2003-05-06,1374.26
2003-05-11,1374.27
2003-05-16,1374.36
2003-05-21,1374.4
2003-05-26,1374.45
2003-06-01,1374.5
2003-06-06,1374.56
2003-06-11,1374.6
2003-06-16,1374.63
2003-06-21,1374.61
2003-06-26,1374.7
2003-07-01,1374.72
2003-07-06,1374.75
2003-07-11,1374.77
2003-07-16,1374.8
2003-07-21,1374.85
2003-07-26,1374.87
2003-08-01,1374.9
2003-08-06,1374.91
2003-08-11,1374.93
2003-08-16,1374.97
2003-08-21,1375
2003-08-26,1375.02
2003-09-01,1374.98
2003-09-06,1374.93
2003-09-11,1374.87
2003-09-16,1374.8
2003-09-21,1374.73
2003-09-26,1374.69
2003-10-01,1374.65
2003-10-06,1374.62
2003-10-11,1374.57
2003-10-16,1374.67
2003-10-21,1374.72
2003-10-26,1374.78
2003-11-01,1374.83
2003-11-06,1374.86
2003-11-11,1374.93
2003-11-16,1374.97
2003-11-21,1375.03
2003-11-26,1374.95
2003-12-01,1374.85
2003-12-06,1374.77
2003-12-11,1374.7
2003-12-16,1374.63
2003-12-21,1374.59
2003-12-26,1374.53
2004-01-01,1374.69
2004-01-06,1374.67
2004-01-11,1374.65
2004-01-16,1374.63
2004-01-21,1374.6
2004-01-26,1374.58
2004-02-01,1374.52
2004-02-06,1374.43
2004-02-11,1374.22
2004-02-16,1373.99
2004-02-21,1374.01
2004-02-26,1374.09
2004-03-01,1374.17
2004-03-06,1374.2
2004-03-11,1374.23
2004-03-16,1374.31
2004-03-21,1374.37
2004-03-26,1374.42
2004-04-01,1374.47
2004-04-06,1374.5
2004-04-11,1374.52
2004-04-16,1374.57
2004-04-21,1374.61
2004-04-26,1374.53
2004-05-01,1374.44
2004-05-06,1374.4
2004-05-11,1374.38
2004-05-16,1374.33
2004-05-21,1374.4
2004-05-26,1374.37
2004-06-01,1374.41
2004-06-06,1374.44
2004-06-11,1374.49
2004-06-16,1374.52
2004-06-21,1374.55
2004-06-26,1374.53
2004-07-01,1374.63
2004-07-06,1374.66
2004-07-11,1374.64
2004-07-16,1374.71
2004-07-21,1374.76
2004-07-26,1374.75
2004-08-01,1374.83
2004-08-06,1374.87
2004-08-11,1374.9
2004-08-16,1374.93
2004-08-21,1374.97
2004-08-26,1374.91
2004-09-01,1374.5
2004-09-06,1374.52
2004-09-11,1374.55
2004-09-16,1374.6
2004-09-21,1374.61
2004-09-26,1374.7
2004-10-01,1374.67
2004-10-06,1374.63
2004-10-11,1374.59
2004-10-16,1374.54
2004-10-21,1374.5
2004-10-26,1374.43
2004-11-01,1374.47
2004-11-06,1374.5
2004-11-11,1374.53
2004-11-16,1374.57
2004-11-21,1374.61
2004-11-26,1374.67
2004-12-01,1374.7
2004-12-06,1374.74
2004-12-11,1374.79
2004-12-16,1374.81
2004-12-21,1374.87
2004-12-26,1374.83
2005-01-01,1374.25
2005-01-06,1374.12
2005-01-11,1374.09
2005-01-16,1374.04
2005-01-21,1374.09
2005-01-26,1374.13
2005-02-01,1374.2
2005-02-06,1374.23
2005-02-11,1374.18
2005-02-16,1374.1
2005-02-21,1374
2005-02-26,1374.01
2005-03-01,1374.02
2005-03-06,1374
2005-03-11,1373.93
2005-03-16,1373.97
2005-03-21,1374
2005-03-26,1374.01
2005-04-01,1374.07
2005-04-06,1374.11
2005-04-11,1374.15
2005-04-16,1374.17
2005-04-21,1374.23
2005-04-26,1374.18
2005-05-01,1374.11
2005-05-06,1374.07
2005-05-11,1374.04
2005-05-16,1373.97
2005-05-21,1373.91
2005-05-26,1373.83
2005-06-01,1373.81
2005-06-06,1373.77
2005-06-11,1373.73
2005-06-16,1373.65
2005-06-21,1373.59
2005-06-26,1373.62
2005-07-01,1373.6
2005-07-06,1373.57
2005-07-11,1373.51
2005-07-16,1373.49
2005-07-21,1373.45
2005-07-26,1373.41
2005-08-01,1373.39
2005-08-06,1373.47
2005-08-11,1373.45
2005-08-16,1373.61
2005-08-21,1373.73
2005-08-26,1373.87
2005-09-01,1374.15
2005-09-06,1374.2
2005-09-11,1374.23
2005-09-16,1374.29
2005-09-21,1374.37
2005-09-26,1374.43
2005-10-01,1374.31
2005-10-06,1374.27
2005-10-11,1374.2
2005-10-16,1374.17
2005-10-21,1374.2
2005-10-26,1374.13
2005-11-01,1374.09
2005-11-06,1374.03
2005-11-11,1373.97
2005-11-16,1373.91
2005-11-21,1374.03
2005-11-26,1374.09
2005-12-01,1374.14
2005-12-06,1374.09
2005-12-11,1374.04
2005-12-16,1373.98
2005-12-21,1374
2005-12-26,1373.91
2006-01-01,1374.773
2006-01-06,1374.703
2006-01-11,1374.633
2006-01-16,1374.603
2006-01-21,1374.623
2006-01-26,1374.773
2006-02-01,1374.833
2006-02-06,1374.713
2006-02-11,1374.693
2006-02-16,1374.633
2006-02-21,1374.633
2006-02-26,1374.593
2006-03-01,1374.393
2006-03-06,1374.433
2006-03-11,1374.503
2006-03-16,1374.513
2006-03-21,1374.583
2006-03-26,1374.493
2006-04-01,1374.513
2006-04-06,1374.473
2006-04-11,1374.403
2006-04-16,1374.363
2006-04-21,1374.213
2006-04-26,1374.233
2006-05-01,1374.113
2006-05-06,1374.043
2006-05-11,1373.963
2006-05-16,1373.873
2006-05-21,1373.953
2006-05-26,1374.013
2006-06-01,1374.283
2006-06-06,1374.213
2006-06-11,1374.153
2006-06-16,1374.223
2006-06-21,1374.013
2006-06-26,1373.973
2006-07-01,1373.933
2006-07-06,1373.833
2006-07-11,1373.873
2006-07-16,1373.773
2006-07-21,1373.733
2006-07-26,1373.913
2006-08-01,1374.113
2006-08-06,1374.233
2006-08-11,1374.373
2006-08-16,1374.503
2006-08-21,1374.673
2006-08-26,1374.713
2006-09-01,1374.953
2006-09-06,1374.873
2006-09-11,1374.813
2006-09-16,1374.773
2006-09-21,1374.733
2006-09-26,1374.663
2006-10-01,1374.653
2006-10-06,1374.693
2006-10-11,1374.633
2006-10-16,1374.553
2006-10-21,1374.473
2006-10-26,1374.463
2006-11-01,1374.333
2006-11-06,1374.413
2006-11-11,1374.493
2006-11-16,1374.543
2006-11-21,1374.593
2006-11-26,1374.623
2006-12-01,1374.653
2006-12-06,1374.703
2006-12-11,1374.733
2006-12-16,1374.773
2006-12-21,1374.843
2006-12-26,1374.903
2007-01-01,1374.72
2007-01-06,1374.68
2007-01-11,1374.64
2007-01-16,1374.6
2007-01-21,1374.52
2007-01-26,1374.47
2007-02-01,1374.48
2007-02-06,1374.46
2007-02-11,1374.5
2007-02-16,1374.48
2007-02-21,1374.48
2007-02-26,1374.47
2007-03-01,1374.48
2007-03-06,1374.5
2007-03-11,1374.52
2007-03-16,1374.56
2007-03-21,1374.59
2007-03-26,1374.63
2007-04-01,1374.7
2007-04-06,1374.74
2007-04-11,1374.76
2007-04-16,1374.78
2007-04-21,1374.83
2007-04-26,1374.75
2007-05-01,1374.67
2007-05-06,1374.64
2007-05-11,1374.61
2007-05-16,1374.78
2007-05-21,1374.6
2007-05-26,1374.56
2007-06-01,1374.53
2007-06-06,1374.5
2007-06-11,1374.52
2007-06-16,1374.5
2007-06-21,1374.48
2007-06-26,1374.47
2007-07-01,1374.46
2007-07-06,1374.44
2007-07-11,1374.44
2007-07-16,1374.41
2007-07-21,1374.39
2007-07-26,1374.43
2007-08-01,1374.4
2007-08-06,1374.36
2007-08-11,1374.41
2007-08-16,1374.43
2007-08-21,1374.46
2007-08-26,1374.49
2007-09-01,1374.51
2007-09-06,1374.53
2007-09-11,1374.53
2007-09-16,1374.56
2007-09-21,1374.62
2007-09-26,1374.63
2007-10-01,1374.64
2007-10-06,1374.66
2007-10-11,1374.7
2007-10-16,1374.73
2007-10-21,1374.76
2007-10-26,1374.83
2007-11-01,1374.83
2007-11-06,1374.85
2007-11-11,1374.83
2007-11-16,1374.92
2007-11-21,1374.93
2007-11-26,1374.96
2007-12-01,1374.97
2007-12-06,1375
2007-12-11,1374.97
2007-12-16,1374.91
2007-12-21,1374.93
2007-12-26,1374.88
2009-01-01,1374.96
2009-01-06,1374.89
2009-01-11,1374.83
2009-01-16,1374.76
2009-01-21,1374.68
2009-01-26,1374.86
2009-02-01,1374.81
2009-02-06,1374.73
2009-02-11,1374.67
2009-02-16,1374.54
2009-02-21,1374.43
2009-02-26,1374.3
2009-03-01,1374.33
2009-03-06,1374.28
2009-03-11,1374.23
2009-03-16,1374.2
2009-03-21,1374.13
2009-03-26,1374.1
2009-04-01,1374.21
2009-04-06,1374.23
2009-04-11,1374.32
2009-04-16,1374.27
2009-04-21,1374.41
2009-04-26,1374.4
2009-05-01,1374.42
2009-05-06,1374.47
2009-05-11,1374.53
2009-05-16,1374.56
2009-05-21,1374.43
2009-05-26,1374.31
2009-06-01,1374.71
2009-06-06,1374.54
2009-06-11,1374.5
2009-06-16,1374.36
2009-06-21,1374.27
2009-06-26,1374.23
2009-07-01,1374.15
2009-07-06,1374.08
2009-07-11,1373.97
2009-07-16,1373.93
2009-07-21,1374
2009-07-26,1374.16
2009-08-01,1374.21
2009-08-06,1374.25
2009-08-11,1374.5
2009-08-16,1374.56
2009-08-21,1374.61
2009-08-26,1374.69
2009-09-01,1374.5
2009-09-06,1374.48
2009-09-11,1374.43
2009-09-16,1374.34
2009-09-21,1374.29
2009-09-26,1374.32
2009-10-01,1374.18
2009-10-06,1374.1
2009-10-11,1374.22
2009-10-16,1374.26
2009-10-21,1374.41
2009-10-26,1374.45
2009-11-01,1374.54
2009-11-06,1374.58
2009-11-11,1374.65
2009-11-16,1374.77
2009-11-21,1374.5
2009-11-26,1374.19
2009-12-01,1374.23
2009-12-06,1374.31
2009-12-11,1374.43
2009-12-16,1374.59
2009-12-21,1374.51
2009-12-26,1374.4
2010-01-01,1374.62
2010-01-06,1374.5
2010-01-11,1374.42
2010-01-16,1374.37
2010-01-21,1374.35
2010-01-26,1374.31
2010-02-01,1374.26
2010-02-06,1374.22
2010-02-11,1374.2
2010-02-16,1374.14
2010-02-21,1374.08
2010-02-26,1374
2010-03-01,1374.1
2010-03-06,1374.17
2010-03-11,1374.25
2010-03-16,1374.34
2010-03-21,1374.4
2010-03-26,1374.37
2010-04-01,1374.4
2010-04-06,1374.44
2010-04-11,1374.52
2010-04-16,1374.54
2010-04-21,1374.39
2010-04-26,1374.24
2010-05-01,1374.21
2010-05-06,1374.25
2010-05-11,1374.32
2010-05-16,1374.37
2010-05-21,1374.43
2010-05-26,1374.4
2010-06-01,1374.23
2010-06-06,1374.17
2010-06-11,1374.31
2010-06-16,1374.4
2010-06-21,1374.62
2010-06-26,1374.79
2010-07-01,1374.53
2010-07-06,1374.46
2010-07-11,1374.36
2010-07-16,1374.52
2010-07-21,1374.64
2010-07-26,1374.74
2010-08-01,1374.71
2010-08-06,1374.64
2010-08-11,1374.57
2010-08-16,1374.5
2010-08-21,1374.42
2010-08-26,1374.58
2010-09-01,1374.53
2010-09-06,1374.56
2010-09-11,1374.62
2010-09-16,1374.73
2010-09-21,1374.64
2010-09-26,1374.72
2010-10-01,1374.67
2010-10-06,1374.62
2010-10-11,1374.54
2010-10-16,1374.47
2010-10-21,1374.5
2010-10-26,1374.54
2010-11-01,1374.6
2010-11-06,1374.65
2010-11-11,1374.7
2010-11-16,1374.73
2010-11-21,1374.66
2010-11-26,1374.5
2010-12-01,1374.62
2010-12-06,1374.66
2010-12-11,1374.77
2010-12-16,1374.82
2010-12-21,1374.9
2010-12-26,1374.64
2011-01-01,1374.34
2011-01-06,1374.51
2011-01-11,1374.47
2011-01-16,1374.54
2011-01-21,1374.63
2011-01-26,1374.59
2011-02-01,1374.53
2011-02-06,1374.44
2011-02-11,1374.5
2011-02-16,1374.57
2011-02-21,1374.64
2011-02-26,1374.84
2011-03-01,1374.74
2011-03-06,1374.61
2011-03-11,1374.43
2011-03-16,1374.34
2011-03-21,1374.41
2011-03-26,1374.52
2011-04-01,1374.44
2011-04-06,1374.31
2011-04-11,1374.23
2011-04-16,1374.18
2011-04-21,1374.01
2011-04-26,1374.11
2011-05-01,1374.07
2011-05-06,1374.02
2011-05-11,1373.94
2011-05-16,1374.16
2011-05-21,1374.27
2011-05-26,1374.31
2011-06-01,1374.23
2011-06-06,1374.19
2011-06-11,1374.03
2011-06-16,1374.39
2011-06-21,1374.47
2011-06-26,1374.56
2011-07-01,1374.51
2011-07-06,1374.64
2011-07-11,1374.89
2011-07-16,1374.79
2011-07-21,1375.07
2011-07-26,1375.12
2011-08-01,1375.06
2011-08-06,1374.94
2011-08-11,1374.87
2011-08-16,1374.73
2011-08-21,1374.66
2011-08-26,1374.77
2011-09-01,1374.71
2011-09-06,1374.65
2011-09-11,1374.74
2011-09-16,1374.73
2011-09-21,1374.67
2011-09-26,1374.81
2011-10-01,1374.76
2011-10-06,1374.69
2011-10-11,1374.54
2011-10-16,1374.41
2011-10-21,1374.37
2011-10-26,1374.03
2011-11-01,1374.09
2011-11-06,1374.17
2011-11-11,1374.2
2011-11-16,1374.36
2011-11-21,1374.4
2011-11-26,1374.41
2011-12-01,1374.33
2011-12-06,1374.45
2011-12-11,1374.53
2011-12-16,1374.51
2011-12-21,1374.42
2011-12-26,1374.32
2012-01-01,1374.4
2012-01-06,1374.52
2012-01-11,1374.59
2012-01-16,1374.44
2012-01-21,1374.32
2012-01-26,1374.28
2012-02-01,1374.24
2012-02-06,1374.16
2012-02-11,1374.2
2012-02-16,1374.31
2012-02-21,1374.42
2012-02-26,1374.34
2012-03-01,1374.43
2012-03-06,1374.48
2012-03-11,1374.53
2012-03-16,1374.49
2012-03-21,1374.39
2012-03-26,1374.3
2012-04-01,1374.51
2012-04-06,1374.56
2012-04-11,1374.63
2012-04-16,1374.7
2012-04-21,1374.65
2012-04-26,1374.52
2012-05-01,1374.47
2012-05-06,1374.39
2012-05-11,1374.34
2012-05-16,1374.3
2012-05-21,1374.23
2012-05-26,1374.44
2012-06-01,1374.42
2012-06-06,1374.35
2012-06-11,1374.27
2012-06-16,1374.25
2012-06-21,1374.44
2012-06-26,1374.56
2012-07-01,1374.45
2012-07-06,1374.39
2012-07-11,1374.51
2012-07-16,1374.41
2012-07-21,1374.65
2012-07-26,1374.81
2012-08-01,1374.74
2012-08-06,1374.69
2012-08-11,1374.6
2012-08-16,1374.54
2012-08-21,1374.42
2012-08-26,1374.48
2012-09-01,1374.43
2012-09-06,1374.39
2012-09-11,1374.35
2012-09-16,1374.3
2012-09-21,1374.24
2012-09-26,1374.4
2012-10-01,1374.48
2012-10-06,1374.56
2012-10-11,1374.5
2012-10-16,1374.41
2012-10-21,1374.36
2012-10-26,1374.26
2012-11-01,1374.23
2012-11-06,1374.2
2012-11-11,1374.14
2012-11-16,1374.06
2012-11-21,1374.13
2012-11-26,1374.07
2012-12-01,1374.2
