DateTime,Groundwater level per five days
2002-02-26,1440.38
2002-03-01,1440.39
2002-03-06,1440.38
2002-03-11,1440.37
2002-03-16,1440.37
2002-03-21,1440.36
2002-03-26,1440.35
2002-04-01,1440.31
2002-04-06,1440.26
2002-04-11,1440.21
2002-04-16,1440.14
2002-04-21,1440.09
2002-04-26,1440.04
2002-05-01,1440
2002-05-06,1439.95
2002-05-11,1439.92
2002-05-16,1439.9
2002-05-21,1439.83
2002-05-26,1439.87
2002-06-01,1439.9
2002-06-06,1440.08
2002-06-11,1440.21
2002-06-16,1440.11
2002-06-21,1440.04
2002-06-26,1440.24
2002-07-01,1440.26
2002-07-06,1440.24
2002-07-11,1440.08
2002-07-16,1440.25
2002-07-21,1440.32
2002-07-26,1440.37
2002-08-01,1440.42
2002-08-06,1440.58
2002-08-11,1440.81
2002-08-16,1440.94
2002-08-21,1440.7
2002-08-26,1440.52
2002-09-01,1440.36
2002-09-06,1440.42
2002-09-11,1440.46
2002-09-16,1440.51
2002-09-21,1440.55
2002-09-26,1440.59
2002-10-01,1440.63
2002-10-06,1440.67
2002-10-11,1440.62
2002-10-16,1440.61
2002-10-21,1440.59
2002-10-26,1440.56
2002-11-01,1440.53
2002-11-06,1440.5
2002-11-11,1440.47
2002-11-16,1440.4
2002-11-21,1440.36
2002-11-26,1440.35
2002-12-01,1440.35
2002-12-06,1440.34
2002-12-11,1440.34
2002-12-16,1440.34
2002-12-21,1440.39
2002-12-26,1440.45
2003-01-01,1440.51
2003-01-06,1440.58
2003-01-11,1440.61
2003-01-16,1440.64
2003-01-21,1440.66
2003-01-26,1440.67
2003-02-01,1440.7
2003-02-06,1440.73
2003-02-11,1440.76
2003-02-16,1440.78
2003-02-21,1440.8
2003-02-26,1440.84
2003-03-01,1440.86
2003-03-06,1440.88
2003-03-11,1440.9
2003-03-16,1440.93
2003-03-21,1440.91
2003-03-26,1440.88
2003-04-01,1440.84
2003-04-06,1440.8
2003-04-11,1440.76
2003-04-16,1440.74
2003-04-21,1440.69
2003-04-26,1440.66
2003-05-01,1440.62
2003-05-06,1440.58
2003-05-11,1440.54
2003-05-16,1440.5
2003-05-21,1440.46
2003-05-26,1440.41
2003-06-01,1440.52
2003-06-06,1440.68
2003-06-11,1440.48
2003-06-16,1440.18
2003-06-21,1440.16
2003-06-26,1440.17
2003-07-01,1440.42
2003-07-06,1440.4
2003-07-11,1440.3
2003-07-16,1440.17
2003-07-21,1440.1
2003-07-26,1440.21
2003-08-01,1440.44
2003-08-06,1440.5
2003-08-11,1440.48
2003-08-16,1440.42
2003-08-21,1440.62
2003-08-26,1440.73
2003-09-01,1441.07
2003-09-06,1441.11
2003-09-11,1441.13
2003-09-16,1441.14
2003-09-21,1441.18
2003-09-26,1441.26
2003-10-01,1441.44
2003-10-06,1441.56
2003-10-11,1441.62
2003-10-16,1441.7
2003-10-21,1441.72
2003-10-26,1441.66
2003-11-01,1441.58
2003-11-06,1441.51
2003-11-11,1441.44
2003-11-16,1441.24
2003-11-21,1441.2
2003-11-26,1441.2
2003-12-01,1441.21
2003-12-06,1441.2
2003-12-11,1441.18
2003-12-16,1441.16
2003-12-21,1441.19
2003-12-26,1441.27
2004-01-01,1441.23
2004-01-06,1441.22
2004-01-11,1441.18
2004-01-16,1441.18
2004-01-21,1441.16
2004-01-26,1441.14
2004-02-01,1441.14
2004-02-06,1441.14
2004-02-11,1441.18
2004-02-16,1441.18
2004-02-21,1441.22
2004-02-26,1441.22
2004-03-01,1441.24
2004-03-06,1441.25
2004-03-11,1441.24
2004-03-16,1441.28
2004-03-21,1441.27
2004-03-26,1441.22
2004-04-01,1441.16
2004-04-06,1441.12
2004-04-11,1441.1
2004-04-16,1441.1
2004-04-21,1441.04
2004-04-26,1441.02
2004-05-01,1440.98
2004-05-06,1440.97
2004-05-11,1440.94
2004-05-16,1440.91
2004-05-21,1440.86
2004-05-26,1440.8
2004-06-01,1441.02
2004-06-06,1441.18
2004-06-11,1441.04
2004-06-16,1441.23
2004-06-21,1440.99
2004-06-26,1440.64
2004-07-01,1440.67
2004-07-06,1440.56
2004-07-11,1440.34
2004-07-16,1440.32
2004-07-21,1440.32
2004-07-26,1440.33
2004-08-01,1440.3
2004-08-06,1440.29
2004-08-11,1440.29
2004-08-16,1440.36
2004-08-21,1440.34
2004-08-26,1440.52
2004-09-01,1440.69
2004-09-06,1440.54
2004-09-11,1440.38
2004-09-16,1440.23
2004-09-21,1440.07
2004-09-26,1440.07
2004-10-01,1440.18
2004-10-06,1440.19
2004-10-11,1440.2
2004-10-16,1440.2
2004-10-21,1440.2
2004-10-26,1440.24
2004-11-01,1440.27
2004-11-06,1440.28
2004-11-11,1440.24
2004-11-16,1440.12
2004-11-21,1440.01
2004-11-26,1440
2004-12-01,1439.98
2004-12-06,1439.92
2004-12-11,1439.87
2004-12-16,1440.13
2004-12-21,1440.39
2004-12-26,1440.66
2005-01-01,1440.97
2005-01-06,1441.06
2005-01-11,1441.08
2005-01-16,1441.08
2005-01-21,1441.08
2005-01-26,1441.1
2005-02-01,1441.11
2005-02-06,1441.12
2005-02-11,1441.13
2005-02-16,1441.15
2005-02-21,1441.16
2005-02-26,1441.18
2005-03-01,1441.2
2005-03-06,1441.22
2005-03-11,1441.22
2005-03-16,1441.18
2005-03-21,1441.14
2005-03-26,1441.1
2005-04-01,1441.06
2005-04-06,1441.02
2005-04-11,1440.98
2005-04-16,1440.94
2005-04-21,1440.9
2005-04-26,1440.86
2005-05-01,1440.8
2005-05-06,1440.81
2005-05-11,1440.78
2005-05-16,1440.8
2005-05-21,1440.8
2005-05-26,1440.75
2005-06-01,1440.78
2005-06-06,1440.83
2005-06-11,1440.58
2005-06-16,1440.34
2005-06-21,1440.3
2005-06-26,1440.46
2005-07-01,1440.73
2005-07-06,1440.9
2005-07-11,1440.8
2005-07-16,1440.72
2005-07-21,1440.81
2005-07-26,1440.96
2005-08-01,1441.26
2005-08-06,1441.33
2005-08-11,1441.41
2005-08-16,1441.48
2005-08-21,1441.55
2005-08-26,1441.62
2005-09-01,1441.85
2005-09-06,1441.77
2005-09-11,1441.76
2005-09-16,1441.86
2005-09-21,1441.94
2005-09-26,1442.04
2005-10-01,1442.15
2005-10-06,1442.25
2005-10-11,1442.33
2005-10-16,1442.4
2005-10-21,1442.32
2005-10-26,1442.31
2005-11-01,1442.3
2005-11-06,1442.24
2005-11-11,1442.2
2005-11-16,1442.1
2005-11-21,1442.02
2005-11-26,1441.93
2005-12-01,1441.85
2005-12-06,1441.76
2005-12-11,1441.72
2005-12-16,1441.71
2005-12-21,1441.7
2005-12-26,1441.68
2006-01-01,1441.67
2006-01-06,1441.72
2006-01-11,1441.76
2006-01-16,1441.78
2006-01-21,1441.77
2006-01-26,1441.74
2006-02-01,1441.73
2006-02-06,1441.74
2006-02-11,1441.76
2006-02-16,1441.76
2006-02-21,1441.79
2006-02-26,1441.8
2006-03-01,1441.81
2006-03-06,1441.83
2006-03-11,1441.85
2006-03-16,1441.88
2006-03-21,1441.85
2006-03-26,1441.8
2006-04-01,1441.72
2006-04-06,1441.66
2006-04-11,1441.58
2006-04-16,1441.56
2006-04-21,1441.52
2006-04-26,1441.52
2006-05-01,1441.45
2006-05-06,1441.4
2006-05-11,1441.4
2006-05-16,1441.38
2006-05-21,1441.33
2006-05-26,1441.28
2006-06-01,1441.15
2006-06-06,1440.92
2006-06-11,1440.86
2006-06-16,1440.8
2006-06-21,1440.7
2006-06-26,1440.17
2006-07-01,1439.76
2006-07-06,1439.68
2006-07-11,1440.1
2006-07-16,1440.44
2006-07-21,1440.81
2006-07-26,1441.19
2006-08-01,1441.62
2006-08-06,1441.65
2006-08-11,1441.68
2006-08-16,1441.68
2006-08-21,1441.64
2006-08-26,1441.62
2006-09-01,1441.64
2006-09-06,1441.72
2006-09-11,1441.75
2006-09-16,1441.78
2006-09-21,1441.82
2006-09-26,1441.85
2006-10-01,1441.88
2006-10-06,1441.91
2006-10-11,1441.93
2006-10-16,1442.02
2006-10-21,1442.04
2006-10-26,1442.04
2006-11-01,1441.99
2006-11-06,1441.94
2006-11-11,1441.91
2006-11-16,1441.85
2006-11-21,1441.78
2006-11-26,1441.72
2006-12-01,1441.66
2006-12-06,1441.59
2006-12-11,1441.53
2006-12-16,1441.51
2006-12-21,1441.52
2006-12-26,1441.5
2007-01-01,1441.5
2007-01-06,1441.52
2007-01-11,1441.55
2007-01-16,1441.53
2007-01-21,1441.5
2007-01-26,1441.47
2007-02-01,1441.47
2007-02-06,1441.46
2007-02-11,1441.46
2007-02-16,1441.46
2007-02-21,1441.45
2007-02-26,1441.45
2007-03-01,1441.44
2007-03-06,1441.44
2007-03-11,1441.43
2007-03-16,1441.46
2007-03-21,1441.48
2007-03-26,1441.46
2007-04-01,1441.38
2007-04-06,1441.3
2007-04-11,1441.26
2007-04-16,1441.31
2007-04-21,1441.32
2007-04-26,1441.32
2007-05-01,1441.3
2007-05-06,1441.3
2007-05-11,1441.3
2007-05-16,1441.33
2007-05-21,1441.33
2007-05-26,1441.3
2007-06-01,1441.42
2007-06-06,1441.4
2007-06-11,1441.14
2007-06-16,1441.34
2007-06-21,1441.68
2007-06-26,1442.02
2007-07-01,1442.02
2007-07-06,1442.16
2007-07-11,1441.7
2007-07-16,1441.48
2007-07-21,1441.56
2007-07-26,1441.96
2007-08-01,1442.12
2007-08-06,1442.07
2007-08-11,1442.08
2007-08-16,1441.81
2007-08-21,1441.9
2007-08-26,1442.26
2007-09-01,1442.2
2007-09-06,1442.25
2007-09-11,1442.2
2007-09-16,1442.3
2007-09-21,1442.39
2007-09-26,1442.54
2007-10-01,1442.63
2007-10-06,1442.72
2007-10-11,1442.75
2007-10-16,1442.78
2007-10-21,1442.86
2007-10-26,1442.9
2007-11-01,1442.89
2007-11-06,1442.84
2007-11-11,1442.79
2007-11-16,1442.7
2007-11-21,1442.53
2007-11-26,1442.35
2007-12-01,1442.18
2007-12-06,1442.17
2007-12-11,1442.15
2007-12-16,1442.14
2007-12-21,1442.12
2007-12-26,1442.11
2008-01-01,1442.09
2008-01-06,1441.9
2008-01-11,1441.88
2008-01-16,1441.86
2008-01-21,1441.84
2008-01-26,1441.83
2008-02-01,1441.82
2008-02-06,1441.82
2008-02-11,1441.82
2008-02-16,1441.82
2008-02-21,1441.87
2008-02-26,1441.92
2008-03-01,1441.94
2008-03-06,1441.96
2008-03-11,1441.97
2008-03-16,1441.98
2008-03-21,1441.98
2008-03-26,1441.96
2008-04-01,1441.88
2008-04-06,1441.82
2008-04-11,1441.83
2008-04-16,1441.79
2008-04-21,1441.84
2008-04-26,1441.88
2008-05-01,1441.78
2008-05-06,1441.76
2008-05-11,1441.75
2008-05-16,1441.73
2008-05-21,1441.72
2008-05-26,1441.71
2008-06-01,1441.58
2008-06-06,1441.38
2008-06-11,1441.3
2008-06-16,1441.22
2008-06-21,1441.15
2008-06-26,1441.07
2008-07-01,1441.08
2008-07-06,1441.07
2008-07-11,1441.06
2008-07-16,1441.05
2008-07-21,1441.05
2008-07-26,1441.04
2008-08-01,1441.55
2008-08-06,1441.62
2008-08-11,1441.7
2008-08-16,1441.74
2008-08-21,1441.94
2008-08-26,1441.98
2008-09-01,1442.12
2008-09-06,1442.22
2008-09-11,1442.14
2008-09-16,1442.2
2008-09-21,1442.28
2008-09-26,1442.42
2008-10-01,1442.58
2008-10-06,1442.72
2008-10-11,1442.82
2008-10-16,1442.86
2008-10-21,1442.86
2008-10-26,1442.86
2008-11-01,1442.74
2008-11-06,1442.64
2008-11-11,1442.55
2008-11-16,1442.45
2008-11-21,1442.35
2008-11-26,1442.25
2008-12-01,1442.4
2008-12-06,1442.54
2008-12-11,1442.69
2008-12-16,1442.83
2008-12-21,1442.98
2008-12-26,1443.12
2009-01-01,1442.08
2009-01-06,1442.07
2009-01-11,1442.04
2009-01-16,1442
2009-01-21,1441.96
2009-01-26,1441.91
2009-02-01,1441.65
2009-02-06,1441.66
2009-02-11,1441.66
2009-02-16,1441.67
2009-02-21,1441.67
2009-02-26,1441.68
2009-03-01,1441.68
2009-03-06,1441.66
2009-03-11,1441.61
2009-03-16,1441.57
2009-03-21,1441.53
2009-03-26,1441.49
2009-04-01,1441.42
2009-04-06,1441.36
2009-04-11,1441.29
2009-04-16,1441.31
2009-04-21,1441.36
2009-04-26,1441.39
2009-05-01,1441.4
2009-05-06,1441.38
2009-05-11,1441.37
2009-05-16,1441.43
2009-05-21,1441.35
2009-05-26,1441.25
2009-06-01,1441.11
2009-06-06,1441.02
2009-06-11,1440.94
2009-06-16,1440.86
2009-06-21,1441.09
2009-06-26,1441.52
2009-07-01,1441.37
2009-07-06,1440.97
2009-07-11,1441.22
2009-07-16,1441.12
2009-07-21,1441.26
2009-07-26,1441.64
2009-08-01,1441.92
2009-08-06,1442.16
2009-08-11,1442.02
2009-08-16,1442.24
2009-08-21,1442.02
2009-08-26,1442.44
2009-09-01,1442.46
2009-09-06,1442.42
2009-09-11,1442.52
2009-09-16,1442.86
2009-09-21,1443.16
2009-09-26,1443.34
2009-10-01,1443.38
2009-10-06,1443.36
2009-10-11,1443.38
2009-10-16,1443.38
2009-10-21,1443.3
2009-10-26,1443.28
2009-11-01,1443.19
2009-11-06,1443.15
2009-11-11,1443
2009-11-16,1442.87
2009-11-21,1442.72
2009-11-26,1442.66
2009-12-01,1442.7
2009-12-06,1442.64
2009-12-11,1442.58
2009-12-16,1442.5
2009-12-21,1442.46
2009-12-26,1442.4
2010-01-01,1442.37
2010-01-06,1442.36
2010-01-11,1442.36
2010-01-16,1442.36
2010-01-21,1442.34
2010-01-26,1442.32
2010-02-01,1442.3
2010-02-06,1442.32
2010-02-11,1442.3
2010-02-16,1442.3
2010-02-21,1442.32
2010-02-26,1442.34
2010-03-01,1442.34
2010-03-06,1442.33
2010-03-11,1442.33
2010-03-16,1442.32
2010-03-21,1442.32
2010-03-26,1442.3
2010-04-01,1442.24
2010-04-06,1442.16
2010-04-11,1442.06
2010-04-16,1442.06
2010-04-21,1442.04
2010-04-26,1442.04
2010-05-01,1442.05
2010-05-06,1442.04
2010-05-11,1442.04
2010-05-16,1442.03
2010-05-21,1442.03
2010-05-26,1442.02
2010-06-01,1442.04
2010-06-06,1442.08
2010-06-11,1442.08
2010-06-16,1441.98
2010-06-21,1441.9
2010-06-26,1441.84
2010-07-01,1442.12
2010-07-06,1442.18
2010-07-11,1442.24
2010-07-16,1442.31
2010-07-21,1442.37
2010-07-26,1442.43
2010-08-01,1442.22
2010-08-06,1442.76
2010-08-11,1442.66
2010-08-16,1442.43
2010-08-21,1442.28
2010-08-26,1442.08
2010-09-01,1442.29
2010-09-06,1442.49
2010-09-11,1442.69
2010-09-16,1442.89
2010-09-21,1443.09
2010-09-26,1443.29
2010-10-01,1443.17
2010-10-06,1443.06
2010-10-11,1442.96
2010-10-16,1442.88
2010-10-21,1442.84
2010-10-26,1442.99
2010-11-01,1442.96
2010-11-06,1442.84
2010-11-11,1442.77
2010-11-16,1442.61
2010-11-21,1442.54
2010-11-26,1442.45
2010-12-01,1442.41
2010-12-06,1442.37
2010-12-11,1442.33
2010-12-16,1442.28
2010-12-21,1442.24
2010-12-26,1442.2
2011-01-01,1442.16
2011-01-06,1442.12
2011-01-11,1442.08
2011-01-16,1442.04
2011-01-21,1442.01
2011-01-26,1441.97
2011-02-01,1441.94
2011-02-06,1441.95
2011-02-11,1442
2011-02-16,1442.08
2011-02-21,1442.15
2011-02-26,1442.17
2011-03-01,1442.16
2011-03-06,1442.13
2011-03-11,1442.12
2011-03-16,1442.08
2011-03-21,1442.02
2011-03-26,1442.01
2011-04-01,1441.94
2011-04-06,1441.89
2011-04-11,1441.83
2011-04-16,1441.77
2011-04-21,1441.72
2011-04-26,1441.67
2011-05-01,1441.64
2011-05-06,1441.66
2011-05-11,1441.67
2011-05-16,1441.65
2011-05-21,1441.63
2011-05-26,1441.65
2011-06-01,1441.54
2011-06-06,1441.36
2011-06-11,1441.3
2011-06-16,1441.18
2011-06-21,1441.16
2011-06-26,1441.3
2011-07-01,1441.44
2011-07-06,1441.6
2011-07-11,1441.49
2011-07-16,1441.46
2011-07-21,1441.51
2011-07-26,1441.47
2011-08-01,1441.39
2011-08-06,1441.46
2011-08-11,1441.84
2011-08-16,1442.13
2011-08-21,1442.02
2011-08-26,1441.98
2011-09-01,1442.07
2011-09-06,1442.24
2011-09-11,1442.22
2011-09-16,1442.32
2011-09-21,1442.4
2011-09-26,1442.49
2011-10-01,1442.56
2011-10-06,1442.64
2011-10-11,1442.7
2011-10-16,1442.74
2011-10-21,1442.78
2011-10-26,1442.74
2011-11-01,1442.71
2011-11-06,1442.62
2011-11-11,1442.52
2011-11-16,1442.42
2011-11-21,1442.36
2011-11-26,1442.3
2011-12-01,1442.28
2011-12-06,1442.27
2011-12-11,1442.24
2011-12-16,1442.21
2011-12-21,1442.18
2011-12-26,1442.15
2012-01-01,1442.06
2012-01-06,1442.08
2012-01-11,1442.09
2012-01-16,1442.08
2012-01-21,1442.03
2012-01-26,1442.01
2012-02-01,1441.98
2012-02-06,1441.96
2012-02-11,1441.96
2012-02-16,1441.95
2012-02-21,1442
2012-02-26,1442.05
2012-03-01,1442.06
2012-03-06,1442.06
2012-03-11,1442.07
2012-03-16,1442.08
2012-03-21,1442.09
2012-03-26,1442.1
2012-04-01,1442
2012-04-06,1441.91
2012-04-11,1441.83
2012-04-16,1441.74
2012-04-21,1441.65
2012-04-26,1441.57
2012-05-01,1441.56
2012-05-06,1441.6
2012-05-11,1441.65
2012-05-16,1441.69
2012-05-21,1441.74
2012-05-26,1441.73
2012-06-01,1441.43
2012-06-06,1441.37
2012-06-11,1441.34
2012-06-16,1441.31
2012-06-21,1441.28
2012-06-26,1441.25
2012-07-01,1441.3
2012-07-06,1441.24
2012-07-11,1441.24
2012-07-16,1441.47
2012-07-21,1441.77
2012-07-26,1441.72
2012-08-01,1441.82
2012-08-06,1442.25
2012-08-11,1442.42
2012-08-16,1442.34
2012-08-21,1442.33
2012-08-26,1442.31
2012-09-01,1442.29
2012-09-06,1442.41
2012-09-11,1442.52
2012-09-16,1442.63
2012-09-21,1442.75
2012-09-26,1442.86
2012-10-01,1442.9
2012-10-06,1442.93
2012-10-11,1442.97
2012-10-16,1443.01
2012-10-21,1443.05
2012-10-26,1443.02
2012-11-01,1442.95
2012-11-06,1442.89
2012-11-11,1442.84
2012-11-16,1442.78
2012-11-21,1442.72
2012-11-26,1442.66
2012-12-01,1442.52
