DateTime,Groundwater level per five days
2001-11-21,1439.57
2001-11-26,1439.58
2001-12-01,1439.91
2001-12-06,1439.85
2001-12-11,1440.02
2001-12-16,1439.91
2001-12-21,1439.88
2001-12-26,1439.81
2002-01-01,1439.77
2002-01-06,1439.76
2002-01-11,1439.77
2002-01-16,1439.75
2002-01-21,1439.74
2002-01-26,1439.72
2002-02-01,1439.75
2002-02-06,1439.77
2002-02-11,1439.76
2002-02-16,1439.77
2002-02-21,1439.78
2002-02-26,1439.79
2002-03-01,1439.78
2002-03-06,1439.78
2002-03-11,1439.76
2002-03-16,1439.74
2002-03-21,1439.76
2002-03-26,1439.77
2002-04-01,1439.75
2002-04-06,1439.6
2002-04-11,1439.7
2002-04-16,1439.72
2002-04-21,1439.73
2002-04-26,1439.71
2002-05-01,1439.7
2002-05-06,1439.66
2002-05-11,1439.58
2002-05-16,1439.45
2002-05-21,1439.3
2002-05-26,1439.12
2002-06-01,1439.06
2002-06-06,1439.27
2002-06-11,1439.12
2002-06-16,1439
2002-06-21,1438.39
2002-06-26,1438.36
2002-07-01,1438.38
2002-07-06,1438.56
2002-07-11,1438.55
2002-07-16,1438.73
2002-07-21,1438.88
2002-07-26,1436.39
2002-09-06,1436.33
2002-09-11,1436.86
2002-09-16,1437.08
2002-09-21,1437.91
2002-09-26,1438.63
2002-10-01,1439.15
2002-10-06,1438.88
2002-10-11,1438.93
2002-10-16,1438.98
2002-10-21,1439.07
2002-10-26,1439.15
2002-11-01,1439.18
2002-11-06,1439.24
2002-11-11,1438.68
2002-11-16,1438.29
2002-11-21,1438.32
2002-11-26,1438.39
2002-12-01,1438.48
2002-12-06,1438.59
2002-12-11,1438.9
2002-12-16,1439.18
2002-12-21,1439.59
2002-12-26,1439.63
2003-01-01,1439.65
2003-01-06,1439.66
2003-01-11,1439.68
2003-01-16,1439.7
2003-01-21,1439.72
2003-01-26,1439.7
2003-02-01,1439.72
2003-02-06,1439.75
2003-02-11,1439.69
2003-02-16,1439.68
2003-02-21,1439.67
2003-02-26,1439.64
2003-03-01,1439.63
2003-03-06,1439.64
2003-03-11,1439.69
2003-03-16,1439.7
2003-03-21,1439.75
2003-03-26,1439.74
2003-04-01,1439.72
2003-04-06,1439.66
2003-04-11,1439.68
2003-04-16,1439.65
2003-04-21,1439.67
2003-04-26,1439.59
2003-05-01,1439.61
2003-05-06,1438.2
2003-05-11,1438.13
2003-05-16,1438.08
2003-05-21,1438.3
2003-05-26,1438.38
2003-06-01,1438.24
2003-06-06,1438.19
2003-06-11,1438.14
2003-06-16,1437.65
2003-06-21,1437.47
2003-06-26,1437.25
2003-07-01,1437.21
2003-07-06,1437.27
2003-07-11,1437.32
2003-07-16,1437.38
2003-07-21,1437.12
2003-08-16,1436.84
2003-08-21,1437
2003-09-11,1438.01
2003-09-16,1438.2
2003-09-21,1438.42
2003-09-26,1438.86
2003-10-01,1439.12
2003-10-06,1439.2
2003-10-11,1439.26
2003-10-16,1439.33
2003-10-21,1439.19
2003-10-26,1439.2
2003-11-01,1439.35
2003-11-06,1439.42
2003-11-11,1439.5
2003-11-16,1439.37
2003-11-21,1439.42
2003-11-26,1439.19
2003-12-01,1439.55
2003-12-06,1439.58
2003-12-11,1439.62
2003-12-16,1439.66
2003-12-21,1439.94
2003-12-26,1439.96
2004-01-01,1439.9
2004-01-06,1439.9
2004-01-11,1439.89
2004-01-16,1439.9
2004-01-21,1439.91
2004-01-26,1439.93
2004-02-01,1439.96
2004-02-06,1439.85
2004-02-11,1439.83
2004-02-16,1439.79
2004-02-21,1439.77
2004-02-26,1439.79
2004-03-01,1439.79
2004-03-06,1439.81
2004-03-11,1439.71
2004-03-16,1439.74
2004-03-21,1439.82
2004-03-26,1439.85
2004-04-01,1439.89
2004-04-06,1439.74
2004-04-11,1439.66
2004-04-16,1439.48
2004-04-21,1439.13
2004-04-26,1438.8
2004-05-01,1438.64
2004-05-06,1438.67
2004-05-11,1438.71
2004-05-16,1438.72
2004-05-21,1438.11
2004-05-26,1437.99
2004-06-01,1439.11
2004-06-06,1439.15
2004-06-11,1438.65
2004-06-16,1438.32
2004-06-21,1438
2004-06-26,1437.89
2004-07-01,1438.04
2004-07-06,1438.13
2004-09-06,1437.98
2004-09-11,1438.01
2004-09-16,1438.03
2004-09-21,1438.04
2004-09-26,1438.42
2004-10-01,1438.44
2004-10-06,1438.47
2004-10-11,1438.49
2004-10-16,1438.5
2004-10-21,1438.72
2004-10-26,1438.93
2004-11-01,1438.98
2004-11-06,1439.02
2004-11-11,1438.86
2004-11-16,1437.93
2004-11-21,1437.96
2004-11-26,1438
2004-12-01,1438.92
2004-12-06,1438.97
2004-12-11,1439.44
2004-12-16,1439.48
2004-12-21,1439.49
2004-12-26,1439.52
2005-01-01,1439.58
2005-01-06,1439.55
2005-01-11,1439.53
2005-01-16,1439.58
2005-01-21,1439.59
2005-01-26,1438.57
2005-02-01,1439.57
2005-02-06,1439.58
2005-02-11,1439.65
2005-02-16,1439.69
2005-02-21,1439.7
2005-02-26,1439.51
2005-03-01,1439.59
2005-03-06,1439.62
2005-03-11,1439.52
2005-03-16,1439.64
2005-03-21,1439.68
2005-03-26,1439.74
2005-04-01,1439.69
2005-04-06,1439.66
2005-04-11,1439.49
2005-04-16,1439.58
2005-04-21,1439.6
2005-04-26,1439.51
2005-05-01,1439.42
2005-05-06,1439.12
2005-05-11,1439.15
2005-05-16,1439.01
2005-05-21,1439
2005-05-26,1439.31
2005-06-01,1439.52
2005-06-06,1439.64
2005-06-11,1437.15
2005-08-21,1433.28
2005-08-26,1438.85
2005-09-01,1438.72
2005-09-06,1438.07
2005-09-11,1438.05
2005-09-16,1439.09
2005-09-21,1439.01
2005-09-26,1439.04
2005-10-01,1439.45
2005-10-06,1439.51
2005-10-11,1439.51
2005-10-16,1439.52
2005-10-21,1439.48
2005-10-26,1439.55
2005-11-01,1439.59
2005-11-06,1439.63
2005-11-11,1439.85
2005-11-16,1438.88
2005-11-21,1438.16
2005-11-26,1437.92
2005-12-01,1438.47
2005-12-06,1439.61
2005-12-11,1439.87
2005-12-16,1439.82
2005-12-21,1439.87
2005-12-26,1439.82
2006-01-01,1439.89
2006-01-06,1439.87
2006-01-11,1439.85
2006-01-16,1439.93
2006-01-21,1439.86
2006-01-26,1439.85
2006-02-01,1439.85
2006-02-06,1440.09
2006-02-11,1439.89
2006-02-16,1439.83
2006-02-21,1439.81
2006-02-26,1439.81
2006-03-01,1439.87
2006-03-06,1439.89
2006-03-11,1439.87
2006-03-16,1439.82
2006-03-21,1439.76
2006-03-26,1439.74
2006-04-01,1439.71
2006-04-06,1439.69
2006-04-11,1439.7
2006-04-16,1439.69
2006-04-21,1439.66
2006-04-26,1439.69
2006-05-01,1439.73
2006-05-06,1439.4
2006-05-11,1439.37
2006-05-16,1439.34
2006-05-21,1439.33
2006-05-26,1439.27
2006-06-01,1439.43
2006-06-06,1439.31
2006-09-01,1437.22
2006-09-06,1437.24
2006-09-11,1437.47
2006-09-16,1437.72
2006-09-21,1438.58
2006-09-26,1439.24
2006-10-01,1439.29
2006-10-06,1439.39
2006-10-11,1439.42
2006-10-16,1439.44
2006-10-21,1439.42
2006-10-26,1439.44
2006-11-01,1439.41
2006-11-06,1439.43
2006-11-11,1438.84
2006-11-16,1439.45
2006-11-21,1439.4
2006-11-26,1438.89
2006-12-01,1437.99
2006-12-06,1437.93
2006-12-11,1437.97
2006-12-16,1438.01
2006-12-21,1438
2006-12-26,1438.33
2007-01-01,1438.7
2007-01-06,1438.74
2007-01-11,1439.68
2007-01-16,1439.48
2007-01-21,1439.51
2007-01-26,1439.58
2007-02-01,1439.67
2007-02-06,1439.63
2007-02-11,1439.62
2007-02-16,1439.73
2007-02-21,1439.75
2007-02-26,1439.77
2007-03-01,1439.76
2007-03-06,1439.76
2007-03-11,1439.77
2007-03-16,1439.77
2007-03-21,1439.79
2007-03-26,1439.69
2007-04-01,1439.64
2007-04-06,1439.61
2007-04-11,1439.59
2007-04-16,1439.59
2007-04-21,1439.61
2007-04-26,1439.63
2007-05-01,1439.59
2007-05-06,1439.58
2007-05-11,1439.03
2007-05-16,1439.19
2007-05-21,1439.25
2007-05-26,1439.16
2007-06-01,1439.27
2007-06-06,1439.23
2007-06-11,1439.18
2007-06-16,1439.12
2007-06-21,1439.05
2007-06-26,1437.97
2007-07-01,1437.15
2007-07-06,1437.07
2007-07-11,1436.98
2007-07-16,1436.85
2007-07-21,1437
2007-07-26,1437.27
2007-08-01,1437.33
2007-08-06,1437.31
2007-08-11,1437.28
2007-08-16,1437.26
2007-08-21,1437.25
2007-08-26,1437.22
2007-09-01,1437.19
2007-09-06,1437.22
2007-09-11,1438.52
2007-09-16,1438.73
2007-09-21,1439.07
2007-09-26,1439.21
2007-10-01,1439.32
2007-10-06,1439.41
2007-10-11,1439.5
2007-10-16,1439.52
2007-10-21,1439.53
2007-10-26,1439.54
2007-11-01,1440.53
2007-11-06,1440.55
2007-11-11,1440.44
2007-11-16,1439.86
2007-11-21,1439.62
2007-11-26,1439.94
2007-12-01,1440.32
2007-12-06,1440.59
2007-12-11,1440.74
2007-12-16,1440.78
2007-12-21,1440.82
2007-12-26,1440.82
2008-01-01,1440.82
2008-01-06,1440.79
2008-01-11,1440.81
2008-01-16,1440.75
2008-01-21,1440.69
2008-01-26,1440.68
2008-02-01,1440.69
2008-02-06,1440.69
2008-02-11,1440.65
2008-02-16,1440.59
2008-02-21,1440.5
2008-02-26,1440.52
2008-03-01,1440.47
2008-03-06,1440.44
2008-03-11,1440.65
2008-03-16,1440.49
2008-03-21,1440.41
2008-03-26,1440.67
2008-04-01,1440.65
2008-04-06,1440.64
2008-04-11,1440.62
2008-04-16,1440.8
2008-04-21,1440.54
2008-04-26,1440.65
2008-05-01,1440.67
2008-05-06,1440.49
2008-05-11,1439.63
2008-05-16,1440.23
2008-05-21,1439.99
2008-05-26,1439.92
2008-06-01,1440.7
2008-06-06,1440.03
2008-06-11,1434.89
2008-06-16,1434.89
2008-06-21,1434.89
2008-06-26,1434.89
2008-07-01,1434.89
2008-07-06,1434.89
2008-07-11,1434.89
2008-07-16,1434.89
2008-07-21,1434.89
2008-07-26,1434.89
2008-08-01,1434.89
2008-08-06,1434.89
2008-08-11,1434.89
2008-08-16,1434.89
2008-08-21,1434.89
2008-08-26,1434.89
2008-09-01,1438.47
2008-09-06,1439.43
2008-09-11,1439.66
2008-09-16,1439.71
2008-09-21,1440.1
2008-09-26,1440.37
2008-10-01,1440.39
2008-10-06,1440.43
2008-10-11,1440.48
2008-10-16,1440.45
2008-10-21,1440.39
2008-10-26,1440.42
2008-11-01,1440.47
2008-11-06,1440.52
2008-11-11,1440.5
2008-11-16,1440.27
2008-11-21,1439.93
2008-11-26,1439.32
2008-12-01,1440.27
2008-12-06,1440.93
2008-12-11,1440.76
2008-12-16,1440.81
2008-12-21,1440.88
2008-12-26,1440.92
2009-01-01,1439.88
2009-01-06,1439.86
2009-01-11,1439.86
2009-01-16,1439.88
2009-01-21,1439.85
2009-01-26,1439.91
2009-02-01,1439.89
2009-02-06,1439.77
2009-02-11,1439.83
2009-02-16,1439.77
2009-02-21,1439.81
2009-02-26,1439.79
2009-03-01,1439.81
2009-03-06,1439.81
2009-03-11,1439.86
2009-03-16,1439.84
2009-03-21,1439.8
2009-03-26,1439.81
2009-04-01,1439.71
2009-04-06,1439.69
2009-04-11,1439.65
2009-04-16,1439.69
2009-04-21,1440.06
2009-04-26,1439.72
2009-05-01,1439.69
2009-05-06,1438.99
2009-05-11,1439.08
2009-05-16,1439.15
2009-05-21,1439.23
2009-05-26,1439.02
2009-06-01,1439.13
2009-06-06,1437.99
2009-08-26,1438.37
2009-09-01,1439.03
2009-09-06,1439.27
2009-09-11,1439.47
2009-09-16,1439.7
2009-09-21,1439.81
2009-09-26,1439.91
2009-10-01,1439.89
2009-10-06,1439.95
2009-10-11,1440.12
2009-10-16,1440.08
2009-10-21,1440.04
2009-10-26,1440.11
2009-11-01,1440.23
2009-11-06,1440.31
2009-11-11,1440.09
2009-11-16,1439.33
2009-11-21,1438.57
2009-11-26,1439.54
2009-12-01,1440.01
2009-12-06,1440.2
2009-12-11,1440.39
2009-12-16,1440.43
2009-12-21,1440.47
2009-12-26,1440.35
2010-01-01,1440.42
2010-01-06,1440.37
2010-01-11,1440.33
2010-01-16,1440.31
2010-01-21,1440.29
2010-01-26,1440.27
2010-02-01,1440.2
2010-02-06,1440.34
2010-02-11,1440.48
2010-02-16,1440.42
2010-02-21,1440.36
2010-02-26,1440.3
2010-03-01,1440.3
2010-03-06,1440.3
2010-03-11,1440.3
2010-03-16,1440.23
2010-03-21,1440.18
2010-03-26,1440.16
2010-04-01,1440.22
2010-04-06,1440.28
2010-04-11,1440.27
2010-04-16,1440.25
2010-04-21,1440.24
2010-04-26,1440.27
2010-05-01,1440.34
2010-05-06,1440.4
2010-05-11,1440.36
2010-05-16,1440.11
2010-05-21,1440.14
2010-05-26,1440.19
2010-06-01,1440.06
2010-06-06,1439.93
2010-06-11,1439.17
2010-06-16,1438.43
2010-06-21,1438.33
2010-06-26,1438.24
2010-07-01,1438.35
2010-07-06,1438.45
2010-07-11,1438.56
2010-07-16,1438.67
2010-07-21,1438.6
2010-09-06,1438.22
2010-09-11,1438.57
2010-09-16,1438.92
2010-09-21,1439.13
2010-09-26,1439.35
2010-10-01,1439.44
2010-10-06,1439.53
2010-10-11,1439.53
2010-10-16,1439.53
2010-10-21,1439.55
2010-10-26,1439.57
2010-11-01,1439.63
2010-11-06,1439.7
2010-11-11,1439.02
2010-11-16,1438.35
2010-11-21,1438.45
2010-11-26,1438.56
2010-12-01,1438.79
2010-12-06,1439.03
2010-12-11,1439.35
2010-12-16,1439.68
2010-12-21,1439.75
2010-12-26,1439.8
2011-01-01,1439.79
2011-01-06,1439.77
2011-01-11,1439.75
2011-01-16,1439.78
2011-01-21,1439.78
2011-01-26,1439.85
2011-02-01,1439.89
2011-02-06,1439.91
2011-02-11,1439.91
2011-02-16,1439.89
2011-02-21,1439.92
2011-02-26,1439.92
2011-03-01,1439.88
2011-03-06,1439.89
2011-03-11,1439.88
2011-03-16,1439.78
2011-03-21,1439.77
2011-03-26,1439.76
2011-04-01,1439.86
2011-04-06,1439.86
2011-04-11,1439.87
2011-04-16,1439.89
2011-04-21,1439.89
2011-04-26,1439.89
2011-05-01,1439.84
2011-05-06,1439.74
2011-05-11,1439.77
2011-05-16,1439.78
2011-05-21,1439.78
2011-05-26,1439.69
2011-06-01,1441.39
2011-06-06,1441.39
2011-06-11,1441.39
2011-06-16,1441.39
2011-06-21,1441.39
2011-06-26,1441.39
2011-07-01,1437.99
2011-07-06,1438.19
2011-07-11,1438.39
2011-07-16,1441.39
2011-07-21,1441.39
2011-07-26,1441.39
2011-08-01,1437.29
2011-08-06,1437.34
2011-08-11,1437.4
2011-08-16,1437.59
2011-08-21,1437.79
2011-08-26,1438.59
2011-09-01,1438.69
2011-09-06,1438.69
2011-09-11,1438.74
2011-09-16,1438.72
2011-09-21,1439.09
2011-09-26,1439.11
2011-10-01,1439.59
2011-10-06,1439.74
2011-10-11,1439.69
2011-10-16,1439.68
2011-10-21,1439.64
2011-10-26,1439.64
2011-11-01,1439.69
2011-11-06,1439.79
2011-11-11,1439.59
2011-11-16,1438.99
2011-11-21,1438.29
2011-11-26,1437.79
2011-12-01,1439.39
2011-12-06,1439.49
2011-12-11,1439.69
2011-12-16,1439.8
2011-12-21,1439.83
2011-12-26,1439.89
2012-01-01,1439.91
2012-01-06,1439.91
2012-01-11,1439.95
2012-01-16,1439.97
2012-01-21,1439.98
2012-01-26,1439.99
2012-02-01,1439.88
2012-02-06,1439.89
2012-02-11,1439.94
2012-02-16,1439.92
2012-02-21,1439.89
2012-02-26,1439.84
2012-03-01,1439.84
2012-03-06,1439.86
2012-03-11,1439.95
2012-03-16,1440.03
2012-03-21,1440.11
2012-03-26,1440.17
2012-04-01,1439.94
2012-04-06,1439.99
2012-04-11,1440.05
2012-04-16,1440.04
2012-04-21,1440.03
2012-04-26,1440.03
2012-05-01,1440.05
2012-05-06,1440.06
2012-05-11,1440.06
2012-05-16,1440.06
2012-05-21,1440.05
2012-05-26,1439.84
2012-06-01,1439.72
2012-06-06,1439.04
2012-06-11,1438.19
2012-06-16,1437.39
2012-06-21,1437.15
2012-06-26,1437.15
2012-07-01,1437.49
2012-07-06,1437.24
2012-07-11,1437.19
2012-07-16,1437.15
2012-07-21,1437.15
2012-07-26,1437.15
2012-08-01,1437.15
2012-08-06,1437.15
2012-08-11,1437.15
2012-08-16,1437.54
2012-08-21,1438.04
2012-08-26,1438.69
2012-09-01,1439.09
2012-09-06,1438.89
2012-09-11,1438.74
2012-09-16,1439.44
2012-09-21,1439.59
2012-09-26,1439.74
2012-10-01,1439.93
2012-10-06,1440.01
2012-10-11,1440.09
2012-10-16,1440.12
2012-10-21,1440.17
2012-10-26,1440.31
2012-11-01,1440.42
2012-11-06,1440.54
2012-11-11,1440.29
2012-11-16,1439.79
2012-11-21,1438.59
2012-11-26,1438.89
2012-12-01,1439.57
