DateTime,Groundwater level per five days
2010-02-01,1298.36
2010-02-06,1298.38
2010-02-11,1298.39
2010-02-16,1298.4
2010-02-21,1298.41
2010-02-26,1298.41
2010-03-01,1298.42
2010-03-06,1298.43
2010-03-11,1298.47
2010-03-16,1298.49
2010-03-21,1298.64
2010-03-26,1298.71
2010-04-01,1298.73
2010-04-06,1298.77
2010-04-11,1298.62
2010-04-16,1298.82
2010-04-21,1299.05
2010-04-26,1299.21
2010-05-01,1299.16
2010-05-06,1299.15
2010-05-11,1299.24
2010-05-16,1299.33
2010-05-21,1299.45
2010-05-26,1299.52
2010-06-01,1299.43
2010-06-06,1299.3
2010-06-11,1299.19
2010-06-16,1299.05
2010-06-21,1298.96
2010-06-26,1298.87
2010-07-01,1298.82
2010-07-06,1298.79
2010-07-11,1298.77
2010-07-16,1298.61
2010-07-21,1298.55
2010-07-26,1298.39
2010-08-01,1298.5
2010-08-06,1298.53
2010-08-11,1298.55
2010-08-16,1298.59
2010-08-21,1298.64
2010-08-26,1298.7
2010-09-01,1298.6
2010-09-06,1298.58
2010-09-11,1298.53
2010-09-16,1298.49
2010-09-21,1298.41
2010-09-26,1298.37
2010-10-01,1298.37
2010-10-06,1298.39
2010-10-11,1298.41
2010-10-16,1298.45
2010-10-21,1298.47
2010-10-26,1298.49
2010-11-01,1298.67
2010-11-06,1298.88
2010-11-11,1299.04
2010-11-16,1299.1
2010-11-21,1299.27
2010-11-26,1299.31
2010-12-01,1299.32
2010-12-06,1299.32
2010-12-11,1299.34
2010-12-16,1299.35
2010-12-21,1299.36
2010-12-26,1299.38
2011-01-01,1298.95
2011-01-06,1298.91
2011-01-11,1298.79
2011-01-16,1298.62
2011-01-21,1298.55
2011-01-26,1298.36
2011-02-01,1298.36
2011-02-06,1298.34
2011-02-11,1298.33
2011-02-16,1298.31
2011-02-21,1298.3
2011-02-26,1298.28
2011-03-01,1298.3
2011-03-06,1298.36
2011-03-11,1298.41
2011-03-16,1298.49
2011-03-21,1298.54
2011-03-26,1298.58
2011-04-01,1298.83
2011-04-06,1298.87
2011-04-11,1298.93
2011-04-16,1298.98
2011-04-21,1299.05
2011-04-26,1299.17
2011-05-01,1299.16
2011-05-06,1299.17
2011-05-11,1299.2
2011-05-16,1299.24
2011-05-21,1299.27
2011-05-26,1299.34
2011-06-01,1299.27
2011-06-06,1299.19
2011-06-11,1299.17
2011-06-16,1299.1
2011-06-21,1299.07
2011-06-26,1299
2011-07-01,1299.07
2011-07-06,1299.11
2011-07-11,1299.14
2011-07-16,1299.19
2011-07-21,1299.23
2011-07-26,1299.27
2011-08-01,1299.22
2011-08-06,1299.17
2011-08-11,1299.13
2011-08-16,1299.06
2011-08-21,1299.01
2011-08-26,1298.95
2011-09-01,1298.9
2011-09-06,1298.86
2011-09-11,1298.77
2011-09-16,1298.63
2011-09-21,1298.56
2011-09-26,1298.44
2011-10-01,1298.37
2011-10-06,1298.34
2011-10-11,1298.3
2011-10-16,1298.26
2011-10-21,1298.2
2011-10-26,1298.15
2011-11-01,1298.26
2011-11-06,1298.46
2011-11-11,1298.68
2011-11-16,1298.93
2011-11-21,1299.04
2011-11-26,1299.12
2011-12-01,1299.1
2011-12-06,1299.09
2011-12-11,1299.08
2011-12-16,1299.05
2011-12-21,1299.04
2011-12-26,1299.03
2012-01-01,1298.92
2012-01-06,1298.84
2012-01-11,1298.71
2012-01-16,1298.64
2012-01-21,1298.55
2012-01-26,1298.39
2012-02-01,1298.36
2012-02-06,1298.32
2012-02-11,1298.27
2012-02-16,1298.25
2012-02-21,1298.22
2012-02-26,1298.2
2012-03-01,1298.14
2012-03-06,1298.23
2012-03-11,1298.39
2012-03-16,1298.4
2012-03-21,1298.46
2012-03-26,1298.51
2012-04-01,1298.89
2012-04-06,1299.3
2012-04-11,1299.28
2012-04-16,1299.24
2012-04-21,1299.18
2012-04-26,1299.16
2012-05-01,1299.13
2012-05-06,1299.11
2012-05-11,1299.1
2012-05-16,1299.13
2012-05-21,1299.11
2012-05-26,1299.09
2012-06-01,1299.03
2012-06-06,1298.95
2012-06-11,1298.82
2012-06-16,1298.75
2012-06-21,1298.62
2012-06-26,1298.54
2012-07-01,1298.41
2012-07-06,1298.5
2012-07-11,1298.73
2012-07-16,1298.54
2012-07-21,1298.57
2012-07-26,1298.59
2012-08-01,1298.71
2012-08-06,1298.94
2012-08-11,1299.06
2012-08-16,1299.15
2012-08-21,1299.24
2012-08-26,1299.33
2012-09-01,1299.2
2012-09-06,1299.18
2012-09-11,1299.17
2012-09-16,1299.12
2012-09-21,1299.08
2012-09-26,1299.05
2012-10-01,1299.01
2012-10-06,1298.97
2012-10-11,1298.94
2012-10-16,1298.99
2012-10-21,1299.03
2012-10-26,1299.08
2012-11-01,1299.08
2012-11-06,1299.13
2012-11-11,1299.18
2012-11-16,1299.22
2012-11-21,1299.28
2012-11-26,1299.37
2012-12-01,1299.34
