DateTime,Groundwater level per five days
2006-05-01,1415.346
2006-05-06,1415.306
2006-05-11,1415.186
2006-05-16,1415.176
2006-05-21,1415.426
2006-05-26,1415.286
2006-06-01,1415.196
2006-06-06,1415.226
2006-06-11,1415.146
2006-06-16,1415.186
2006-06-21,1415.126
2006-06-26,1415.136
2006-07-01,1415.126
2006-07-06,1415.106
2006-07-11,1415.116
2006-07-16,1415.096
2006-07-21,1415.126
2006-07-26,1415.086
2006-08-01,1415.056
2006-08-06,1415.036
2006-08-11,1414.926
2006-08-16,1414.866
2006-08-21,1415.016
2006-08-26,1414.896
2006-09-01,1415.846
2006-09-06,1414.916
2006-09-11,1414.906
2006-09-16,1414.866
2006-09-21,1415.526
2006-09-26,1415.516
2006-10-01,1415.026
2006-10-06,1415.246
2006-10-11,1415.336
2006-10-16,1415.366
2006-10-21,1415.396
2006-10-26,1415.386
2006-11-01,1415.376
2006-11-06,1415.406
2006-11-11,1415.386
2006-11-16,1415.316
2006-11-21,1415.306
2006-11-26,1415.516
2006-12-01,1415.316
2006-12-06,1415.386
2006-12-11,1415.626
2006-12-16,1415.306
2006-12-21,1415.256
2006-12-26,1415.176
2007-01-01,1415.94
2007-01-06,1415.9
2007-01-11,1415.79
2007-01-16,1415.66
2007-01-21,1415.73
2007-01-26,1415.96
2007-02-01,1415.72
2007-02-06,1415.76
2007-02-11,1415.91
2007-02-16,1415.74
2007-02-21,1415.86
2007-02-26,1415.69
2007-03-01,1415.87
2007-03-06,1415.68
2007-03-11,1415.79
2007-03-16,1415.87
2007-03-21,1415.89
2007-03-26,1415.91
2007-04-01,1415.84
2007-04-06,1415.63
2007-04-11,1415.53
2007-04-16,1415.83
2007-04-21,1415.79
2007-04-26,1415.88
2007-05-01,1415.79
2007-05-06,1415.73
2007-05-11,1415.64
2007-05-16,1415.63
2007-05-21,1415.85
2007-05-26,1415.81
2007-06-01,1415.9
2007-06-06,1415.87
2007-06-11,1415.79
2007-06-16,1415.76
2007-06-21,1415.64
2007-06-26,1415.59
2007-07-01,1415.56
2007-07-06,1415.57
2007-07-11,1415.53
2007-07-16,1415.59
2007-07-21,1415.45
2007-07-26,1415.41
2007-08-01,1415.49
2007-08-06,1415.5
2007-08-11,1415.37
2007-08-16,1415.3
2007-08-21,1415.45
2007-08-26,1415.33
2007-09-01,1416.3
2007-09-06,1415.35
2007-09-11,1415.33
2007-09-16,1415.97
2007-09-21,1415.96
2007-09-26,1415.31
2007-10-01,1415.48
2007-10-06,1415.59
2007-10-11,1415.79
2007-10-16,1415.83
2007-10-21,1415.81
2007-10-26,1415.85
2007-11-01,1415.81
2007-11-06,1415.84
2007-11-11,1415.76
2007-11-16,1415.74
2007-11-21,1415.88
2007-11-26,1415.95
2007-12-01,1415.75
2007-12-06,1415.82
2007-12-11,1416.08
2007-12-16,1415.76
2007-12-21,1415.69
2007-12-26,1415.65
2008-01-01,1415.72
2008-01-06,1415.55
2008-01-11,1415.53
2008-01-16,1415.44
2008-01-21,1415.51
2008-01-26,1415.59
2008-02-01,1415.5
2008-02-06,1415.54
2008-02-11,1415.52
2008-02-16,1415.46
2008-02-21,1415.44
2008-02-26,1415.59
2008-03-01,1415.68
2008-03-06,1415.65
2008-03-11,1415.46
2008-03-16,1415.57
2008-03-21,1415.67
2008-03-26,1415.64
2008-04-01,1415.54
2008-04-06,1415.48
2008-04-11,1415.41
2008-04-16,1415.66
2008-04-21,1415.55
2008-04-26,1415.53
2008-05-01,1415.57
2008-05-06,1415.54
2008-05-11,1415.63
2008-05-16,1415.44
2008-05-21,1415.71
2008-05-26,1415.75
2008-06-01,1416.4
2008-06-06,1416.35
2008-06-11,1416.16
2008-06-16,1415.74
2008-06-21,1415.54
2008-06-26,1415.37
2008-07-01,1415.35
2008-07-06,1415.43
2008-07-11,1415.34
2008-07-16,1415.45
2008-07-21,1415.4
2008-07-26,1415.58
2008-08-01,1415.27
2008-08-06,1415.23
2008-08-11,1415.45
2008-08-16,1415.43
2008-08-21,1415.55
2008-08-26,1415.67
2008-09-01,1415.73
2008-09-06,1415.13
2008-09-11,1415.65
2008-09-16,1415.43
2008-09-21,1415.19
2008-09-26,1415.51
2008-10-01,1415.34
2008-10-06,1415.57
2008-10-11,1415.86
2008-10-16,1416.09
2008-10-21,1416.55
2008-10-26,1416.77
2008-11-01,1415.28
2008-11-06,1415.57
2008-11-11,1415.39
2008-11-16,1415.64
2008-11-21,1415.86
2008-11-26,1416.09
2008-12-01,1415.59
2008-12-06,1415.54
2008-12-11,1415.66
2008-12-16,1415.69
2008-12-21,1415.63
2008-12-26,1415.77
2009-01-01,1415.95
2009-01-06,1415.75
2009-01-11,1415.73
2009-01-16,1415.63
2009-01-21,1415.94
2009-01-26,1415.83
2009-02-01,1415.87
2009-02-06,1415.72
2009-02-11,1415.75
2009-02-16,1415.71
2009-02-21,1415.65
2009-02-26,1415.72
2009-03-01,1415.89
2009-03-06,1415.66
2009-03-11,1415.68
2009-03-16,1415.86
2009-03-21,1415.75
2009-03-26,1415.86
2009-04-01,1415.7
2009-04-06,1415.64
2009-04-11,1415.94
2009-04-16,1415.75
2009-04-21,1415.67
2009-04-26,1415.77
2009-05-01,1415.78
2009-05-06,1415.85
2009-05-11,1415.74
2009-05-16,1416.77
2009-05-21,1415.65
2009-05-26,1415.67
2009-06-01,1416.48
2009-06-06,1416.25
2009-06-11,1415.83
2009-06-16,1415.77
2009-06-21,1416.35
2009-06-26,1416.3
2009-07-01,1415.61
2009-07-06,1415.57
2009-07-11,1415.65
2009-07-16,1415.77
2009-07-21,1415.65
2009-07-26,1415.7
2009-08-01,1415.94
2009-08-06,1415.35
2009-08-11,1415.86
2009-08-16,1415.65
2009-08-21,1415.39
2009-08-26,1415.3
2009-09-01,1416.44
2009-09-06,1416.2
2009-09-11,1416.13
2009-09-16,1415.76
2009-09-21,1415.74
2009-09-26,1415.94
2009-10-01,1415.57
2009-10-06,1415.86
2009-10-11,1416.09
2009-10-16,1415.71
2009-10-21,1415.87
2009-10-26,1415.62
2009-11-01,1415.6
2009-11-06,1415.57
2009-11-11,1415.64
2009-11-16,1415.54
2009-11-21,1415.74
2009-11-26,1415.94
2009-12-01,1416.09
2009-12-06,1415.72
2009-12-11,1415.5
2009-12-16,1415.6
2009-12-21,1416.44
2009-12-26,1415.99
2010-01-01,1415.92
2010-01-06,1415.74
2010-01-11,1415.69
2010-01-16,1415.97
2010-01-21,1415.64
2010-01-26,1415.5
2010-02-01,1415.88
2010-02-06,1415.74
2010-02-11,1415.76
2010-02-16,1415.67
2010-02-21,1415.64
2010-02-26,1415.7
2010-03-01,1415.88
2010-03-06,1415.67
2010-03-11,1415.71
2010-03-16,1415.94
2010-03-21,1415.75
2010-03-26,1415.57
2010-04-01,1415.71
2010-04-06,1415.64
2010-04-11,1415.97
2010-04-16,1415.74
2010-04-21,1415.65
2010-04-26,1415.56
2010-05-01,1415.77
2010-05-06,1415.87
2010-05-11,1415.46
2010-05-16,1415.69
2010-05-21,1416.67
2010-05-26,1415.9
2010-06-01,1416.49
2010-06-06,1416.24
2010-06-11,1415.74
2010-06-16,1415.77
2010-06-21,1416.34
2010-06-26,1415.56
2010-07-01,1415.6
2010-07-06,1415.64
2010-07-11,1415.67
2010-07-16,1415.75
2010-07-21,1415.99
2010-07-26,1416.17
2010-08-01,1415.94
2010-08-06,1415.34
2010-08-11,1415.85
2010-08-16,1415.64
2010-08-21,1415.34
2010-08-26,1415.77
2010-09-01,1416.49
2010-09-06,1416.21
2010-09-11,1416.11
2010-09-16,1415.75
2010-09-21,1415.74
2010-09-26,1415.94
2010-10-01,1415.61
2010-10-06,1415.89
2010-10-11,1416.12
2010-10-16,1415.74
2010-10-21,1415.85
2010-10-26,1415.72
2010-11-01,1415.59
2010-11-06,1415.56
2010-11-11,1415.53
2010-11-16,1415.45
2010-11-21,1415.89
2010-11-26,1415.99
2010-12-01,1416.15
2010-12-06,1415.69
2010-12-11,1415.44
2010-12-16,1415.58
2010-12-21,1416.09
2010-12-26,1415.94
2011-01-01,1415.7
2011-01-06,1415.61
2011-01-11,1415.42
2011-01-16,1415.73
2011-01-21,1415.42
2011-01-26,1415.28
2011-02-01,1415.64
2011-02-06,1415.49
2011-02-11,1415.55
2011-02-16,1415.46
2011-02-21,1415.39
2011-02-26,1415.46
2011-03-01,1415.65
2011-03-06,1415.43
2011-03-11,1415.47
2011-03-16,1415.67
2011-03-21,1415.54
2011-03-26,1415.51
2011-04-01,1415.48
2011-04-06,1415.39
2011-04-11,1415.64
2011-04-16,1415.51
2011-04-21,1415.45
2011-04-26,1415.35
2011-05-01,1415.54
2011-05-06,1415.59
2011-05-11,1415.23
2011-05-16,1415.46
2011-05-21,1415.65
2011-05-26,1415.39
2011-06-01,1416.26
2011-06-06,1416.01
2011-06-11,1415.49
2011-06-16,1415.53
2011-06-21,1414.66
2011-06-26,1414.39
2011-07-01,1415.33
2011-07-06,1415.41
2011-07-11,1415.43
2011-07-16,1415.64
2011-07-21,1414.73
2011-07-26,1414.17
2011-08-01,1415.72
2011-08-06,1415.11
2011-08-11,1415.19
2011-08-16,1415.63
2011-08-21,1415.13
2011-08-26,1414.68
2011-09-01,1416.15
2011-09-06,1415.87
2011-09-11,1415.93
2011-09-16,1415.53
2011-09-21,1415.51
2011-09-26,1415.79
2011-10-01,1415.36
2011-10-06,1415.64
2011-10-11,1415.61
2011-10-16,1415.83
2011-10-21,1415.74
2011-10-26,1415.59
2011-11-01,1415.36
2011-11-06,1415.43
2011-11-11,1415.27
2011-11-16,1415.32
2011-11-21,1415.63
2011-11-26,1415.66
2011-12-01,1415.94
2011-12-06,1415.36
2011-12-11,1415.24
2011-12-16,1415.35
2011-12-21,1415.72
2011-12-26,1415.52
2012-01-01,1415.91
2012-01-06,1415.72
2012-01-11,1415.67
2012-01-16,1415.97
2012-01-21,1415.64
2012-01-26,1415.43
2012-02-01,1415.87
2012-02-06,1415.73
2012-02-11,1415.76
2012-02-16,1415.67
2012-02-21,1415.7
2012-02-26,1415.91
2012-03-01,1415.88
2012-03-06,1415.67
2012-03-11,1415.69
2012-03-16,1415.94
2012-03-21,1415.75
2012-03-26,1415.46
2012-04-01,1415.71
2012-04-06,1415.64
2012-04-11,1415.97
2012-04-16,1415.74
2012-04-21,1415.56
2012-04-26,1415.47
2012-05-01,1415.77
2012-05-06,1415.87
2012-05-11,1415.46
2012-05-16,1415.69
2012-05-21,1416.67
2012-05-26,1415.75
2012-06-01,1416.49
2012-06-06,1415.74
2012-06-11,1415.67
2012-06-16,1415.77
2012-06-21,1416.26
2012-06-26,1415.67
2012-07-01,1415.6
2012-07-06,1415.59
2012-07-11,1415.65
2012-07-16,1415.75
2012-07-21,1415.99
2012-07-26,1414.49
2012-08-01,1415.94
2012-08-06,1415.29
2012-08-11,1415.85
2012-08-16,1415.34
2012-08-21,1415.77
2012-08-26,1414.92
2012-09-01,1416.49
2012-09-06,1416.21
2012-09-11,1416.11
2012-09-16,1415.75
2012-09-21,1415.73
2012-09-26,1415.91
2012-10-01,1415.51
2012-10-06,1415.89
2012-10-11,1416.12
2012-10-16,1415.72
2012-10-21,1415.65
2012-10-26,1415.38
2012-11-01,1415.58
2012-11-06,1415.56
2012-11-11,1415.53
2012-11-16,1415.45
2012-11-21,1415.85
2012-11-26,1416.05
2012-12-01,1416.15
