DateTime,Groundwater level per five days
2012-05-16,1391.84
2012-05-21,1391.83
2012-05-26,1391.81
2012-06-01,1391.82
2012-06-06,1391.81
2012-06-11,1391.82
2012-06-16,1391.82
2012-06-21,1391.83
2012-06-26,1391.81
2012-07-01,1391.83
2012-07-06,1391.83
2012-07-11,1391.83
2012-07-16,1391.82
2012-07-21,1391.81
2012-07-26,1391.82
2012-08-01,1391.81
2012-08-06,1391.83
2012-08-11,1391.82
2012-08-16,1391.82
2012-08-21,1391.83
2012-08-26,1391.84
2012-09-01,1391.84
2012-09-06,1391.84
2012-09-11,1391.85
2012-09-16,1391.85
2012-09-21,1391.85
2012-09-26,1391.86
2012-10-01,1391.86
2012-10-06,1391.86
2012-10-11,1391.86
2012-10-16,1391.86
2012-10-21,1391.87
2012-10-26,1391.87
2012-11-01,1391.88
2012-11-06,1391.87
2012-11-11,1391.87
2012-11-16,1391.88
2012-11-21,1391.88
2012-11-26,1391.89
2012-12-01,1391.89
