DateTime,Groundwater level per five days
2006-07-01,1390.799
2006-07-06,1390.839
2006-07-11,1390.869
2006-07-16,1390.869
2006-07-21,1390.899
2006-07-26,1390.909
2006-08-01,1390.929
2006-08-06,1390.959
2006-08-11,1390.989
2006-08-16,1391.009
2006-08-21,1391.029
2006-08-26,1391.049
2006-09-01,1391.069
2006-09-06,1391.079
2006-09-11,1391.069
2006-09-16,1391.059
2006-09-21,1391.079
2006-09-26,1391.069
2006-10-01,1391.029
2006-10-06,1391.009
2006-10-11,1390.999
2006-10-16,1391.009
2006-10-21,1390.959
2006-10-26,1390.819
2006-11-01,1390.679
2006-11-06,1390.629
2006-11-11,1390.549
2006-11-16,1390.419
2006-11-21,1390.349
2006-11-26,1390.319
2006-12-01,1390.299
2006-12-06,1390.259
2006-12-11,1390.229
2006-12-16,1390.179
2006-12-21,1390.129
2006-12-26,1390.099
2007-01-01,1390.4
2007-01-06,1390.42
2007-01-11,1390.39
2007-01-16,1390.38
2007-01-21,1390.4
2007-01-26,1390.39
2007-02-01,1390.41
2007-02-06,1390.4
2007-02-11,1390.39
2007-02-16,1390.42
2007-02-21,1390.41
2007-02-26,1390.4
2007-03-01,1390.38
2007-03-06,1390.36
2007-03-11,1390.36
2007-03-16,1390.33
2007-03-21,1390.31
2007-03-26,1390.32
2007-04-01,1390.26
2007-04-06,1390.23
2007-04-11,1390.24
2007-04-16,1390.22
2007-04-21,1390.19
2007-04-26,1390.16
2007-05-01,1390.06
2007-05-06,1390
2007-05-11,1389.96
2007-05-16,1389.94
2007-05-21,1389.9
2007-05-26,1389.82
2007-06-01,1389.74
2007-06-06,1389.7
2007-06-11,1389.66
2007-06-16,1389.63
2007-06-21,1389.56
2007-06-26,1389.47
2007-07-01,1389.5
2007-07-06,1389.51
2007-07-11,1389.5
2007-07-16,1389.55
2007-07-21,1389.57
2007-07-26,1389.59
2007-08-01,1389.59
2007-08-06,1389.61
2007-08-11,1389.68
2007-08-16,1389.71
2007-08-21,1389.69
2007-08-26,1389.72
2007-09-01,1390.86
2007-09-06,1390.85
2007-09-11,1390.86
2007-09-16,1390.85
2007-09-21,1390.86
2007-09-26,1390.87
2007-10-01,1390.83
2007-10-06,1390.86
2007-10-11,1390.85
2007-10-16,1390.85
2007-10-21,1390.8
2007-10-26,1390.78
2007-11-01,1390.76
2007-11-06,1390.76
2007-11-11,1390.77
2007-11-16,1390.78
2007-11-21,1390.77
2007-11-26,1390.79
2007-12-01,1390.76
2007-12-06,1390.75
2007-12-11,1390.76
2007-12-16,1390.76
2007-12-21,1390.77
2007-12-26,1390.77
2008-01-01,1390.76
2008-01-06,1390.72
2008-01-11,1390.69
2008-01-16,1390.66
2008-01-21,1390.61
2008-01-26,1390.57
2008-02-01,1390.51
2008-02-06,1390.5
2008-02-11,1390.47
2008-02-16,1390.44
2008-02-21,1390.41
2008-02-26,1390.38
2008-03-01,1390.36
2008-03-06,1390.33
2008-03-11,1390.31
2008-03-16,1390.29
2008-03-21,1390.27
2008-03-26,1390.26
2008-04-01,1390.23
2008-04-06,1390.21
2008-04-11,1389.99
2008-04-16,1389.99
2008-04-21,1390.02
2008-04-26,1390.04
2008-05-01,1390.04
2008-05-06,1390.08
2008-05-11,1390.07
2008-05-16,1389.98
2008-05-21,1390.11
2008-05-26,1390.1
2008-06-01,1390.16
2008-06-06,1390.18
2008-06-11,1390.19
2008-06-16,1390.21
2008-06-21,1390.21
2008-06-26,1390.23
2008-07-01,1390.19
2008-07-06,1390.22
2008-07-11,1390.19
2008-07-16,1390.07
2008-07-21,1390.2
2008-07-26,1390.19
2008-08-01,1390.19
2008-08-06,1390.23
2008-08-11,1390.27
2008-08-16,1390.31
2008-08-21,1390.39
2008-08-26,1390.43
2008-09-01,1390.46
2008-09-06,1390.48
2008-09-11,1390.49
2008-09-16,1390.47
2008-09-21,1390.47
2008-09-26,1390.46
2008-10-01,1390.49
2008-10-06,1390.47
2008-10-11,1390.47
2008-10-16,1390.44
2008-10-21,1390.43
2008-10-26,1390.41
2008-11-01,1390.43
2008-11-06,1390.43
2008-11-11,1390.41
2008-11-16,1390.44
2008-11-21,1390.43
2008-11-26,1390.42
2008-12-01,1390.43
2008-12-06,1390.41
2008-12-11,1390.41
2008-12-16,1390.42
2008-12-21,1390.41
2008-12-26,1390.39
2009-01-01,1390.39
2009-01-06,1390.41
2009-01-11,1390.43
2009-01-16,1390.46
2009-01-21,1390.41
2009-01-26,1390.4
2009-02-01,1390.34
2009-02-06,1390.31
2009-02-11,1390.26
2009-02-16,1390.15
2009-02-21,1389.9
2009-02-26,1389.83
2009-03-01,1389.87
2009-03-06,1389.82
2009-03-11,1389.8
2009-03-16,1389.77
2009-03-21,1389.78
2009-03-26,1389.73
2009-04-01,1389.78
2009-04-06,1389.77
2009-04-11,1389.81
2009-04-16,1389.84
2009-04-21,1389.87
2009-04-26,1389.9
2009-05-01,1389.87
2009-05-06,1389.83
2009-05-11,1389.89
2009-05-16,1389.88
2009-05-21,1389.89
2009-05-26,1389.84
2009-06-01,1389.85
2009-06-06,1389.88
2009-06-11,1389.91
2009-06-16,1389.94
2009-06-21,1389.98
2009-06-26,1390.12
2009-07-01,1390.1
2009-07-06,1390.12
2009-07-11,1390.13
2009-07-16,1390.15
2009-07-21,1390.15
2009-07-26,1390.16
2009-08-01,1390.22
2009-08-06,1390.29
2009-08-11,1390.33
2009-08-16,1390.38
2009-08-21,1390.56
2009-08-26,1390.78
2009-09-01,1390.78
2009-09-06,1390.78
2009-09-11,1390.77
2009-09-16,1390.79
2009-09-21,1390.77
2009-09-26,1390.78
2009-10-01,1390.76
2009-10-06,1390.77
2009-10-11,1390.78
2009-10-16,1390.78
2009-10-21,1390.79
2009-10-26,1390.78
2009-11-01,1390.76
2009-11-06,1390.78
2009-11-11,1390.77
2009-11-16,1390.79
2009-11-21,1390.75
2009-11-26,1390.76
2009-12-01,1390.78
2009-12-06,1390.8
2009-12-11,1390.76
2009-12-16,1390.79
2009-12-21,1390.78
2009-12-26,1390.76
2010-01-01,1390.78
2010-01-06,1390.77
2010-01-11,1390.77
2010-01-16,1390.76
2010-01-21,1390.8
2010-01-26,1390.79
2010-02-01,1390.79
2010-02-06,1390.78
2010-02-11,1390.77
2010-02-16,1390.78
2010-02-21,1390.79
2010-02-26,1390.79
2010-03-01,1390.79
2010-03-06,1390.77
2010-03-11,1390.78
2010-03-16,1390.79
2010-03-21,1390.78
2010-03-26,1390.72
2010-04-01,1390.68
2010-04-06,1390.56
2010-04-11,1390.38
2010-04-16,1390.15
2010-04-21,1389.87
2010-04-26,1389.69
2010-05-01,1389.69
2010-05-06,1389.76
2010-05-11,1389.8
2010-05-16,1389.78
2010-05-21,1389.8
2010-05-26,1389.82
2010-06-01,1389.82
2010-06-06,1389.88
2010-06-11,1390.01
2010-06-16,1390.3
2010-06-21,1390.48
2010-06-26,1390.48
2010-07-01,1390.4
2010-07-06,1390.48
2010-07-11,1390.58
2010-07-16,1390.72
2010-07-21,1390.78
2010-07-26,1390.83
2010-08-01,1390.83
2010-08-06,1390.78
2010-08-11,1390.76
2010-08-16,1390.82
2010-08-21,1390.85
2010-08-26,1390.88
2010-09-01,1390.9
2010-09-06,1390.88
2010-09-11,1390.91
2010-09-16,1390.88
2010-09-21,1390.86
2010-09-26,1390.88
2010-10-01,1390.9
2010-10-06,1390.78
2010-10-11,1390.83
2010-10-16,1390.88
2010-10-21,1390.88
2010-10-26,1390.89
2010-11-01,1390.88
2010-11-06,1390.98
2010-11-11,1390.96
2010-11-16,1391.02
2010-11-21,1390.98
2010-11-26,1391.1
2010-12-01,1391.08
2010-12-06,1391.05
2010-12-11,1391.01
2010-12-16,1390.96
2010-12-21,1390.96
2010-12-26,1390.92
2011-01-01,1390.8
2011-01-06,1390.8
2011-01-11,1390.8
2011-01-16,1390.81
2011-01-21,1390.76
2011-01-26,1390.74
2011-02-01,1390.75
2011-02-06,1390.8
2011-02-11,1390.8
2011-02-16,1390.75
2011-02-21,1390.75
2011-02-26,1390.77
2011-03-01,1390.75
2011-03-06,1390.75
2011-03-11,1390.78
2011-03-16,1390.78
2011-03-21,1390.76
2011-03-26,1390.8
2011-04-01,1390.8
2011-04-06,1390.77
2011-04-11,1390.77
2011-04-16,1390.77
2011-04-21,1390.75
2011-04-26,1390.75
2011-05-01,1390.65
2011-05-06,1390.58
2011-05-11,1390.49
2011-05-16,1390.35
2011-05-21,1390.18
2011-05-26,1389.94
2011-06-01,1390.17
2011-06-06,1390.28
2011-06-11,1390.35
2011-06-16,1390.48
2011-06-21,1390.59
2011-06-26,1390.7
2011-07-01,1390.7
2011-07-06,1390.7
2011-07-11,1390.72
2011-07-16,1390.74
2011-07-21,1390.74
2011-07-26,1390.71
2011-08-01,1390.7
2011-08-06,1390.7
2011-08-11,1390.73
2011-08-16,1390.73
2011-08-21,1390.73
2011-08-26,1390.75
2011-09-01,1390.77
2011-09-06,1390.77
2011-09-11,1390.75
2011-09-16,1390.75
2011-09-21,1390.74
2011-09-26,1390.74
2011-10-01,1390.68
2011-10-06,1390.68
2011-10-11,1390.54
2011-10-16,1390.49
2011-10-21,1390.42
2011-10-26,1390.26
2011-11-01,1390.3
2011-11-06,1390.3
2011-11-11,1390.32
2011-11-16,1390.32
2011-11-21,1390.33
2011-11-26,930
2011-12-01,1390.3
2011-12-06,1390.25
2011-12-11,1390.18
2011-12-16,1390.18
2011-12-21,1390.14
2011-12-26,1390.1
2012-01-01,1389.99
2012-01-06,1390.01
2012-01-11,1389.99
2012-01-16,1389.97
2012-01-21,1390
2012-01-26,1389.99
2012-02-01,1390
2012-02-06,1389.99
2012-02-11,1389.98
2012-02-16,1389.98
2012-02-21,1389.96
2012-02-26,1389.96
2012-03-01,1389.92
2012-03-06,1389.89
2012-03-11,1389.79
2012-03-16,1389.83
2012-03-21,1389.72
2012-03-26,1389.69
2012-04-01,1389.68
2012-04-06,1389.62
2012-04-11,1389.57
2012-04-16,1389.51
2012-04-21,1389.46
2012-04-26,1389.43
2012-05-01,1389.38
2012-05-06,1389.35
2012-05-11,1389.33
2012-05-16,1389.41
2012-05-21,1389.56
2012-05-26,1389.61
2012-06-01,1389.66
2012-06-06,1389.7
2012-06-11,1389.82
2012-06-16,1389.93
2012-06-21,1390.32
2012-06-26,1390.4
2012-07-01,1390.36
2012-07-06,1390.4
2012-07-11,1390.48
2012-07-16,1390.59
2012-07-21,1390.58
2012-07-26,1390.73
2012-08-01,1390.96
2012-08-06,1391.19
2012-08-11,1391.19
2012-08-16,1391.16
2012-08-21,1391.21
2012-08-26,1391.27
2012-09-01,1391.24
2012-09-06,1391.17
2012-09-11,1391.2
2012-09-16,1391.18
2012-09-21,1391.18
2012-09-26,1391.23
2012-10-01,1391.04
2012-10-06,1390.82
2012-10-11,1390.73
2012-10-16,1390.4
2012-10-21,1390.29
2012-10-26,1390.13
2012-11-01,1390.06
2012-11-06,1390.13
2012-11-11,1390.21
2012-11-16,1390.18
2012-11-21,1390.24
2012-11-26,1390.21
2012-12-01,1390.16
