DateTime,Groundwater level per five days
2005-02-01,1440.13
2005-02-06,1440.13
2005-02-11,1440.16
2005-02-16,1440.18
2005-02-21,1440.2
2005-02-26,1440.2
2005-03-01,1440.22
2005-03-06,1440.23
2005-03-11,1440.22
2005-03-16,1440.2
2005-03-21,1440.18
2005-03-26,1440.19
2005-04-01,1440.2
2005-04-06,1440.22
2005-04-11,1440.24
2005-04-16,1440.22
2005-04-21,1440.17
2005-04-26,1440.16
2005-05-01,1440.15
2005-05-06,1440.14
2005-05-11,1440.13
2005-05-16,1440.11
2005-05-21,1440.1
2005-05-26,1440.09
2005-06-01,1440.08
2005-06-06,1440.09
2005-06-11,1440.09
2005-06-16,1440.1
2005-06-21,1440.11
2005-06-26,1440.12
2005-07-01,1440.12
2005-07-06,1440.13
2005-07-11,1440.14
2005-07-16,1440.12
2005-07-21,1440.14
2005-07-26,1440.06
2005-08-01,1440.1
2005-08-06,1440.06
2005-08-11,1440.07
2005-08-16,1440.14
2005-08-21,1440.13
2005-08-26,1440.08
2005-09-01,1440.59
2005-09-06,1440.55
2005-09-11,1440.65
2005-09-16,1440.72
2005-09-21,1440.72
2005-09-26,1440.68
2005-10-01,1440.67
2005-10-06,1440.67
2005-10-11,1440.64
2005-10-16,1440.62
2005-10-21,1440.62
2005-10-26,1440.55
2005-11-01,1440.58
2005-11-06,1440.64
2005-11-11,1440.7
2005-11-16,1440.73
2005-11-21,1440.65
2005-11-26,1440.56
2005-12-01,1440.46
2005-12-06,1440.37
2005-12-11,1440.37
2005-12-16,1440.35
2005-12-21,1440.32
2005-12-26,1440.29
2006-01-01,1440.25
2006-01-06,1440.28
2006-01-11,1440.29
2006-01-16,1440.27
2006-01-21,1440.24
2006-01-26,1440.26
2006-02-01,1440.28
2006-02-06,1440.3
2006-02-11,1440.29
2006-02-16,1440.33
2006-02-21,1440.32
2006-02-26,1440.32
2006-03-01,1440.32
2006-03-06,1440.43
2006-03-11,1440.39
2006-03-16,1440.38
2006-03-21,1440.32
2006-03-26,1440.3
2006-04-01,1440.27
2006-04-06,1440.32
2006-04-11,1440.31
2006-04-16,1440.36
2006-04-21,1440.32
2006-04-26,1440.31
2006-05-01,1440.25
2006-05-06,1440.37
2006-05-11,1440.31
2006-05-16,1440.31
2006-05-21,1440.36
2006-05-26,1440.26
2006-06-01,1440.15
2006-06-06,1440.1
2006-06-11,1439.94
2006-06-16,1439.92
2006-06-21,1439.97
2006-06-26,1439.95
2006-07-01,1439.9
2006-07-06,1439.71
2006-07-11,1439.96
2006-07-16,1439.94
2006-07-21,1439.97
2006-07-26,1439.8
2006-08-01,1439.7
2006-08-06,1440.44
2006-08-11,1440.44
2006-08-16,1440.32
2006-08-21,1440.42
2006-08-26,1440.25
2006-09-01,1440.5
2006-09-06,1440.7
2006-09-11,1440.66
2006-09-16,1440.62
2006-09-21,1440.55
2006-09-26,1440.61
2006-10-01,1440.59
2006-10-06,1440.57
2006-10-11,1440.6
2006-10-16,1440.55
2006-10-21,1440.48
2006-10-26,1440.45
2006-11-01,1440.41
2006-11-06,1440.4
2006-11-11,1440.54
2006-11-16,1440.67
2006-11-21,1440.63
2006-11-26,1440.57
2006-12-01,1440.45
2006-12-06,1440.4
2006-12-11,1440.28
2006-12-16,1440.26
2006-12-21,1440.25
2006-12-26,1440.26
2007-01-01,1440.26
2007-01-06,1440.22
2007-01-11,1440.16
2007-01-16,1440.13
2007-01-21,1440.16
2007-01-26,1440.14
2007-02-01,1440.13
2007-02-06,1440.14
2007-02-11,1440.14
2007-02-16,1440.12
2007-02-21,1440.14
2007-02-26,1440.14
2007-03-01,1440.14
2007-03-06,1440.14
2007-03-11,1440.14
2007-03-16,1440.12
2007-03-21,1440.11
2007-03-26,1440.12
2007-04-01,1440.14
2007-04-06,1440.15
2007-04-11,1440.16
2007-04-16,1440.16
2007-04-21,1440.16
2007-04-26,1440.16
2007-05-01,1440.17
2007-05-06,1440.17
2007-05-11,1440.17
2007-05-16,1440.17
2007-05-21,1440.22
2007-05-26,1440.28
2007-06-01,1440.35
2007-06-06,1440.28
2007-06-11,1440.28
2007-06-16,1440.28
2007-06-21,1440.27
2007-06-26,1440.28
2007-07-01,1440.28
2007-07-06,1440.28
2007-07-11,1440.35
2007-07-16,1440.39
2007-07-21,1440.45
2007-07-26,1440.51
2007-08-01,1440.58
2007-08-06,1440.48
2007-08-11,1440.6
2007-08-16,1440.5
2007-08-21,1440.57
2007-08-26,1440.14
2007-09-01,1440.54
2007-09-06,1440.7
2007-09-11,1440.74
2007-09-16,1440.69
2007-09-21,1440.56
2007-09-26,1440.43
2007-10-01,1440.31
2007-10-06,1440.18
2007-10-11,1440.05
2007-10-16,1439.92
2007-10-21,1439.82
2007-10-26,1440.22
2007-11-01,1440.69
2007-11-06,1440.67
2007-11-11,1440.64
2007-11-16,1440.62
2007-11-21,1440.59
2007-11-26,1440.57
2007-12-01,1440.54
2007-12-06,1440.47
2007-12-11,1440.42
2007-12-16,1440.37
2007-12-21,1440.33
2007-12-26,1440.28
2008-01-01,1440.23
2008-01-06,1440.23
2008-01-11,1440.2
2008-01-16,1440.19
2008-01-21,1440.19
2008-01-26,1440.21
2008-02-01,1440.19
2008-02-06,1440.17
2008-02-11,1440.15
2008-02-16,1440.13
2008-02-21,1440.17
2008-02-26,1440.18
2008-03-01,1440.19
2008-03-06,1440.2
2008-03-11,1440.2
2008-03-16,1440.21
2008-03-21,1440.22
2008-03-26,1440.23
2008-04-01,1440.24
2008-04-06,1440.25
2008-04-11,1440.25
2008-04-16,1440.29
2008-04-21,1440.32
2008-04-26,1440.36
2008-05-01,1440.37
2008-05-06,1440.52
2008-05-11,1440.59
2008-05-16,1440.59
2008-05-21,1440.54
2008-05-26,1440.47
2008-06-01,1440.32
2008-06-06,1440.3
2008-06-11,1440.22
2008-06-16,1440.2
2008-06-21,1440.2
2008-06-26,1440.1
2008-07-01,1439.98
2008-07-06,1440.06
2008-07-11,1440.02
2008-07-16,1440.14
2008-07-21,1440.23
2008-07-26,1440.3
2008-08-01,1440.76
2008-08-06,1440.48
2008-08-11,1440.52
2008-08-16,1440.6
2008-08-21,1440.52
2008-08-26,1440.46
2008-09-01,1440.41
2008-09-06,1440.38
2008-09-11,1440.5
2008-09-16,1440.57
2008-09-21,1440.52
2008-09-26,1440.69
2008-10-01,1440.66
2008-10-06,1440.66
2008-10-11,1440.66
2008-10-16,1440.63
2008-10-21,1440.62
2008-10-26,1440.58
2008-11-01,1440.56
2008-11-06,1440.55
2008-11-11,1440.68
2008-11-16,1440.75
2008-11-21,1440.76
2008-11-26,1440.55
2008-12-01,1440.47
2008-12-06,1440.38
2008-12-11,1440.33
2008-12-16,1440.28
2008-12-21,1440.28
2008-12-26,1440.3
2009-01-01,1440.27
2009-01-06,1440.26
2009-01-11,1440.2
2009-01-16,1440.2
2009-01-21,1440.21
2009-01-26,1440.2
2009-02-01,1440.17
2009-02-06,1440.18
2009-02-11,1440.22
2009-02-16,1440.22
2009-02-21,1440.2
2009-02-26,1440.17
2009-03-01,1440.18
2009-03-06,1440.18
2009-03-11,1440.15
2009-03-16,1440.13
2009-03-21,1440.12
2009-03-26,1440.14
2009-04-01,1440.16
2009-04-06,1440.15
2009-04-11,1440.16
2009-04-16,1440.25
2009-04-21,1440.32
2009-04-26,1440.31
2009-05-01,1440.33
2009-05-06,1440.38
2009-05-11,1440.4
2009-05-16,1440.36
2009-05-21,1440.32
2009-05-26,1440.32
2009-06-01,1440.3
2009-06-06,1440.36
2009-06-11,1440.17
2009-06-16,1440.07
2009-06-21,1440.2
2009-06-26,1440.14
2009-07-01,1440.16
2009-07-06,1440.2
2009-07-11,1440.26
2009-07-16,1440.34
2009-07-21,1440.63
2009-07-26,1440.5
2009-08-01,1440.4
2009-08-06,1440.44
2009-08-11,1440.6
2009-08-16,1440.55
2009-08-21,1440.6
2009-08-26,1440.7
2009-09-01,1440.72
2009-09-06,1440.74
2009-09-11,1440.76
2009-09-16,1440.77
2009-09-21,1440.79
2009-09-26,1440.81
2009-10-01,1440.78
2009-10-06,1440.77
2009-10-11,1440.77
2009-10-16,1440.73
2009-10-21,1440.72
2009-10-26,1440.69
2009-11-01,1440.74
2009-11-06,1440.76
2009-11-11,1440.78
2009-11-16,1440.92
2009-11-21,1440.8
2009-11-26,1440.6
2009-12-01,1440.52
2009-12-06,1440.42
2009-12-11,1440.41
2009-12-16,1440.38
2009-12-21,1440.4
2009-12-26,1440.34
2010-01-01,1440.32
2010-01-06,1440.33
2010-01-11,1440.34
2010-01-16,1440.32
2010-01-21,1440.34
2010-01-26,1440.3
2010-02-01,1440.28
2010-02-06,1440.34
2010-02-11,1440.3
2010-02-16,1440.31
2010-02-21,1440.32
2010-02-26,1440.42
2010-03-01,1440.41
2010-03-06,1440.4
2010-03-11,1440.38
2010-03-16,1440.36
2010-03-21,1440.35
2010-03-26,1440.35
2010-04-01,1440.36
2010-04-06,1440.34
2010-04-11,1440.38
2010-04-16,1440.37
2010-04-21,1440.32
2010-04-26,1440.37
2010-05-01,1440.32
2010-05-06,1440.38
2010-05-11,1440.46
2010-05-16,1440.48
2010-05-21,1440.52
2010-05-26,1440.67
2010-06-01,1440.64
2010-06-06,1440.59
2010-06-11,1440.54
2010-06-16,1440.49
2010-06-21,1440.44
2010-06-26,1440.39
2010-07-01,1440.38
2010-07-06,1440.46
2010-07-11,1440.74
2010-07-16,1440.82
2010-07-21,1440.82
2010-07-26,1440.68
2010-08-01,1440.63
2010-08-06,1440.58
2010-08-11,1440.62
2010-08-16,1440.75
2010-08-21,1440.65
2010-08-26,1440.58
2010-09-01,1440.5
2010-09-06,1440.52
2010-09-11,1440.58
2010-09-16,1440.66
2010-09-21,1440.81
2010-09-26,1440.73
2010-10-01,1440.69
2010-10-06,1440.68
2010-10-11,1440.71
2010-10-16,1440.68
2010-10-21,1440.66
2010-10-26,1440.74
2010-11-01,1440.72
2010-11-06,1440.71
2010-11-11,1440.69
2010-11-16,1440.68
2010-11-21,1440.66
2010-11-26,1440.65
2010-12-01,1440.48
2010-12-06,1440.4
2010-12-11,1440.37
2010-12-16,1440.36
2010-12-21,1440.36
2010-12-26,1440.33
2011-01-01,1440.26
2011-01-06,1440.23
2011-01-11,1440.2
2011-01-16,1440.17
2011-01-21,1440.14
2011-01-26,1440.11
2011-02-01,1440.12
2011-02-06,1440.13
2011-02-11,1440.11
2011-02-16,1440.12
2011-02-21,1440.13
2011-02-26,1440.35
2011-03-01,1440.36
2011-03-06,1440.32
2011-03-11,1440.29
2011-03-16,1440.26
2011-03-21,1440.22
2011-03-26,1440.25
2011-04-01,1440.26
2011-04-06,1440.26
2011-04-11,1440.25
2011-04-16,1440.28
2011-04-21,1440.34
2011-04-26,1440.38
2011-05-01,1440.41
2011-05-06,1440.37
2011-05-11,1440.37
2011-05-16,1440.4
2011-05-21,1440.36
2011-05-26,1440.3
2011-06-01,1440.25
2011-06-06,1440.22
2011-06-11,1440.51
2011-06-16,1440.45
2011-06-21,1440.33
2011-06-26,1440.3
2011-07-01,1440.35
2011-07-06,1440.39
2011-07-11,1440.44
2011-07-16,1440.48
2011-07-21,1440.53
2011-07-26,1440.57
2011-08-01,1440.4
2011-08-06,1440.38
2011-08-11,1440.52
2011-08-16,1440.84
2011-08-21,1440.75
2011-08-26,1440.67
2011-09-01,1440.77
2011-09-06,1440.82
2011-09-11,1440.76
2011-09-16,1440.61
2011-09-21,1440.66
2011-09-26,1440.69
2011-10-01,1440.64
2011-10-06,1440.62
2011-10-11,1440.62
2011-10-16,1440.6
2011-10-21,1440.57
2011-10-26,1440.59
2011-11-01,1440.6
2011-11-06,1440.84
2011-11-11,1441.02
2011-11-16,1440.89
2011-11-21,1440.66
2011-11-26,1440.51
2011-12-01,1440.42
2011-12-06,1440.4
2011-12-11,1440.4
2011-12-16,1440.4
2011-12-21,1440.39
2011-12-26,1440.37
2012-01-01,1440.32
2012-01-06,1440.32
2012-01-11,1440.3
2012-01-16,1440.26
2012-01-21,1440.24
2012-01-26,1440.26
2012-02-01,1440.26
2012-02-06,1440.26
2012-02-11,1440.29
2012-02-16,1440.39
2012-02-21,1440.37
2012-02-26,1440.29
2012-03-01,1440.28
2012-03-06,1440.23
2012-03-11,1440.24
2012-03-16,1440.24
2012-03-21,1440.24
2012-03-26,1440.12
2012-04-01,1440.14
2012-04-06,1440.13
2012-04-11,1440.22
2012-04-16,1440.24
2012-04-21,1440.24
2012-04-26,1440.34
2012-05-01,1440.31
2012-05-06,1440.3
2012-05-11,1440.32
2012-05-16,1440.34
2012-05-21,1440.32
2012-05-26,1440.3
2012-06-01,1440.28
2012-06-06,1440.24
2012-06-11,1440.26
2012-06-16,1440.36
2012-06-21,1440.55
2012-06-26,1440.25
2012-07-01,1440.26
2012-07-06,1440.52
2012-07-11,1440.44
2012-07-16,1440.52
2012-07-21,1440.69
2012-07-26,1440.66
2012-08-01,1440.68
2012-08-06,1440.7
2012-08-11,1440.72
2012-08-16,1440.74
2012-08-21,1440.76
2012-08-26,1440.78
2012-09-01,1440.92
2012-09-06,1440.98
2012-09-11,1440.82
2012-09-16,1440.75
2012-09-21,1440.68
2012-09-26,1440.75
2012-10-01,1440.71
2012-10-06,1440.71
2012-10-11,1440.68
2012-10-16,1440.67
2012-10-21,1440.7
2012-10-26,1440.66
2012-11-01,1440.61
2012-11-06,1440.56
2012-11-11,1440.84
2012-11-16,1440.96
2012-11-21,1440.84
2012-11-26,1440.55
2012-12-01,1440.55
