DateTime,Groundwater level per five days
2009-11-11,1437.16
2009-11-16,1436.78
2009-11-21,1436.56
2009-11-26,1436.42
2009-12-01,1436.64
2009-12-06,1436.85
2009-12-11,1437.07
2009-12-16,1437.28
2009-12-21,1437.5
2009-12-26,1437.71
2010-01-01,1437.71
2010-01-06,1437.75
2010-01-11,1437.78
2010-01-16,1437.82
2010-01-21,1437.85
2010-01-26,1437.89
2010-02-01,1437.93
2010-02-06,1438
2010-02-11,1437.96
2010-02-16,1437.98
2010-02-21,1438
2010-02-26,1438.02
2010-03-01,1438.02
2010-03-06,1437.99
2010-03-11,1438.07
2010-03-16,1438.06
2010-03-21,1438
2010-03-26,1437.88
2010-04-01,1437.64
2010-04-06,1437.46
2010-04-11,1437.37
2010-04-16,1437.42
2010-04-21,1437.58
2010-04-26,1437.61
2010-05-01,1437.52
2010-05-06,1437.34
2010-05-11,1437.08
2010-05-16,1437.04
2010-05-21,1437.24
2010-05-26,1437.06
2010-06-01,1436.94
2010-06-06,1436.58
2010-06-11,1436.21
2010-06-16,1435.85
2010-06-21,1435.49
2010-06-26,1435.13
2010-07-01,1434.81
2010-07-06,1434.8
2010-07-11,1433.69
2010-07-16,1433.34
2010-07-21,1433.19
2010-07-26,1433.79
2010-08-01,1434.24
2010-08-06,1434.01
2010-08-11,1434.04
2010-08-16,1433.96
2010-08-21,1434.06
2010-08-26,1434.06
2010-09-01,1434.34
2010-09-06,1434.56
2010-09-11,1435.07
2010-09-16,1435.43
2010-09-21,1435.79
2010-09-26,1436.15
2010-10-01,1436.58
2010-10-06,1436.84
2010-10-11,1437.13
2010-10-16,1437.45
2010-10-21,1437.46
2010-10-26,1437.46
2010-11-01,1437.35
2010-11-06,1437.2
2010-11-11,1437.12
2010-11-16,1437.26
2010-11-21,1437.76
2010-11-26,1436.77
2010-12-01,1436.9
2010-12-06,1437
2010-12-11,1437.2
2010-12-16,1437.58
2010-12-21,1437.58
2010-12-26,1437.86
2011-01-01,1437.82
2011-01-06,1437.96
2011-01-11,1437.95
2011-01-16,1437.95
2011-01-21,1437.94
2011-01-26,1437.93
2011-02-01,1437.98
2011-02-06,1437.97
2011-02-11,1438
2011-02-16,1438.02
2011-02-21,1438.04
2011-02-26,1438.06
2011-03-01,1438.05
2011-03-06,1438.04
2011-03-11,1438.08
2011-03-16,1438.12
2011-03-21,1438.04
2011-03-26,1438.03
2011-04-01,1437.89
2011-04-06,1437.77
2011-04-11,1437.65
2011-04-16,1437.53
2011-04-21,1437.41
2011-04-26,1437.29
2011-05-01,1437.25
2011-05-06,1437.21
2011-05-11,1437.17
2011-05-16,1437.14
2011-05-21,1437.1
2011-05-26,1437.06
2011-06-01,1436.69
2011-06-06,1436.38
2011-06-11,1436.07
2011-06-16,1435.76
2011-06-21,1435.45
2011-06-26,1435.14
2011-07-01,1434.83
2011-07-06,1434.52
2011-07-11,1434.21
2011-07-16,1433.9
2011-07-21,1433.59
2011-07-26,1433.28
2011-08-01,1433.25
2011-08-06,1433.42
2011-08-11,1433.58
2011-08-16,1433.74
2011-08-21,1433.91
2011-08-26,1434.07
2011-09-01,1434.33
2011-09-06,1434.59
2011-09-11,1434.85
2011-09-16,1435.51
2011-09-21,1435.37
2011-09-26,1435.66
2011-10-01,1435.92
2011-10-06,1436.16
2011-10-11,1436.4
2011-10-16,1436.64
2011-10-21,1436.88
2011-10-26,1437.12
2011-11-01,1437.3
2011-11-06,1437.11
2011-11-11,1436.9
2011-11-16,1436.66
2011-11-21,1436.5
2011-11-26,1436.3
2011-12-01,1436.46
2011-12-06,1436.62
2011-12-11,1436.78
2011-12-16,1436.94
2011-12-21,1437.1
2011-12-26,1437.26
2012-01-01,1437.43
2012-01-06,1437.48
2012-01-11,1437.52
2012-01-16,1437.57
2012-01-21,1437.61
2012-01-26,1437.66
2012-02-01,1437.67
2012-02-06,1437.67
2012-02-11,1437.72
2012-02-16,1437.69
2012-02-21,1437.79
2012-02-26,1437.75
2012-03-01,1437.75
2012-03-06,1437.71
2012-03-11,1437.67
2012-03-16,1437.62
2012-03-21,1437.58
2012-03-26,1437.54
2012-04-01,1437.37
2012-04-06,1437.05
2012-04-11,1437.06
2012-04-16,1437.12
2012-04-21,1437.11
2012-04-26,1437.13
2012-05-01,1437.12
2012-05-06,1437.07
2012-05-11,1437.02
2012-05-16,1436.97
2012-05-21,1436.92
2012-05-26,1436.86
2012-06-01,1436.46
2012-06-06,1436.08
2012-06-11,1435.71
2012-06-16,1435.33
2012-06-21,1434.96
2012-06-26,1434.58
2012-07-01,1434.57
2012-07-06,1433.98
2012-07-11,1433.73
2012-07-16,1433.63
2012-07-21,1433.58
2012-07-26,1433.46
2012-08-01,1433.43
2012-08-06,1433.18
2012-08-11,1433.19
2012-08-16,1433.19
2012-08-21,1433.18
2012-08-26,1433.18
2012-09-01,1433.5
2012-09-06,1433.63
2012-09-11,1433.54
2012-09-16,1433.82
2012-09-21,1434.39
2012-09-26,1434.53
2012-10-01,1435
2012-10-06,1435.4
2012-10-11,1435.77
2012-10-16,1436.18
2012-10-21,1436.73
2012-10-26,1437.03
2012-11-01,1437.26
2012-11-06,1437.38
2012-11-11,1437.36
2012-11-16,1437.08
2012-11-21,1436.8
2012-11-26,1436.65
2012-12-01,1436.9
