DateTime,Groundwater level per five days
2003-01-21,1406.58
2003-01-26,1406.59
2003-02-01,1406.6
2003-02-06,1406.61
2003-02-11,1406.61
2003-02-16,1406.69
2003-02-21,1406.62
2003-02-26,1406.57
2003-03-01,1406.48
2003-03-06,1406.45
2003-03-11,1406.43
2003-03-16,1406.41
2003-03-21,1406.39
2003-03-26,1406.41
2003-04-01,1406.48
2003-04-06,1406.57
2003-04-11,1406.61
2003-04-16,1406.64
2003-04-21,1406.66
2003-04-26,1406.68
2003-05-01,1406.7
2003-05-06,1406.73
2003-05-11,1406.77
2003-05-16,1406.82
2003-05-21,1406.84
2003-05-26,1406.85
2003-06-01,1406.86
2003-06-06,1406.92
2003-06-11,1406.94
2003-06-16,1406.96
2003-06-21,1406.95
2003-06-26,1406.97
2003-07-01,1406.96
2003-07-06,1406.98
2003-07-11,1406.98
2003-07-16,1406.99
2003-07-21,1407
2003-07-26,1407.02
2003-08-01,1407.03
2003-08-06,1407.05
2003-08-11,1407.06
2003-08-16,1406.99
2003-08-21,1406.97
2003-08-26,1406.96
2003-09-01,1406.95
2003-09-06,1406.94
2003-09-11,1406.93
2003-09-16,1406.93
2003-09-21,1406.94
2003-09-26,1406.91
2003-10-01,1406.89
2003-10-06,1406.87
2003-10-11,1406.85
2003-10-16,1406.82
2003-10-21,1406.81
2003-10-26,1406.76
2003-11-01,1406.74
2003-11-06,1406.73
2003-11-11,1406.71
2003-11-16,1406.71
2003-11-21,1406.7
2003-11-26,1406.69
2003-12-01,1406.67
2003-12-06,1406.66
2003-12-11,1406.66
2003-12-16,1406.65
2003-12-21,1406.64
2003-12-26,1406.63
2004-01-01,1406.63
2004-01-06,1406.62
2004-01-11,1406.61
2004-01-16,1406.65
2004-01-21,1406.63
2004-01-26,1406.62
2004-02-01,1406.61
2004-02-06,1406.6
2004-02-11,1406.58
2004-02-16,1406.59
2004-02-21,1406.58
2004-02-26,1406.6
2004-03-01,1406.63
2004-03-06,1406.57
2004-03-11,1406.55
2004-03-16,1406.53
2004-03-21,1406.51
2004-03-26,1406.52
2004-04-01,1406.52
2004-04-06,1406.53
2004-04-11,1406.55
2004-04-16,1406.6
2004-04-21,1406.63
2004-04-26,1406.66
2004-05-01,1406.67
2004-05-06,1406.69
2004-05-11,1406.7
2004-05-16,1406.73
2004-05-21,1406.77
2004-05-26,1406.81
2004-06-01,1406.83
2004-06-06,1406.82
2004-06-11,1406.84
2004-06-16,1406.81
2004-06-21,1406.73
2004-06-26,1406.85
2004-07-01,1406.87
2004-07-06,1406.88
2004-07-11,1406.93
2004-07-16,1406.97
2004-07-21,1406.91
2004-07-26,1406.89
2004-08-01,1406.88
2004-08-06,1406.87
2004-08-11,1406.85
2004-08-16,1406.82
2004-08-21,1406.78
2004-08-26,1406.8
2004-09-01,1406.75
2004-09-06,1406.74
2004-09-11,1406.76
2004-09-16,1406.78
2004-09-21,1406.77
2004-09-26,1406.8
2004-10-01,1406.79
2004-10-06,1406.78
2004-10-11,1406.78
2004-10-16,1406.8
2004-10-21,1406.78
2004-10-26,1406.77
2004-11-01,1406.71
2004-11-06,1406.74
2004-11-11,1406.72
2004-11-16,1406.71
2004-11-21,1406.69
2004-11-26,1406.65
2004-12-01,1406.63
2004-12-06,1406.6
2004-12-11,1406.58
2004-12-16,1406.57
2004-12-21,1406.56
2004-12-26,1406.55
2005-01-01,1406.53
2005-01-06,1406.5
2005-01-11,1406.5
2005-01-16,1406.49
2005-01-21,1406.49
2005-01-26,1406.48
2005-02-01,1406.48
2005-02-06,1406.48
2005-02-11,1406.47
2005-02-16,1406.47
2005-02-21,1406.46
2005-02-26,1406.45
2005-03-01,1406.45
2005-03-06,1406.44
2005-03-11,1406.44
2005-03-16,1406.43
2005-03-21,1406.42
2005-03-26,1406.41
2005-04-01,1406.4
2005-04-06,1406.39
2005-04-11,1406.36
2005-04-16,1406.36
2005-04-21,1406.39
2005-04-26,1406.4
2005-05-01,1406.42
2005-05-06,1406.47
2005-05-11,1406.49
2005-05-16,1406.53
2005-05-21,1406.58
2005-05-26,1406.61
2005-06-01,1406.63
2005-06-06,1406.73
2005-06-11,1406.69
2005-06-16,1406.62
2005-06-21,1406.51
2005-06-26,1406.6
2005-07-01,1406.61
2005-07-06,1406.63
2005-07-11,1406.63
2005-07-16,1406.6
2005-07-21,1406.56
2005-07-26,1406.64
2005-08-01,1406.72
2005-08-06,1406.73
2005-08-11,1406.75
2005-08-16,1406.77
2005-08-21,1406.82
2005-08-26,1406.87
2005-09-01,1406.92
2005-09-06,1406.92
2005-09-11,1406.95
2005-09-16,1406.96
2005-09-21,1406.98
2005-09-26,1406.97
2005-10-01,1406.96
2005-10-06,1406.92
2005-10-11,1406.89
2005-10-16,1406.87
2005-10-21,1406.82
2005-10-26,1406.71
2005-11-01,1406.69
2005-11-06,1406.67
2005-11-11,1406.63
2005-11-16,1406.62
2005-11-21,1406.6
2005-11-26,1406.59
2005-12-01,1406.59
2005-12-06,1406.58
2005-12-11,1406.57
2005-12-16,1406.56
2005-12-21,1406.54
2005-12-26,1406.53
2006-01-01,1406.52
2006-01-06,1406.54
2006-01-11,1406.53
2006-01-16,1406.51
2006-01-21,1406.52
2006-01-26,1406.53
2006-02-01,1406.54
2006-02-06,1406.5
2006-02-11,1406.49
2006-02-16,1406.48
2006-02-21,1406.48
2006-02-26,1406.51
2006-03-01,1406.53
2006-03-06,1406.55
2006-03-11,1406.57
2006-03-16,1406.58
2006-03-21,1406.55
2006-03-26,1406.6
2006-04-01,1406.69
2006-04-06,1406.71
2006-04-11,1406.69
2006-04-16,1406.68
2006-04-21,1406.67
2006-04-26,1406.69
2006-05-01,1406.68
2006-05-06,1406.66
2006-05-11,1406.68
2006-05-16,1406.67
2006-05-21,1406.66
2006-05-26,1406.64
2006-06-01,1406.63
2006-06-06,1406.7
2006-06-11,1406.68
2006-06-16,1406.74
2006-06-21,1406.78
2006-06-26,1406.8
2006-07-01,1406.81
2006-07-06,1406.84
2006-07-11,1406.85
2006-07-16,1406.89
2006-07-21,1406.97
2006-07-26,1406.95
2006-08-01,1406.89
2006-08-06,1406.94
2006-08-11,1406.96
2006-08-16,1406.79
2006-08-21,1406.95
2006-08-26,1406.97
2006-09-01,1406.98
2006-09-06,1406.99
2006-09-11,1406.97
2006-09-16,1406.94
2006-09-21,1406.92
2006-09-26,1406.98
2006-10-01,1407
2006-10-06,1406.94
2006-10-11,1406.83
2006-10-16,1406.81
2006-10-21,1406.8
2006-10-26,1406.78
2006-11-01,1406.76
2006-11-06,1406.79
2006-11-11,1406.75
2006-11-16,1406.74
2006-11-21,1406.72
2006-11-26,1406.71
2006-12-01,1406.7
2006-12-06,1406.71
2006-12-11,1406.72
2006-12-16,1406.71
2006-12-21,1406.7
2006-12-26,1406.69
2007-01-01,1407.4
2007-01-06,1407.4
2007-01-11,1407.39
2007-01-16,1407.4
2007-01-21,1407.39
2007-01-26,1407.38
2007-02-01,1407.38
2007-02-06,1407.37
2007-02-11,1407.37
2007-02-16,1407.36
2007-02-21,1407.36
2007-02-26,1407.35
2007-03-01,1407.34
2007-03-06,1407.33
2007-03-11,1407.33
2007-03-16,1407.32
2007-03-21,1407.31
2007-03-26,1407.31
2007-04-01,1407.3
2007-04-06,1407.31
2007-04-11,1407.3
2007-04-16,1407.3
2007-04-21,1407.29
2007-04-26,1407.3
2007-05-01,1407.31
2007-05-06,1407.32
2007-05-11,1407.33
2007-05-16,1407.33
2007-05-21,1407.37
2007-05-26,1407.39
2007-06-01,1407.4
2007-06-06,1407.41
2007-06-11,1407.42
2007-06-16,1407.43
2007-06-21,1407.43
2007-06-26,1407.44
2007-07-01,1407.45
2007-07-06,1407.46
2007-07-11,1407.48
2007-07-16,1407.48
2007-07-21,1407.53
2007-07-26,1407.5
2007-08-01,1407.52
2007-08-06,1407.52
2007-08-11,1407.52
2007-08-16,1407.53
2007-08-21,1407.53
2007-08-26,1407.54
2007-09-01,1407.55
2007-09-06,1407.55
2007-09-11,1407.56
2007-09-16,1407.56
2007-09-21,1407.57
2007-09-26,1407.57
2007-10-01,1407.57
2007-10-06,1407.58
2007-10-11,1407.58
2007-10-16,1407.58
2007-10-21,1407.59
2007-10-26,1407.59
2007-11-01,1407.58
2007-11-06,1407.59
2007-11-11,1407.6
2007-11-16,1407.59
2007-11-21,1407.6
2007-11-26,1407.6
2007-12-01,1407.61
2007-12-06,1407.61
2007-12-11,1407.59
2007-12-16,1407.6
2007-12-21,1407.59
2007-12-26,1407.57
2008-01-01,1407.55
2008-01-06,1407.53
2008-01-11,1407.52
2008-01-16,1407.52
2008-01-21,1407.51
2008-01-26,1407.5
2008-02-01,1407.49
2008-02-06,1407.48
2008-02-11,1407.48
2008-02-16,1407.47
2008-02-21,1407.45
2008-02-26,1407.43
2008-03-01,1407.43
2008-03-06,1407.42
2008-03-11,1407.41
2008-03-16,1407.41
2008-03-21,1407.4
2008-03-26,1407.39
2008-04-01,1407.38
2008-04-06,1407.36
2008-04-11,1407.32
2008-04-16,1407.32
2008-04-21,1407.34
2008-04-26,1407.33
2008-05-01,1407.34
2008-05-06,1407.35
2008-05-11,1407.36
2008-05-16,1407.36
2008-05-21,1407.37
2008-05-26,1407.37
2008-06-01,1407.42
2008-06-06,1407.43
2008-06-11,1407.44
2008-06-16,1407.45
2008-06-21,1407.45
2008-06-26,1407.46
2008-07-01,1407.47
2008-07-06,1407.48
2008-07-11,1407.49
2008-07-16,1407.51
2008-07-21,1407.53
2008-07-26,1407.54
2008-08-01,1407.55
2008-08-06,1407.56
2008-08-11,1407.59
2008-08-16,1407.57
2008-08-21,1407.58
2008-08-26,1407.59
2008-09-01,1407.63
2008-09-06,1407.62
2008-09-11,1407.61
2008-09-16,1407.56
2008-09-21,1407.53
2008-09-26,1407.5
2008-10-01,1407.49
2008-10-06,1407.5
2008-10-11,1407.51
2008-10-16,1407.5
2008-10-21,1407.5
2008-10-26,1407.52
2008-11-01,1407.5
2008-11-06,1407.51
2008-11-11,1407.5
2008-11-16,1407.49
2008-11-21,1407.5
2008-11-26,1407.53
2008-12-01,1407.48
2008-12-06,1407.48
2008-12-11,1407.47
2008-12-16,1407.46
2008-12-21,1407.44
2008-12-26,1407.43
2009-01-01,1407.41
2009-01-06,1407.41
2009-01-11,1407.42
2009-01-16,1407.41
2009-01-21,1407.4
2009-01-26,1407.4
2009-02-01,1407.39
2009-02-06,1407.4
2009-02-11,1407.39
2009-02-16,1407.38
2009-02-21,1407.38
2009-02-26,1407.37
2009-03-01,1407.36
2009-03-06,1407.37
2009-03-11,1407.36
2009-03-16,1407.35
2009-03-21,1407.34
2009-03-26,1407.32
2009-04-01,1407.32
2009-04-06,1407.31
2009-04-11,1407.31
2009-04-16,1407.32
2009-04-21,1407.31
2009-04-26,1407.3
2009-05-01,1407.31
2009-05-06,1407.32
2009-05-11,1407.33
2009-05-16,1407.34
2009-05-21,1407.35
2009-05-26,1407.36
2009-06-01,1407.37
2009-06-06,1407.41
2009-06-11,1407.44
2009-06-16,1407.46
2009-06-21,1407.47
2009-06-26,1407.48
2009-07-01,1407.55
2009-07-06,1407.43
2009-07-11,1407.48
2009-07-16,1407.49
2009-07-21,1407.5
2009-07-26,1407.54
2009-08-01,1407.57
2009-08-06,1407.59
2009-08-11,1407.64
2009-08-16,1407.67
2009-08-21,1407.73
2009-08-26,1407.74
2009-09-01,1407.8
2009-09-06,1407.74
2009-09-11,1407.77
2009-09-16,1407.75
2009-09-21,1407.77
2009-09-26,1407.79
2009-10-01,1407.73
2009-10-06,1407.75
2009-10-11,1407.7
2009-10-16,1407.65
2009-10-21,1407.68
2009-10-26,1407.67
2009-11-01,1407.64
2009-11-06,1407.65
2009-11-11,1407.59
2009-11-16,1407.61
2009-11-21,1407.66
2009-11-26,1407.7
2009-12-01,1407.73
2009-12-06,1407.7
2009-12-11,1407.64
2009-12-16,1407.64
2009-12-21,1407.6
2009-12-26,1407.61
2010-01-01,1407.51
2010-01-06,1407.51
2010-01-11,1407.49
2010-01-16,1407.49
2010-01-21,1407.46
2010-01-26,1407.44
2010-02-01,1407.43
2010-02-06,1407.4
2010-02-11,1407.42
2010-02-16,1407.38
2010-02-21,1407.39
2010-02-26,1407.37
2010-03-01,1407.37
2010-03-06,1407.34
2010-03-11,1407.34
2010-03-16,1407.32
2010-03-21,1407.32
2010-03-26,1407.3
2010-04-01,1407.3
2010-04-06,1407.28
2010-04-11,1407.29
2010-04-16,1407.27
2010-04-21,1407.27
2010-04-26,1407.27
2010-05-01,1407.28
2010-05-06,1407.29
2010-05-11,1407.31
2010-05-16,1407.32
2010-05-21,1407.32
2010-05-26,1407.33
2010-06-01,1407.34
2010-06-06,1407.36
2010-06-11,1407.4
2010-06-16,1407.44
2010-06-21,1407.46
2010-06-26,1407.49
2010-07-01,1407.49
2010-07-06,1407.51
2010-07-11,1407.5
2010-07-16,1407.52
2010-07-21,1407.53
2010-07-26,1407.53
2010-08-01,1407.53
2010-08-06,1407.55
2010-08-11,1407.53
2010-08-16,1407.51
2010-08-21,1407.49
2010-08-26,1407.49
2010-09-01,1407.51
2010-09-06,1407.5
2010-09-11,1407.5
2010-09-16,1407.51
2010-09-21,1407.52
2010-09-26,1407.52
2010-10-01,1407.53
2010-10-06,1407.54
2010-10-11,1407.54
2010-10-16,1407.55
2010-10-21,1407.55
2010-10-26,1407.56
2010-11-01,1407.5
2010-11-06,1407.53
2010-11-11,1407.52
2010-11-16,1407.54
2010-11-21,1407.53
2010-11-26,1407.53
2010-12-01,1407.53
2010-12-06,1407.54
2010-12-11,1407.54
2010-12-16,1407.55
2010-12-21,1407.53
2010-12-26,1407.53
2011-01-01,1406.81
2011-01-06,1406.79
2011-01-11,1406.78
2011-01-16,1406.77
2011-01-21,1406.76
2011-01-26,1406.79
2011-02-01,1406.73
2011-02-06,1406.71
2011-02-11,1406.7
2011-02-16,1406.68
2011-02-21,1406.68
2011-02-26,1406.67
2011-03-01,1406.66
2011-03-06,1406.63
2011-03-11,1406.62
2011-03-16,1406.61
2011-03-21,1406.61
2011-03-26,1406.61
2011-04-01,1406.58
2011-04-06,1406.59
2011-04-11,1406.58
2011-04-16,1406.57
2011-04-21,1406.58
2011-04-26,1406.62
2011-05-01,1406.6
2011-05-06,1406.59
2011-05-11,1406.6
2011-05-16,1406.63
2011-05-21,1406.67
2011-05-26,1406.73
2011-06-01,1406.72
2011-06-06,1406.71
2011-06-11,1406.72
2011-06-16,1406.68
2011-06-21,1406.72
2011-06-26,1406.74
2011-07-01,1406.75
2011-07-06,1406.79
2011-07-11,1406.78
2011-07-16,1406.8
2011-07-21,1406.77
2011-07-26,1406.71
2011-08-01,1406.74
2011-08-06,1406.78
2011-08-11,1406.81
2011-08-16,1406.82
2011-08-21,1406.83
2011-08-26,1406.85
2011-09-01,1406.84
2011-09-06,1406.82
2011-09-11,1406.81
2011-09-16,1406.84
2011-09-21,1406.8
2011-09-26,1406.79
2011-10-01,1406.81
2011-10-06,1406.8
2011-10-11,1406.8
2011-10-16,1406.79
2011-10-21,1406.8
2011-10-26,1406.78
2011-11-01,1406.78
2011-11-06,1406.81
2011-11-11,1406.8
2011-11-16,1406.82
2011-11-21,1406.81
2011-11-26,1406.8
2011-12-01,1406.81
2011-12-06,1406.79
2011-12-11,1406.77
2011-12-16,1406.76
2011-12-21,1406.75
2011-12-26,1406.72
2012-01-01,1407.4
2012-01-06,1407.41
2012-01-11,1407.42
2012-01-16,1407.42
2012-01-21,1407.42
2012-01-26,1407.41
2012-02-01,1407.4
2012-02-06,1407.38
2012-02-11,1407.37
2012-02-16,1407.38
2012-02-21,1407.4
2012-02-26,1407.39
2012-03-01,1407.36
2012-03-06,1407.38
2012-03-11,1407.37
2012-03-16,1407.39
2012-03-21,1407.41
2012-03-26,1407.42
2012-04-01,1407.4
2012-04-06,1407.38
2012-04-11,1407.39
2012-04-16,1407.42
2012-04-21,1407.44
2012-04-26,1407.46
2012-05-01,1407.46
2012-05-06,1407.45
2012-05-11,1407.44
2012-05-16,1407.42
2012-05-21,1407.41
2012-05-26,1407.39
2012-06-01,1407.37
2012-06-06,1407.36
2012-06-11,1407.34
2012-06-16,1407.32
2012-06-21,1407.33
2012-06-26,1407.32
2012-07-01,1407.3
2012-07-06,1407.3
2012-07-11,1407.3
2012-07-16,1407.28
2012-07-21,1407.29
2012-07-26,1407.3
2012-08-01,1407.3
2012-08-06,1407.31
2012-08-11,1407.31
2012-08-16,1407.29
2012-08-21,1407.31
2012-08-26,1407.32
2012-09-01,1407.33
2012-09-06,1407.33
2012-09-11,1407.32
2012-09-16,1407.32
2012-09-21,1407.33
2012-09-26,1407.33
2012-10-01,1407.34
2012-10-06,1407.34
2012-10-11,1407.34
2012-10-16,1407.35
2012-10-21,1407.35
2012-10-26,1407.35
2012-11-01,1407.36
2012-11-06,1407.36
2012-11-11,1407.35
2012-11-16,1407.34
2012-11-21,1407.33
2012-11-26,1407.32
2012-12-01,1407.33
