DateTime,Groundwater level per five days
2005-11-16,1448.16
2005-11-21,1448.16
2005-11-26,1448.35
2005-12-01,1448.14
2005-12-06,1448.34
2005-12-11,1448.28
2005-12-16,1448.36
2005-12-21,1448.4
2005-12-26,1448.26
2006-01-01,1448.13
2006-01-06,1448.05
2006-01-11,1448.06
2006-01-16,1448.03
2006-01-21,1447.98
2006-01-26,1447.99
2006-02-01,1448
2006-02-06,1448.27
2006-02-11,1448.18
2006-02-16,1448.03
2006-02-21,1447.84
2006-02-26,1448.02
2006-03-01,1448.03
2006-03-06,1448.07
2006-03-11,1448.08
2006-03-16,1448.03
2006-03-21,1447.98
2006-03-26,1448.09
2006-04-01,1448.02
2006-04-06,1448.05
2006-04-11,1448.09
2006-04-16,1448.08
2006-04-21,1448.04
2006-04-26,1448.09
2006-05-01,1448.11
2006-05-06,1447.95
2006-05-11,1447.93
2006-05-16,1447.88
2006-05-21,1447.9
2006-05-26,1447.88
2006-06-01,1447.76
2006-06-06,1447.72
2006-06-11,1447.42
2006-06-16,1447.5
2006-06-21,1447.42
2006-06-26,1447.44
2006-07-01,1447.43
2006-07-06,1447.53
2006-07-11,1447.56
2006-07-16,1447.61
2006-07-21,1447.65
2006-07-26,1447.68
2006-08-01,1447.67
2006-08-06,1447.69
2006-08-11,1447.65
2006-08-16,1447.62
2006-08-21,1447.66
2006-08-26,1447.5
2006-09-01,1447.6
2006-09-06,1447.48
2006-09-11,1447.48
2006-09-16,1447.49
2006-09-21,1447.5
2006-09-26,1447.5
2006-10-01,1447.46
2006-10-06,1447.4
2006-10-11,1447.58
2006-10-16,1447.44
2006-10-21,1447.75
2006-10-26,1447.67
2006-11-01,1447.83
2006-11-06,1447.81
2006-11-11,1447.91
2006-11-16,1447.29
2006-11-21,1447.26
2006-11-26,1448.07
2006-12-01,1448.12
2006-12-06,1448.16
2006-12-11,1448.09
2006-12-16,1448.22
2006-12-21,1448.2
2006-12-26,1448.22
2007-01-01,1448.26
2007-01-06,1448.27
2007-01-11,1448.27
2007-01-16,1448.32
2007-01-21,1448.3
2007-01-26,1448.3
2007-02-01,1448.33
2007-02-06,1448.22
2007-02-11,1448.16
2007-02-16,1448.18
2007-02-21,1448.17
2007-02-26,1448.18
2007-03-01,1448.18
2007-03-06,1448.19
2007-03-11,1448.2
2007-03-16,1448.2
2007-03-21,1448.28
2007-03-26,1448.38
2007-04-01,1448.48
2007-04-06,1448.46
2007-04-11,1448.51
2007-04-16,1448.49
2007-04-21,1448.46
2007-04-26,1448.43
2007-05-01,1448.46
2007-05-06,1448.45
2007-05-11,1448.44
2007-05-16,1448.54
2007-05-21,1448.62
2007-05-26,1448.49
2007-06-01,1448.68
2007-06-06,1448.56
2007-06-11,1448.51
2007-06-16,1448.43
2007-06-21,1448.38
2007-06-26,1448.24
2007-07-01,1448.17
2007-07-06,1448.15
2007-07-11,1447.82
2007-07-16,1447.83
2007-07-21,1447.78
2007-07-26,1447.75
2007-08-01,1447.82
2007-08-06,1447.77
2007-08-11,1447.5
2007-08-16,1447.41
2007-08-21,1447.34
2007-08-26,1447.27
2007-09-01,1447.26
2007-09-06,1447.27
2007-09-11,1447.52
2007-09-16,1447.59
2007-09-21,1447.76
2007-09-26,1447.79
2007-10-01,1447.83
2007-10-06,1447.85
2007-10-11,1447.88
2007-10-16,1447.88
2007-10-21,1447.89
2007-10-26,1447.9
2007-11-01,1447.91
2007-11-06,1447.93
2007-11-11,1448
2007-11-16,1448.22
2007-11-21,1448.58
2007-11-26,1448.74
2007-12-01,1448.58
2007-12-06,1448.5
2007-12-11,1448.46
2007-12-16,1448.32
2007-12-21,1448.13
2007-12-26,1448.41
2008-01-01,1448.43
2008-01-06,1448.3
2008-01-11,1448.43
2008-01-16,1448.38
2008-01-21,1448.35
2008-01-26,1448.33
2008-02-01,1448.3
2008-02-06,1448.28
2008-02-11,1448.27
2008-02-16,1448.25
2008-02-21,1448.24
2008-02-26,1448.23
2008-03-01,1448.34
2008-03-06,1448.38
2008-03-11,1448.42
2008-03-16,1448.41
2008-03-21,1448.41
2008-03-26,1448.68
2008-04-01,1448.53
2008-04-06,1448.39
2008-04-11,1448.24
2008-04-16,1448.51
2008-04-21,1448.53
2008-04-26,1448.54
2008-05-01,1448.4
2008-05-06,1448.28
2008-05-11,1448.26
2008-05-16,1448.24
2008-05-21,1448.22
2008-05-26,1448.29
2008-06-01,1448.34
2008-06-06,1448.19
2008-06-11,1447.86
2008-06-16,1447.77
2008-06-21,1447.71
2008-06-26,1447.65
2008-07-01,1447.66
2008-07-06,1447.64
2008-07-11,1447.62
2008-07-16,1447.6
2008-07-21,1447.51
2008-07-26,1448.24
2008-08-01,1447.44
2008-08-06,1447.65
2008-08-11,1447.69
2008-08-16,1447.76
2008-08-21,1447.8
2008-08-26,1447.82
2008-09-01,1447.08
2008-09-06,1447.83
2008-09-11,1448.12
2008-09-16,1448.17
2008-09-21,1448.35
2008-09-26,1448
2008-10-01,1448.05
2008-10-06,1448.14
2008-10-11,1448.03
2008-10-16,1448.09
2008-10-21,1448.13
2008-10-26,1448.07
2008-11-01,1448.4
2008-11-06,1448.59
2008-11-11,1448.54
2008-11-16,1448.54
2008-11-21,1448.45
2008-11-26,1448.48
2008-12-01,1448.45
2008-12-06,1448.46
2008-12-11,1448.48
2008-12-16,1448.52
2008-12-21,1448.57
2008-12-26,1448.62
2009-01-01,1448.66
2009-01-06,1448.64
2009-01-11,1448.62
2009-01-16,1448.6
2009-01-21,1448.64
2009-01-26,1448.66
2009-02-01,1448.66
2009-02-06,1448.64
2009-02-11,1448.68
2009-02-16,1448.66
2009-02-21,1448.65
2009-02-26,1448.71
2009-03-01,1448.82
2009-03-06,1448.71
2009-03-11,1448.87
2009-03-16,1448.78
2009-03-21,1448.79
2009-03-26,1448.82
2009-04-01,1448.64
2009-04-06,1448.68
2009-04-11,1448.7
2009-04-16,1448.74
2009-04-21,1448.68
2009-04-26,1448.62
2009-05-01,1448.49
2009-05-06,1448.6
2009-05-11,1448.46
2009-05-16,1448.5
2009-05-21,1448.54
2009-05-26,1448.58
2009-06-01,1448.47
2009-06-06,1448.23
2009-06-11,1448.09
2009-06-16,1448.05
2009-06-21,1448.03
2009-06-26,1447.93
2009-07-01,1447.86
2009-07-06,1447.82
2009-07-11,1447.77
2009-07-16,1447.7
2009-07-21,1447.48
2009-07-26,1447.5
2009-08-01,1447.43
2009-08-06,1447.36
2009-08-11,1447.67
2009-08-16,1447.55
2009-08-21,1447.66
2009-08-26,1447.7
2009-09-01,1447.72
2009-09-06,1448.06
2009-09-11,1448.46
2009-09-16,1448.6
2009-09-21,1448.53
2009-09-26,1448.56
2009-10-01,1448.43
2009-10-06,1448.41
2009-10-11,1448.39
2009-10-16,1448.35
2009-10-21,1448.26
2009-10-26,1448.23
2009-11-01,1448.36
2009-11-06,1448.33
2009-11-11,1448.3
2009-11-16,1448.52
2009-11-21,1448.75
2009-11-26,1448.75
2009-12-01,1448.74
2009-12-06,1448.83
2009-12-11,1448.92
2009-12-16,1448.82
2009-12-21,1448.72
2009-12-26,1448.74
2010-01-01,1448.63
2010-01-06,1448.62
2010-01-11,1448.6
2010-01-16,1448.63
2010-01-21,1448.66
2010-01-26,1448.68
2010-02-01,1448.71
2010-02-06,1448.7
2010-02-11,1448.69
2010-02-16,1448.71
2010-02-21,1448.72
2010-02-26,1448.72
2010-03-01,1448.7
2010-03-06,1448.68
2010-03-11,1448.66
2010-03-16,1448.64
2010-03-21,1448.69
2010-03-26,1448.74
2010-04-01,1448.75
2010-04-06,1448.76
2010-04-11,1448.75
2010-04-16,1448.74
2010-04-21,1448.74
2010-04-26,1448.75
2010-05-01,1448.76
2010-05-06,1448.77
2010-05-11,1448.75
2010-05-16,1448.73
2010-05-21,1448.7
2010-05-26,1448.67
2010-06-01,1448.5
2010-06-06,1448.34
2010-06-11,1448.19
2010-06-16,1448.05
2010-06-21,1447.97
2010-06-26,1447.89
2010-07-01,1447.82
2010-07-06,1447.75
2010-07-11,1447.67
2010-07-16,1447.61
2010-07-21,1447.29
2010-07-26,1447.22
2010-08-01,1447.11
2010-08-06,1447
2010-08-11,1446.98
2010-08-16,1446.96
2010-08-21,1446.56
2010-08-26,1446.18
2010-09-01,1447.45
2010-09-06,1447.52
2010-09-11,1447.33
2010-09-16,1447.14
2010-09-21,1447.24
2010-09-26,1447.35
2010-10-01,1447.38
2010-10-06,1447.42
2010-10-11,1447.41
2010-10-16,1447.4
2010-10-21,1447.52
2010-10-26,1447.65
2010-11-01,1447.7
2010-11-06,1447.76
2010-11-11,1447.69
2010-11-16,1447.63
2010-11-21,1447.61
2010-11-26,1447.6
2010-12-01,1447.67
2010-12-06,1447.75
2010-12-11,1447.77
2010-12-16,1447.8
2010-12-21,1447.83
2010-12-26,1447.88
2011-01-01,1448.54
2011-01-06,1448.54
2011-01-11,1448.07
2011-01-16,1448.04
2011-01-21,1448.07
2011-01-26,1448.04
2011-02-01,1448.05
2011-02-06,1448.15
2011-02-11,1448.23
2011-02-16,1448.08
2011-02-21,1448.19
2011-02-26,1448.1
2011-03-01,1448.28
2011-03-06,1448.32
2011-03-11,1448.38
2011-03-16,1448.35
2011-03-21,1448.35
2011-03-26,1448.3
2011-04-01,1448.45
2011-04-06,1448.45
2011-04-11,1448.49
2011-04-16,1448.47
2011-04-21,1448.46
2011-04-26,1448.42
2011-05-01,1448.45
2011-05-06,1448.39
2011-05-11,1448.15
2011-05-16,1448.22
2011-05-21,1448.22
2011-05-26,1448.1
2011-06-01,1448.04
2011-06-06,1447.93
2011-06-11,1447.82
2011-06-16,1447.62
2011-06-21,1447.62
2011-06-26,1447.6
2011-07-01,1448.26
2011-07-06,1448.27
2011-07-11,1448.3
2011-07-16,1448.27
2011-07-21,1448.26
2011-07-26,1448.23
2011-08-01,1447
2011-08-06,1447.02
2011-08-11,1447.01
2011-08-16,1447.02
2011-08-21,1447.24
2011-08-26,1447.26
2011-09-01,1447.18
2011-09-06,1447.16
2011-09-11,1447.29
2011-09-16,1447.46
2011-09-21,1447.37
2011-09-26,1447.43
2011-10-01,1447.38
2011-10-06,1447.28
2011-10-11,1447.38
2011-10-16,1447.68
2011-10-21,1447.78
2011-10-26,1447.41
2011-11-01,1447.3
2011-11-06,1447.29
2011-11-11,1447.75
2011-11-16,1447.74
2011-11-21,1447.69
2011-11-26,1447.92
2011-12-01,1448.03
2011-12-06,1448.02
2011-12-11,1448.13
2011-12-16,1448.36
2011-12-21,1448.3
2011-12-26,1448.22
2012-01-01,1448.15
2012-01-06,1448.2
2012-01-11,1448.23
2012-01-16,1448.25
2012-01-21,1448.33
2012-01-26,1448.38
2012-02-01,1448.38
2012-02-06,1448.4
2012-02-11,1448.46
2012-02-16,1448.42
2012-02-21,1448.49
2012-02-26,1448.36
2012-03-01,1448.3
2012-03-06,1448.31
2012-03-11,1448.37
2012-03-16,1448.32
2012-03-21,1448.43
2012-03-26,1448.33
2012-04-01,1448.35
2012-04-06,1448.36
2012-04-11,1448.37
2012-04-16,1448.4
2012-04-21,1448.22
2012-04-26,1448.06
2012-05-01,1448.05
2012-05-06,1448.06
2012-05-11,1448.06
2012-05-16,1448.05
2012-05-21,1447.88
2012-05-26,1447.76
2012-06-01,1447.7
2012-06-06,1447.63
2012-06-11,1447.49
2012-06-16,1447.29
2012-06-21,1447.08
2012-06-26,1447.05
2012-07-01,1447.03
2012-07-06,1447.13
2012-07-11,1447.1
2012-07-16,1447.19
2012-07-21,1447
2012-07-26,1446.87
2012-08-01,1446.9
2012-08-06,1446.89
2012-08-11,1446.9
2012-08-16,1446.89
2012-08-21,1446.89
2012-08-26,1446.9
2012-09-01,1446.89
2012-09-06,1446.87
2012-09-11,1446.86
2012-09-16,1447.04
2012-09-21,1447.1
2012-09-26,1447.95
2012-10-01,1447.95
2012-10-06,1447.18
2012-10-11,1447.19
2012-10-16,1447.2
2012-10-21,1447.19
2012-10-26,1447.22
2012-11-01,1447.19
2012-11-06,1447.22
2012-11-11,1447.06
2012-11-16,1446.99
2012-11-21,1446.97
2012-11-26,1447.38
2012-12-01,1447.44
