DateTime,Groundwater level per five days
2006-09-21,1472.84
2006-09-26,1472.94
2006-10-01,1473.09
2006-10-06,1473.23
2006-10-11,1473.2
2006-10-16,1473.24
2006-10-21,1473.29
2006-10-26,1473.31
2006-11-01,1473.4
2006-11-06,1473.56
2006-11-11,1473.64
2006-11-16,1473.71
2006-11-21,1473.79
2006-11-26,1473.82
2006-12-01,1473.92
2006-12-06,1473.95
2006-12-11,1473.92
2006-12-16,1473.92
2006-12-21,1473.88
2006-12-26,1473.95
2007-01-01,1474.09
2007-01-06,1474.08
2007-01-11,1474.79
2007-01-16,1473.89
2007-01-21,1474.21
2007-01-26,1474.16
2007-02-01,1474.13
2007-02-06,1473.79
2007-02-11,1474.01
2007-02-16,1473.91
2007-02-21,1473.92
2007-02-26,1474.19
2007-03-01,1473.92
2007-03-06,1473.89
2007-03-11,1473.99
2007-03-16,1474.28
2007-03-21,1474.58
2007-03-26,1474.53
2007-04-01,1474.42
2007-04-06,1474.12
2007-04-11,1474.12
2007-04-16,1474.12
2007-04-21,1474.12
2007-04-26,1474.13
2007-05-01,1474.14
2007-05-06,1474.11
2007-05-11,1474
2007-05-16,1473.89
2007-05-21,1473.81
2007-05-26,1473.67
2007-06-01,1472.73
2007-06-06,1473.49
2007-06-11,1473.46
2007-06-16,1473.44
2007-06-21,1473.38
2007-06-26,1473.29
2007-07-01,1473.26
2007-07-06,1473.24
2007-07-11,1473.22
2007-07-16,1473.22
2007-07-21,1473.16
2007-07-26,1473.14
2007-08-01,1473.11
2007-08-06,1473.12
2007-08-11,1473.08
2007-08-16,1472.96
2007-08-21,1472.86
2007-08-26,1472.69
2007-09-01,1472.54
2007-09-06,1472.72
2007-09-11,1473.19
2007-09-16,1473.35
2007-09-21,1473.38
2007-09-26,1473.51
2007-10-01,1473.56
2007-10-06,1473.59
2007-10-11,1473.66
2007-10-16,1473.76
2007-10-21,1473.84
2007-10-26,1473.89
2007-11-01,1474.04
2007-11-06,1474.14
2007-11-11,1474.27
2007-11-16,1474.4
2007-11-21,1474.5
2007-11-26,1474.6
2007-12-01,1474.73
2007-12-06,1474.79
2007-12-11,1474.85
2007-12-16,1474.89
2007-12-21,1474.96
2007-12-26,1475
2008-01-01,1475.06
2008-01-06,1475.22
2008-01-11,1475.4
2008-01-16,1475.42
2008-01-21,1475.42
2008-01-26,1475.42
2008-02-01,1475.44
2008-02-06,1475.47
2008-02-11,1475.49
2008-02-16,1475.55
2008-02-21,1475.36
2008-02-26,1475.17
2008-03-01,1475.02
2008-03-06,1474.84
2008-03-11,1474.65
2008-03-16,1474.6
2008-03-21,1474.58
2008-03-26,1474.54
2008-04-01,1474.52
2008-04-06,1474.55
2008-04-11,1474.5
2008-04-16,1474.45
2008-04-21,1474.43
2008-04-26,1474.42
2008-05-01,1474.4
2008-05-06,1474.26
2008-05-11,1474.23
2008-05-16,1474.21
2008-05-21,1474.16
2008-05-26,1474.14
2008-06-01,1473.98
2008-06-06,1473.95
2008-06-11,1473.91
2008-06-16,1473.87
2008-06-21,1473.81
2008-06-26,1473.74
2008-07-01,1473.68
2008-07-06,1473.63
2008-07-11,1473.57
2008-07-16,1473.52
2008-07-21,1473.45
2008-07-26,1473.36
2008-08-01,1473.3
2008-08-06,1473.26
2008-08-11,1473.21
2008-08-16,1473.17
2008-08-21,1473.15
2008-08-26,1473.13
2008-09-01,1473.1
2008-09-06,1473.27
2008-09-11,1473.25
2008-09-16,1473.24
2008-09-21,1473.25
2008-09-26,1473.24
2008-10-01,1473.28
2008-10-06,1473.31
2008-10-11,1473.34
2008-10-16,1473.37
2008-10-21,1473.42
2008-10-26,1473.51
2008-11-01,1473.58
2008-11-06,1473.64
2008-11-11,1473.76
2008-11-16,1473.82
2008-11-21,1473.9
2008-11-26,1473.97
2008-12-01,1474.01
2008-12-06,1474.06
2008-12-11,1474.12
2008-12-16,1474.19
2008-12-21,1474.25
2008-12-26,1474.32
2009-01-01,1474.37
2009-01-06,1474.33
2009-01-11,1474.33
2009-01-16,1474.34
2009-01-21,1474.34
2009-01-26,1474.35
2009-02-01,1474.37
2009-02-06,1474.37
2009-02-11,1474.38
2009-02-16,1474.38
2009-02-21,1474.39
2009-02-26,1474.39
2009-03-01,1474.37
2009-03-06,1474.34
2009-03-11,1474.31
2009-03-16,1474.28
2009-03-21,1474.25
2009-03-26,1474.22
2009-04-01,1474.91
2009-04-06,1475.02
2009-04-11,1474.82
2009-04-16,1474.62
2009-04-21,1474.42
2009-04-26,1474.22
2009-05-01,1472.78
2009-05-06,1471.91
2009-05-11,1471.89
2009-05-16,1471.93
2009-05-21,1472.02
2009-05-26,1472.07
2009-06-01,1472
2009-06-06,1471.94
2009-06-11,1471.87
2009-06-16,1471.82
2009-06-21,1471.77
2009-06-26,1471.69
2009-07-01,1471.84
2009-07-06,1472
2009-07-11,1472.16
2009-07-16,1472.31
2009-07-21,1472.47
2009-07-26,1472.64
2009-08-01,1472.63
2009-08-06,1472.62
2009-08-11,1472.6
2009-08-16,1472.59
2009-08-21,1472.54
2009-08-26,1472.49
2009-09-01,1472.53
2009-09-06,1472.58
2009-09-11,1472.63
2009-09-16,1472.68
2009-09-21,1472.73
2009-09-26,1472.78
2009-10-01,1472.86
2009-10-06,1472.95
2009-10-11,1473.05
2009-10-16,1473.15
2009-10-21,1473.25
2009-10-26,1473.35
2009-11-01,1473.47
2009-11-06,1473.6
2009-11-11,1473.72
2009-11-16,1473.85
2009-11-21,1473.97
2009-11-26,1474.09
2009-12-01,1474.16
2009-12-06,1474.25
2009-12-11,1474.34
2009-12-16,1474.44
2009-12-21,1474.54
2009-12-26,1474.66
2010-01-01,1474.7
2010-01-06,1474.72
2010-01-11,1474.76
2010-01-16,1474.8
2010-01-21,1474.81
2010-01-26,1474.84
2010-02-01,1474.83
2010-02-06,1474.81
2010-02-11,1474.8
2010-02-16,1474.8
2010-02-21,1474.78
2010-02-26,1474.76
2010-03-01,1474.78
2010-03-06,1474.8
2010-03-11,1474.83
2010-03-16,1474.85
2010-03-21,1474.88
2010-03-26,1474.9
2010-04-01,1474.88
2010-04-06,1474.86
2010-04-11,1474.85
2010-04-16,1474.84
2010-04-21,1474.83
2010-04-26,1474.82
2010-05-01,1474.8
2010-05-06,1474.79
2010-05-11,1474.78
2010-05-16,1474.76
2010-05-21,1474.75
2010-05-26,1474.74
2010-06-01,1474.72
2010-06-06,1474.69
2010-06-11,1474.67
2010-06-16,1474.65
2010-06-21,1474.62
2010-06-26,1474.59
2010-07-01,1474.53
2010-07-06,1474.47
2010-07-11,1474.41
2010-07-16,1474.34
2010-07-21,1474.29
2010-07-26,1474.19
2010-08-01,1474.16
2010-08-06,1474.13
2010-08-11,1474.08
2010-08-16,1474.06
2010-08-21,1474.01
2010-08-26,1473.97
2010-09-01,1474.01
2010-09-06,1474.05
2010-09-11,1474.1
2010-09-16,1474.15
2010-09-21,1474.17
2010-09-26,1474.2
2010-10-01,1474.25
2010-10-06,1474.3
2010-10-11,1474.35
2010-10-16,1474.41
2010-10-21,1474.46
2010-10-26,1474.52
2010-11-01,1474.46
2010-11-06,1474.63
2010-11-11,1474.68
2010-11-16,1474.73
2010-11-21,1474.78
2010-11-26,1474.84
2010-12-01,1474.93
2010-12-06,1474.92
2010-12-11,1474.92
2010-12-16,1474.81
2010-12-21,1474.74
2010-12-26,1474.82
2011-01-01,1474.94
2011-01-06,1474.94
2011-01-11,1474.94
2011-01-16,1474.88
2011-01-21,1474.87
2011-01-26,1474.87
2011-02-01,1474.79
2011-02-06,1474.74
2011-02-11,1474.74
2011-02-16,1474.64
2011-02-21,1474.56
2011-02-26,1474.45
2011-03-01,1474.57
2011-03-06,1474.63
2011-03-11,1474.7
2011-03-16,1474.75
2011-03-21,1474.79
2011-03-26,1474.79
2011-04-01,1474.8
2011-04-06,1474.81
2011-04-11,1474.81
2011-04-16,1474.81
2011-04-21,1474.82
2011-04-26,1474.82
2011-05-01,1474.78
2011-05-06,1474.73
2011-05-11,1474.67
2011-05-16,1474.6
2011-05-21,1474.53
2011-05-26,1474.49
2011-06-01,1474.31
2011-06-06,1474.2
2011-06-11,1474.09
2011-06-16,1474.04
2011-06-21,1473.99
2011-06-26,1473.94
2011-07-01,1473.88
2011-07-06,1473.84
2011-07-11,1473.8
2011-07-16,1473.77
2011-07-21,1473.74
2011-07-26,1473.7
2011-08-01,1473.74
2011-08-06,1473.77
2011-08-11,1473.81
2011-08-16,1473.85
2011-08-21,1473.9
2011-08-26,1473.94
2011-09-01,1473.97
2011-09-06,1474
2011-09-11,1474.04
2011-09-16,1474.06
2011-09-21,1474.11
2011-09-26,1474.14
2011-10-01,1473.94
2011-10-06,1473.79
2011-10-11,1473.62
2011-10-16,1473.42
2011-10-21,1473.26
2011-10-26,1473.12
2011-11-01,1473.34
2011-11-06,1473.56
2011-11-11,1473.79
2011-11-16,1474.04
2011-11-21,1474.22
2011-11-26,1474.46
2011-12-01,1474.5
2011-12-06,1474.54
2011-12-11,1474.57
2011-12-16,1474.62
2011-12-21,1474.66
2011-12-26,1474.7
2012-01-01,1474.7
2012-01-06,1474.69
2012-01-11,1474.69
2012-01-16,1474.7
2012-01-21,1474.69
2012-01-26,1474.68
2012-02-01,1474.64
2012-02-06,1474.6
2012-02-11,1474.55
2012-02-16,1474.51
2012-02-21,1474.46
2012-02-26,1474.42
2012-03-01,1474.41
2012-03-06,1474.39
2012-03-11,1474.38
2012-03-16,1474.36
2012-03-21,1474.34
2012-03-26,1474.32
2012-04-01,1474.28
2012-04-06,1474.27
2012-04-11,1474.26
2012-04-16,1474.24
2012-04-21,1474.23
2012-04-26,1474.22
2012-05-01,1474.14
2012-05-06,1474.05
2012-05-11,1473.98
2012-05-16,1473.92
2012-05-21,1473.86
2012-05-26,1473.82
2012-06-01,1473.77
2012-06-06,1473.72
2012-06-11,1473.65
2012-06-16,1473.6
2012-06-21,1473.55
2012-06-26,1473.51
2012-07-01,1473.46
2012-07-06,1473.42
2012-07-11,1473.39
2012-07-16,1473.36
2012-07-21,1473.33
2012-07-26,1473.3
2012-08-01,1473.26
2012-08-06,1473.24
2012-08-11,1473.2
2012-08-16,1473.16
2012-08-21,1473.14
2012-08-26,1473.11
2012-09-01,1473.18
2012-09-06,1473.24
2012-09-11,1473.3
2012-09-16,1473.34
2012-09-21,1473.38
2012-09-26,1473.42
2012-10-01,1473.48
2012-10-06,1473.56
2012-10-11,1473.64
2012-10-16,1473.76
2012-10-21,1473.94
2012-10-26,1474.09
2012-11-01,1474.21
2012-11-06,1474.32
2012-11-11,1474.41
2012-11-16,1474.5
2012-11-21,1474.61
2012-11-26,1474.69
2012-12-01,1474.73
