DateTime,Groundwater level per five days
2001-03-26,1367.24
2001-04-01,1367.3
2001-04-06,1367.38
2001-04-11,1367.43
2001-04-16,1367.49
2001-04-21,1367.53
2001-04-26,1367.58
2001-05-01,1367.61
2001-05-06,1367.77
2001-05-11,1367.99
2001-05-16,1368.03
2001-05-21,1368.08
2001-05-26,1367.99
2001-06-01,1367.97
2001-06-06,1367.93
2001-06-11,1367.91
2001-06-16,1367.85
2001-06-21,1367.93
2001-06-26,1368.03
2001-07-01,1368.22
2001-07-06,1368.27
2001-07-11,1368.36
2001-07-16,1368.57
2001-07-21,1368.71
2001-07-26,1368.72
2001-08-01,1368.74
2001-08-06,1368.79
2001-08-11,1368.83
2001-08-16,1368.89
2001-08-21,1368.78
2001-08-26,1368.7
2001-09-01,1368.77
2001-09-06,1368.84
2001-09-11,1368.92
2001-09-16,1368.95
2001-09-21,1369.12
2001-09-26,1368.94
2001-10-01,1368.9
2001-10-06,1368.85
2001-10-11,1368.73
2001-10-16,1368.6
2001-10-21,1368.49
2001-10-26,1368.43
2001-11-01,1369.17
2001-11-06,1369.05
2001-11-11,1369.39
2001-11-16,1369.22
2001-11-21,1368.94
2001-11-26,1368.75
2001-12-01,1368.59
2001-12-06,1368.43
2001-12-11,1368.28
2001-12-16,1368.21
2001-12-21,1368.12
2001-12-26,1368.07
2002-01-01,1368.189
2002-01-06,1368.139
2002-01-11,1368.099
2002-01-16,1368.019
2002-01-21,1367.989
2002-01-26,1367.949
2002-02-01,1368.019
2002-02-06,1367.949
2002-02-11,1367.839
2002-02-16,1367.779
2002-02-21,1367.739
2002-02-26,1367.709
2002-03-01,1367.649
2002-03-06,1367.609
2002-03-11,1367.549
2002-03-16,1367.489
2002-03-21,1367.449
2002-03-26,1367.389
2002-04-01,1367.329
2002-04-06,1367.289
2002-04-11,1367.239
2002-04-16,1367.189
2002-04-21,1367.149
2002-04-26,1367.119
2002-05-01,1367.049
2002-05-06,1367.019
2002-05-11,1366.989
2002-05-16,1366.949
2002-05-21,1366.829
2002-05-26,1366.769
2002-06-01,1366.72
2002-06-06,1366.7
2002-06-11,1366.74
2002-06-16,1366.71
2002-06-21,1366.69
2002-06-26,1366.68
2002-07-01,1366.67
2002-07-06,1366.69
2002-07-11,1366.64
2002-07-16,1366.63
2002-07-21,1366.62
2002-07-26,1366.6
2002-08-01,1366.57
2002-08-06,1366.56
2002-08-11,1366.58
2002-08-16,1366.54
2002-08-21,1366.53
2002-08-26,1366.51
2002-09-01,1366.53
2002-09-06,1366.51
2002-09-11,1366.5
2002-09-16,1366.57
2002-09-21,1366.61
2002-09-26,1366.62
2002-10-01,1366.64
2002-10-06,1366.68
2002-10-11,1366.63
2002-10-16,1366.62
2002-10-21,1366.61
2002-10-26,1366.62
2002-11-01,1366.64
2002-11-06,1366.71
2002-11-11,1366.73
2002-11-16,1366.78
2002-11-21,1366.77
2002-11-26,1366.79
2002-12-01,1366.78
2002-12-06,1366.82
2002-12-11,1366.91
2002-12-16,1366.92
2002-12-21,1366.94
2002-12-26,1366.93
2003-01-01,1367.61
2003-01-06,1367.6
2003-01-11,1367.6
2003-01-16,1367.59
2003-01-21,1367.57
2003-01-26,1367.56
2003-02-01,1367.54
2003-02-06,1367.51
2003-02-11,1367.48
2003-02-16,1367.47
2003-02-21,1367.43
2003-02-26,1367.41
2003-03-01,1367.4
2003-03-06,1367.39
2003-03-11,1367.36
2003-03-16,1367.34
2003-03-21,1367.31
2003-03-26,1367.32
2003-04-01,1367.31
2003-04-06,1367.28
2003-04-11,1367.25
2003-04-16,1367.22
2003-04-21,1367.19
2003-04-26,1367.16
2003-05-01,1367.13
2003-05-06,1367.11
2003-05-11,1367.06
2003-05-16,1367.1
2003-05-21,1367.07
2003-05-26,1367.03
2003-06-01,1366.98
2003-06-06,1366.95
2003-06-11,1366.97
2003-06-16,1366.92
2003-06-21,1366.9
2003-06-26,1366.91
2003-07-01,1366.89
2003-07-06,1366.84
2003-07-11,1366.82
2003-07-16,1366.8
2003-07-21,1366.81
2003-07-26,1366.76
2003-08-01,1366.73
2003-08-06,1366.7
2003-08-11,1366.67
2003-08-16,1366.62
2003-08-21,1366.59
2003-08-26,1366.54
2003-09-01,1366.52
2003-09-06,1366.56
2003-09-11,1366.6
2003-09-16,1366.63
2003-09-21,1366.71
2003-09-26,1366.69
2003-10-01,1366.75
2003-10-06,1366.79
2003-10-11,1366.83
2003-10-16,1366.88
2003-10-21,1366.91
2003-10-26,1366.94
2003-11-01,1366.98
2003-11-06,1367.04
2003-11-11,1367.22
2003-11-16,1367.27
2003-11-21,1367.34
2003-11-26,1367.39
2003-12-01,1367.45
2003-12-06,1367.5
2003-12-11,1367.52
2003-12-16,1367.54
2003-12-21,1367.6
2003-12-26,1367.58
2004-01-01,1367.619
2004-01-06,1367.569
2004-01-11,1367.419
2004-01-16,1367.469
2004-01-21,1367.469
2004-01-26,1367.469
2004-02-01,1367.489
2004-02-06,1367.509
2004-02-11,1367.479
2004-02-16,1367.439
2004-02-21,1367.429
2004-02-26,1367.389
2004-03-01,1367.359
2004-03-06,1367.319
2004-03-11,1367.309
2004-03-16,1367.289
2004-03-21,1367.309
2004-03-26,1367.339
2004-04-01,1367.419
2004-04-06,1367.419
2004-04-11,1367.399
2004-04-16,1367.369
2004-04-21,1367.329
2004-04-26,1367.329
2004-05-01,1367.319
2004-05-06,1367.289
2004-05-11,1367.219
2004-05-16,1367.269
2004-05-21,1367.249
2004-05-26,1367.219
2004-06-01,1367.419
2004-06-06,1367.559
2004-06-11,1367.619
2004-06-16,1367.609
2004-06-21,1367.899
2004-06-26,1367.419
2004-07-01,1367.019
2004-07-06,1366.869
2004-07-11,1366.619
2004-07-16,1366.129
2004-07-21,1366.319
2004-07-26,1366.339
2004-08-01,1366.419
2004-08-06,1366.369
2004-08-11,1366.229
2004-08-16,1366.229
2004-08-21,1366.489
2004-08-26,1366.219
2004-09-01,1366.489
2004-09-06,1366.449
2004-09-11,1366.499
2004-09-16,1366.619
2004-09-21,1366.589
2004-09-26,1366.629
2004-10-01,1366.719
2004-10-06,1366.869
2004-10-11,1366.869
2004-10-16,1366.819
2004-10-21,1366.739
2004-10-26,1366.679
2004-11-01,1366.699
2004-11-06,1366.689
2004-11-11,1366.689
2004-11-16,1366.819
2004-11-21,1366.869
2004-11-26,1366.889
2004-12-01,1366.919
2004-12-06,1366.909
2004-12-11,1366.939
2004-12-16,1367.009
2004-12-21,1367.219
2004-12-26,1367.309
2005-01-01,1367.239
2005-01-06,1367.239
2005-01-11,1367.239
2005-01-16,1367.219
2005-01-21,1367.209
2005-01-26,1367.229
2005-02-01,1367.199
2005-02-06,1367.139
2005-02-11,1367.109
2005-02-16,1367.089
2005-02-21,1367.059
2005-02-26,1367.019
2005-03-01,1367.019
2005-03-06,1367.079
2005-03-11,1367.059
2005-03-16,1367.009
2005-03-21,1367.039
2005-03-26,1367.019
2005-04-01,1367.049
2005-04-06,1367.029
2005-04-11,1367.009
2005-04-16,1367.009
2005-04-21,1367.039
2005-04-26,1366.939
2005-05-01,1366.879
2005-05-06,1366.859
2005-05-11,1366.779
2005-05-16,1366.689
2005-05-21,1367.559
2005-05-26,1367.489
2005-06-01,1367.259
2005-06-06,1366.879
2005-06-11,1366.319
2005-06-16,1366.009
2005-06-21,1365.919
2005-06-26,1365.899
2005-07-01,1366.239
2005-07-06,1365.919
2005-07-11,1365.609
2005-07-16,1365.779
2005-07-21,1365.359
2005-07-26,1365.599
2005-08-01,1365.599
2005-08-06,1365.579
2005-08-11,1365.569
2005-08-16,1365.889
2005-08-21,1366.019
2005-08-26,1366.159
2005-09-01,1366.269
2005-09-06,1366.279
2005-09-11,1366.559
2005-09-16,1366.38
2005-09-21,1366.429
2005-09-26,1366.279
2005-10-01,1366.159
2005-10-06,1366.229
2005-10-11,1366.489
2005-10-16,1366.449
2005-10-21,1366.209
2005-10-26,1366.559
2005-11-01,1366.719
2005-11-06,1366.729
2005-11-11,1366.669
2005-11-16,1366.599
2005-11-21,1366.909
2005-11-26,1367.009
2005-12-01,1367.119
2005-12-06,1367.119
2005-12-11,1367.119
2005-12-16,1367.119
2005-12-21,1367.119
2005-12-26,1367.119
2006-01-01,1367.219
2006-01-06,1367.169
2006-01-11,1367.109
2006-01-16,1367.129
2006-01-21,1367.049
2006-01-26,1367.019
2006-02-01,1367.009
2006-02-06,1366.949
2006-02-11,1366.919
2006-02-16,1366.919
2006-02-21,1367.019
2006-02-26,1366.939
2006-03-01,1366.879
2006-03-06,1366.919
2006-03-11,1366.869
2006-03-16,1366.819
2006-03-21,1366.909
2006-03-26,1366.919
2006-04-01,1366.939
2006-04-06,1366.869
2006-04-11,1366.829
2006-04-16,1366.789
2006-04-21,1366.749
2006-04-26,1366.709
2006-05-01,1366.719
2006-05-06,1366.819
2006-05-11,1366.589
2006-05-16,1366.539
2006-05-21,1366.459
2006-05-26,1366.419
2006-06-01,1366.349
2006-06-06,1366.289
2006-06-11,1366.229
2006-06-16,1366.169
2006-06-21,1366.069
2006-06-26,1365.979
2006-07-01,1365.909
2006-07-06,1365.819
2006-07-11,1365.919
2006-07-16,1365.939
2006-07-21,1365.969
2006-07-26,1365.919
2006-08-01,1365.919
2006-08-06,1365.949
2006-08-11,1365.969
2006-08-16,1366.019
2006-08-21,1366.019
2006-08-26,1366.019
2006-09-01,1366.099
2006-09-06,1366.119
2006-09-11,1366.189
2006-09-16,1366.169
2006-09-21,1366.219
2006-09-26,1366.319
2006-10-01,1366.379
2006-10-06,1366.419
2006-10-11,1366.469
2006-10-16,1366.519
2006-10-21,1366.519
2006-10-26,1366.499
2006-11-01,1366.539
2006-11-06,1366.569
2006-11-11,1366.699
2006-11-16,1366.819
2006-11-21,1366.969
2006-11-26,1367.059
2006-12-01,1367.109
2006-12-06,1367.199
2006-12-11,1367.249
2006-12-16,1367.269
2006-12-21,1367.309
2006-12-26,1367.329
2007-01-01,1369.88
2007-01-06,1369.84
2007-01-11,1369.78
2007-01-16,1369.64
2007-01-21,1369.44
2007-01-26,1369.12
2007-02-01,1369.15
2007-02-06,1369.22
2007-02-11,1369.29
2007-02-16,1369.41
2007-02-21,1369.41
2007-02-26,1369.38
2007-03-01,1369.35
2007-03-06,1369.34
2007-03-11,1369.32
2007-03-16,1369.35
2007-03-21,1369.35
2007-03-26,1369.37
2007-04-01,1369.17
2007-04-06,1368.84
2007-04-11,1368.62
2007-04-16,1368.82
2007-04-21,1368.78
2007-04-26,1368.75
2007-05-01,1368.74
2007-05-06,1368.74
2007-05-11,1368.72
2007-05-16,1368.71
2007-05-21,1368.71
2007-05-26,1368.7
2007-06-01,1368.69
2007-06-06,1368.71
2007-06-11,1368.72
2007-06-16,1368.7
2007-06-21,1368.62
2007-06-26,1368.59
2007-07-01,1368.55
2007-07-06,1368.52
2007-07-11,1368.47
2007-07-16,1368.45
2007-07-21,1368.27
2007-07-26,1368.22
2007-08-01,1368.3
2007-08-06,1368.34
2007-08-11,1368.5
2007-08-16,1369.02
2007-08-21,1368.57
2007-08-26,1368.43
2007-09-01,1368.44
2007-09-06,1368.43
2007-09-11,1368.41
2007-09-16,1368.2
2007-09-21,1368.19
2007-09-26,1368.19
2007-10-01,1368.32
2007-10-06,1368.35
2007-10-11,1368.47
2007-10-16,1368.44
2007-10-21,1368.3
2007-10-26,1368.23
2007-11-01,1368.3
2007-11-06,1368.41
2007-11-11,1368.47
2007-11-16,1368.55
2007-11-21,1368.67
2007-11-26,1368.77
2007-12-01,1368.99
2007-12-06,1369.41
2007-12-11,1369.44
2007-12-16,1369.57
2007-12-21,1369.62
2007-12-26,1369.6
2008-01-01,1367.29
2008-01-06,1367.28
2008-01-11,1367.26
2008-01-16,1367.24
2008-01-21,1367.23
2008-01-26,1367.22
2008-02-01,1367.23
2008-02-06,1367.25
2008-02-11,1367.26
2008-02-16,1367.33
2008-02-21,1367.41
2008-02-26,1367.6
2008-03-01,1367.77
2008-03-06,1368.03
2008-03-11,1368.05
2008-03-16,1368.03
2008-03-21,1368.02
2008-03-26,1368.01
2008-04-01,1368.01
2008-04-06,1367.98
2008-04-11,1367.95
2008-04-16,1367.91
2008-04-21,1367.9
2008-04-26,1367.89
2008-05-01,1367.88
2008-05-06,1367.84
2008-05-11,1367.8
2008-05-16,1367.77
2008-05-21,1367.62
2008-05-26,1367.47
2008-06-01,1367.49
2008-06-06,1366.9
2008-06-11,1366.44
2008-06-16,1366.47
2008-06-21,1366.49
2008-06-26,1366.36
2008-07-01,1366.3
2008-07-06,1366.22
2008-07-11,1366.13
2008-07-16,1366.07
2008-07-21,1366
2008-07-26,1365.88
2008-08-01,1365.9
2008-08-06,1365.92
2008-08-11,1365.93
2008-08-16,1365.89
2008-08-21,1365.91
2008-08-26,1365.9
2008-09-01,1365.92
2008-09-06,1365.96
2008-09-11,1366.02
2008-09-16,1366.03
2008-09-21,1366.27
2008-09-26,1366.52
2008-10-01,1366.39
2008-10-06,1366.27
2008-10-11,1366.09
2008-10-16,1366
2008-10-21,1365.88
2008-10-26,1365.74
2008-11-01,1365.92
2008-11-06,1366.59
2008-11-11,1367.22
2008-11-16,1367.41
2008-11-21,1367.78
2008-11-26,1367.95
2008-12-01,1367.95
2008-12-06,1367.96
2008-12-11,1367.95
2008-12-16,1367.96
2008-12-21,1367.96
2008-12-26,1367.96
2009-01-01,1367.96
2009-01-06,1367.95
2009-01-11,1367.95
2009-01-16,1367.93
2009-01-21,1367.92
2009-01-26,1367.9
2009-02-01,1367.91
2009-02-06,1367.9
2009-02-11,1367.88
2009-02-16,1367.84
2009-02-21,1367.8
2009-02-26,1367.75
2009-03-01,1367.75
2009-03-06,1367.74
2009-03-11,1367.74
2009-03-16,1367.72
2009-03-21,1367.7
2009-03-26,1367.64
2009-04-01,1367.64
2009-04-06,1367.62
2009-04-11,1367.59
2009-04-16,1367.57
2009-04-21,1367.54
2009-04-26,1367.51
2009-05-01,1367.52
2009-05-06,1367.07
2009-05-11,1367.12
2009-05-16,1367.14
2009-05-21,1367.15
2009-05-26,1368.28
2009-06-01,1367.13
2009-06-06,1367.12
2009-06-11,1366.14
2009-06-16,1367.11
2009-06-21,1367.22
2009-06-26,1367.35
2009-07-01,1367.32
2009-07-06,1366.13
2009-07-11,1366.11
2009-07-16,1366.08
2009-07-21,1366.05
2009-07-26,1366.04
2009-08-01,1366.15
2009-08-06,1366.28
2009-08-11,1366.41
2009-08-16,1366.45
2009-08-21,1366.49
2009-08-26,1366.51
2009-09-01,1366.49
2009-09-06,1366.52
2009-09-11,1366.55
2009-09-16,1366.56
2009-09-21,1366.56
2009-09-26,1366.56
2009-10-01,1366.71
2009-10-06,1366.8
2009-10-11,1366.84
2009-10-16,1367.02
2009-10-21,1367.21
2009-10-26,1367.27
2009-11-01,1367.28
2009-11-06,1367.3
2009-11-11,1367.32
2009-11-16,1367.47
2009-11-21,1367.92
2009-11-26,1368.32
2009-12-01,1368.24
2009-12-06,1368.15
2009-12-11,1368.04
2009-12-16,1367.99
2009-12-21,1367.97
2009-12-26,1367.95
2010-01-01,1367.97
2010-01-06,1367.95
2010-01-11,1367.93
2010-01-16,1367.94
2010-01-21,1367.96
2010-01-26,1367.99
2010-02-01,1368
2010-02-06,1368.01
2010-02-11,1367.99
2010-02-16,1368
2010-02-21,1367.99
2010-02-26,1368
2010-03-01,1367.93
2010-03-06,1367.89
2010-03-11,1367.78
2010-03-16,1367.7
2010-03-21,1367.79
2010-03-26,1367.52
2010-04-01,1367.53
2010-04-06,1367.55
2010-04-11,1367.56
2010-04-16,1367.57
2010-04-21,1367.57
2010-04-26,1367.56
2010-05-01,1367.57
2010-05-06,1367.56
2010-05-11,1367.57
2010-05-16,1367.57
2010-05-21,1367.5
2010-05-26,1367.35
2010-06-01,1366.32
2010-06-06,1366.36
2010-06-11,1366.42
2010-06-16,1366.39
2010-06-21,1366.41
2010-06-26,1366.4
2010-07-01,1366.39
2010-07-06,1366.4
2010-07-11,1366.38
2010-07-16,1366.37
2010-07-21,1365.99
2010-07-26,1366.03
2010-08-01,1366.11
2010-08-06,1366.14
2010-08-11,1366.16
2010-08-16,1366.18
2010-08-21,1366.19
2010-08-26,1366.2
2010-09-01,1366.19
2010-09-06,1366.18
2010-09-11,1366.16
2010-09-16,1366.12
2010-09-21,1366.07
2010-09-26,1366.04
2010-10-01,1366.07
2010-10-06,1366.14
2010-10-11,1366.22
2010-10-16,1366.59
2010-10-21,1366.78
2010-10-26,1366.96
2010-11-01,1367.09
2010-11-06,1367.25
2010-11-11,1367.42
2010-11-16,1367.56
2010-11-21,1367.72
2010-11-26,1367.74
2010-12-01,1367.85
2010-12-06,1367.94
2010-12-11,1368.07
2010-12-16,1368.2
2010-12-21,1368.32
2010-12-26,1368.33
2011-01-01,1367.26
2011-01-06,1367.07
2011-01-11,1366.86
2011-01-16,1366.67
2011-01-21,1366.46
2011-01-26,1366.24
2011-02-01,1366.3
2011-02-06,1366.18
2011-02-11,1366.15
2011-02-16,1366.13
2011-02-21,1366.1
2011-02-26,1366.09
2011-03-01,1366.84
2011-03-06,1366.92
2011-03-11,1366.97
2011-03-16,1366.91
2011-03-21,1366.83
2011-03-26,1366.92
2011-04-01,1366.87
2011-04-06,1366.89
2011-04-11,1366.88
2011-04-16,1366.87
2011-04-21,1366.9
2011-04-26,1366.89
2011-05-01,1366.81
2011-05-06,1366.74
2011-05-11,1366.66
2011-05-16,1366.61
2011-05-21,1366.64
2011-05-26,1366.62
2011-06-01,1366.4
2011-06-06,1365.74
2011-06-11,1365.36
2011-06-16,1365.42
2011-06-21,1365.38
2011-06-26,1365.4
2011-07-01,1365.32
2011-07-06,1365.35
2011-07-11,1365.2
2011-07-16,1365.12
2011-07-21,1365
2011-07-26,1365.07
2011-08-01,1365.16
2011-08-06,1365.1
2011-08-11,1365.21
2011-08-16,1365.15
2011-08-21,1365.17
2011-08-26,1365.2
2011-09-01,1365.19
2011-09-06,1365.22
2011-09-11,1365.13
2011-09-16,1365.08
2011-09-21,1365.1
2011-09-26,1364.98
2011-10-01,1365.01
2011-10-06,1365.04
2011-10-11,1365.07
2011-10-16,1365.51
2011-10-21,1365.86
2011-10-26,1366.11
2011-11-01,1366.09
2011-11-06,1366.15
2011-11-11,1366.32
2011-11-16,1366.54
2011-11-21,1366.68
2011-11-26,1366.74
2011-12-01,1366.82
2011-12-06,1366.9
2011-12-11,1366.98
2011-12-16,1367.13
2011-12-21,1367.21
2011-12-26,1367.29
2012-01-01,1368.26
2012-01-06,1368.08
2012-01-11,1367.85
2012-01-16,1367.65
2012-01-21,1367.47
2012-01-26,1367.26
2012-02-01,1367.2
2012-02-06,1367.16
2012-02-11,1367.14
2012-02-16,1367.15
2012-02-21,1367.17
2012-02-26,1367.19
2012-03-01,1367.19
2012-03-06,1367.31
2012-03-11,1367.24
2012-03-16,1367.41
2012-03-21,1367.47
2012-03-26,1367.44
2012-04-01,1367.5
2012-04-06,1367.46
2012-04-11,1367.41
2012-04-16,1367.52
2012-04-21,1367.51
2012-04-26,1367.54
2012-05-01,1367.72
2012-05-06,1367.77
2012-05-11,1367.65
2012-05-16,1367.7
2012-05-21,1367.66
2012-05-26,1367.7
2012-06-01,1367.63
2012-06-06,1367.54
2012-06-11,1367.29
2012-06-16,1367.35
2012-06-21,1367.24
2012-06-26,1367.18
2012-07-01,1366.7
2012-07-06,1366.76
2012-07-11,1366.59
2012-07-16,1366.43
2012-07-21,1366.23
2012-07-26,1366.11
2012-08-01,1366.23
2012-08-06,1366.2
2012-08-11,1366.1
2012-08-16,1366.14
2012-08-21,1366.25
2012-08-26,1366.22
2012-09-01,1366.11
2012-09-06,1366.11
2012-09-11,1366.14
2012-09-16,1366.05
2012-09-21,1366.05
2012-09-26,1366.07
2012-10-01,1366.14
2012-10-06,1366.15
2012-10-11,1366.53
2012-10-16,1367.21
2012-10-21,1367.49
2012-10-26,1367.82
2012-11-01,1367.7
2012-11-06,1367.61
2012-11-11,1367.92
2012-11-16,1367.65
2012-11-21,1366.99
2012-11-26,1368.04
2012-12-01,1368.04
