DateTime,Groundwater level per five days
2001-09-21,1430.14
2001-09-26,1430.1
2001-10-01,1430.06
2001-10-06,1430.02
2001-10-11,1429.98
2001-10-16,1429.93
2001-10-21,1429.9
2001-10-26,1429.87
2001-11-01,1429.84
2001-11-06,1429.76
2001-11-11,1429.79
2001-11-16,1429.9
2001-11-21,1430.07
2001-11-26,1430.15
2001-12-01,1430.24
2001-12-06,1430.29
2001-12-11,1430.33
2001-12-16,1430.38
2001-12-21,1430.42
2001-12-26,1430.47
2002-01-01,1430.52
2002-01-06,1430.54
2002-01-11,1430.45
2002-01-16,1430.36
2002-01-21,1430.26
2002-01-26,1430.17
2002-02-01,1430.05
2002-02-06,1429.96
2002-02-11,1429.86
2002-02-16,1429.77
2002-02-21,1429.68
2002-02-26,1429.6
2002-03-01,1429.61
2002-03-06,1429.61
2002-03-11,1429.61
2002-03-16,1429.61
2002-03-21,1429.61
2002-03-26,1429.56
2002-04-01,1429.59
2002-04-06,1429.59
2002-04-11,1429.61
2002-04-16,1429.62
2002-04-21,1429.64
2002-04-26,1429.68
2002-05-01,1429.75
2002-05-06,1429.77
2002-05-11,1429.81
2002-05-16,1429.85
2002-05-21,1429.89
2002-05-26,1429.95
2002-06-01,1430.12
2002-06-06,1430.09
2002-06-11,1430.08
2002-06-16,1430.04
2002-06-21,1430
2002-06-26,1429.96
2002-07-01,1429.92
2002-07-06,1429.88
2002-07-11,1429.89
2002-07-16,1429.89
2002-07-21,1429.89
2002-07-26,1429.88
2002-08-01,1429.84
2002-08-06,1429.78
2002-08-11,1429.78
2002-08-16,1429.78
2002-08-21,1429.78
2002-08-26,1429.78
2002-09-01,1429.78
2002-09-06,1429.83
2002-09-11,1429.88
2002-09-16,1429.93
2002-09-21,1429.98
2002-09-26,1430.03
2002-10-01,1430.09
2002-10-06,1430.14
2002-10-11,1430.14
2002-10-16,1430.15
2002-10-21,1430.15
2002-10-26,1430.15
2002-11-01,1430.16
2002-11-06,1430.16
2002-11-11,1430.16
2002-11-16,1430.17
2002-11-21,1430.17
2002-11-26,1430.17
2002-12-01,1430.18
2002-12-06,1430.18
2002-12-11,1430.19
2002-12-16,1430.19
2002-12-21,1430.19
2002-12-26,1430.2
2003-01-01,1430.2
2003-01-06,1430.25
2003-01-11,1430.3
2003-01-16,1430.34
2003-01-21,1430.39
2003-01-26,1430.4
2003-02-01,1430.43
2003-02-06,1430.46
2003-02-11,1430.48
2003-02-16,1430.5
2003-02-21,1430.51
2003-02-26,1430.52
2003-03-01,1430.53
2003-03-06,1430.54
2003-03-11,1430.54
2003-03-16,1430.55
2003-03-21,1430.56
2003-03-26,1430.56
2003-04-01,1430.56
2003-04-06,1430.56
2003-04-11,1430.56
2003-04-16,1430.54
2003-04-21,1430.52
2003-04-26,1430.49
2003-05-01,1430.38
2003-05-06,1430.37
2003-05-11,1430.34
2003-05-16,1430.33
2003-05-21,1430.17
2003-05-26,1430.06
2003-06-01,1430.02
2003-06-06,1429.99
2003-06-11,1429.92
2003-06-16,1429.77
2003-06-21,1429.72
2003-06-26,1429.68
2003-07-01,1429.72
2003-07-06,1429.82
2003-07-11,1429.83
2003-07-16,1429.82
2003-07-21,1429.86
2003-07-26,1429.91
2003-08-01,1429.94
2003-08-06,1430.01
2003-08-11,1429.97
2003-08-16,1429.97
2003-08-21,1430.02
2003-08-26,1430.03
2003-09-01,1429.4
2003-09-06,1429.36
2003-09-11,1429.3
2003-09-16,1429.26
2003-09-21,1429.22
2003-09-26,1429.17
2003-10-01,1429.13
2003-10-06,1429.08
2003-10-11,1429.03
2003-10-16,1428.99
2003-10-21,1428.95
2003-10-26,1428.91
2003-11-01,1428.87
2003-11-06,1428.84
2003-11-11,1428.86
2003-11-16,1429.12
2003-11-21,1429.2
2003-11-26,1429.23
2003-12-01,1429.23
2003-12-06,1429.21
2003-12-11,1429.12
2003-12-16,1429.03
2003-12-21,1428.85
2003-12-26,1428.67
2004-01-01,1428.45
2004-01-06,1428.41
2004-01-11,1428.38
2004-01-16,1428.36
2004-01-21,1428.32
2004-01-26,1428.3
2004-02-01,1428.28
2004-02-06,1428.25
2004-02-11,1428.24
2004-02-16,1428.21
2004-02-21,1428.19
2004-02-26,1428.18
2004-03-01,1428.17
2004-03-06,1428.15
2004-03-11,1428.13
2004-03-16,1428.12
2004-03-21,1428.11
2004-03-26,1428.18
2004-04-01,1428.18
2004-04-06,1428.18
2004-04-11,1428.2
2004-04-16,1428.19
2004-04-21,1428.23
2004-04-26,1428.3
2004-05-01,1428.37
2004-05-06,1428.34
2004-05-11,1428.38
2004-05-16,1428.41
2004-05-21,1428.5
2004-05-26,1428.6
2004-06-01,1428.71
2004-06-06,1428.69
2004-06-11,1428.69
2004-06-16,1428.78
2004-06-21,1428.84
2004-06-26,1428.86
2004-07-01,1428.91
2004-07-06,1428.87
2004-07-11,1428.87
2004-07-16,1429
2004-07-21,1428.96
2004-07-26,1428.94
2004-08-01,1428.96
2004-08-06,1428.9
2004-08-11,1428.93
2004-08-16,1428.94
2004-08-21,1428.97
2004-08-26,1429.46
2004-09-01,1430.37
2004-09-06,1430.45
2004-09-11,1430.47
2004-09-16,1430.49
2004-09-21,1430.51
2004-09-26,1430.53
2004-10-01,1430.55
2004-10-06,1430.57
2004-10-11,1430.59
2004-10-16,1430.61
2004-10-21,1430.62
2004-10-26,1430.64
2004-11-01,1430.66
2004-11-06,1430.68
2004-11-11,1430.69
2004-11-16,1430.62
2004-11-21,1430.46
2004-11-26,1430.35
2004-12-01,1430.28
2004-12-06,1430.31
2004-12-11,1430.36
2004-12-16,1430.42
2004-12-21,1430.12
2004-12-26,1429.82
2005-01-01,1429.52
2005-01-06,1429.51
2005-01-11,1429.49
2005-01-16,1429.48
2005-01-21,1429.46
2005-01-26,1429.45
2005-02-01,1429.43
2005-02-06,1429.42
2005-02-11,1429.41
2005-02-16,1429.4
2005-02-21,1429.39
2005-02-26,1429.38
2005-03-01,1429.38
2005-03-06,1429.37
2005-03-11,1429.35
2005-03-16,1429.35
2005-03-21,1429.35
2005-03-26,1429.38
2005-04-01,1429.45
2005-04-06,1429.51
2005-04-11,1429.58
2005-04-16,1429.64
2005-04-21,1429.68
2005-04-26,1429.63
2005-05-01,1429.55
2005-05-06,1429.57
2005-05-11,1429.54
2005-05-16,1429.49
2005-05-21,1429.42
2005-05-26,1429.33
2005-06-01,1429.36
2005-06-06,1429.38
2005-06-11,1429.31
2005-06-16,1429.25
2005-06-21,1429.27
2005-06-26,1429.22
2005-07-01,1429.26
2005-07-06,1429.16
2005-07-11,1429.13
2005-07-16,1429.09
2005-07-21,1429.1
2005-07-26,1429.18
2005-08-01,1429.18
2005-08-06,1429.18
2005-08-11,1429.18
2005-08-16,1429.18
2005-08-21,1429.18
2005-08-26,1429.18
2005-09-01,1429.11
2005-09-06,1428.96
2005-09-11,1428.89
2005-09-16,1428.83
2005-09-21,1428.76
2005-09-26,1428.69
2005-10-01,1428.66
2005-10-06,1428.67
2005-10-11,1428.68
2005-10-16,1428.73
2005-10-21,1428.79
2005-10-26,1428.83
2005-11-01,1428.87
2005-11-06,1429.11
2005-11-11,1429.35
2005-11-16,1429.59
2005-11-21,1429.78
2005-11-26,1429.86
2005-12-01,1429.86
2005-12-06,1429.86
2005-12-11,1429.79
2005-12-16,1429.76
2005-12-21,1429.72
2005-12-26,1429.68
2006-01-01,1429.64
2006-01-06,1429.65
2006-01-11,1429.68
2006-01-16,1429.7
2006-01-21,1429.73
2006-01-26,1429.76
2006-02-01,1429.78
2006-02-06,1429.8
2006-02-11,1429.83
2006-02-16,1429.84
2006-02-21,1429.87
2006-02-26,1429.89
2006-03-01,1429.9
2006-03-06,1429.93
2006-03-11,1429.94
2006-03-16,1429.95
2006-03-21,1429.97
2006-03-26,1429.98
2006-04-01,1430.02
2006-04-06,1430.02
2006-04-11,1430.01
2006-04-16,1430.02
2006-04-21,1430.02
2006-04-26,1430
2006-05-01,1429.92
2006-05-06,1429.88
2006-05-11,1429.84
2006-05-16,1429.8
2006-05-21,1429.77
2006-05-26,1429.73
2006-06-01,1429.69
2006-06-06,1429.6
2006-06-11,1429.62
2006-06-16,1429.62
2006-06-21,1429.52
2006-06-26,1429.45
2006-07-01,1429.44
2006-07-06,1429.49
2006-07-11,1429.52
2006-07-16,1429.55
2006-07-21,1429.56
2006-07-26,1429.56
2006-08-01,1429.6
2006-08-06,1429.62
2006-08-11,1429.64
2006-08-16,1429.63
2006-08-21,1429.6
2006-08-26,1429.6
2006-09-01,1429.24
2006-09-06,1429.31
2006-09-11,1429.38
2006-09-16,1429.44
2006-09-21,1429.49
2006-09-26,1429.56
2006-10-01,1429.62
2006-10-06,1429.68
2006-10-11,1429.74
2006-10-16,1429.72
2006-10-21,1429.68
2006-10-26,1429.66
2006-11-01,1429.71
2006-11-06,1429.75
2006-11-11,1429.72
2006-11-16,1429.67
2006-11-21,1429.67
2006-11-26,1429.67
2006-12-01,1429.67
2006-12-06,1429.67
2006-12-11,1429.71
2006-12-16,1429.75
2006-12-21,1429.79
2006-12-26,1429.83
2007-01-01,1429.88
2007-01-06,1429.9
2007-01-11,1429.93
2007-01-16,1429.96
2007-01-21,1429.98
2007-01-26,1430
2007-02-01,1430.03
2007-02-06,1430.06
2007-02-11,1430.08
2007-02-16,1430.1
2007-02-21,1430.12
2007-02-26,1430.15
2007-03-01,1430.16
2007-03-06,1430.18
2007-03-11,1430.2
2007-03-16,1430.21
2007-03-21,1430.23
2007-03-26,1430.24
2007-04-01,1430.25
2007-04-06,1430.27
2007-04-11,1430.28
2007-04-16,1430.28
2007-04-21,1430.28
2007-04-26,1430.28
2007-05-01,1430.2
2007-05-06,1430.18
2007-05-11,1430.16
2007-05-16,1430.15
2007-05-21,1430.06
2007-05-26,1430.05
2007-06-01,1429.88
2007-06-06,1429.81
2007-06-11,1429.81
2007-06-16,1429.82
2007-06-21,1429.82
2007-06-26,1429.81
2007-07-01,1429.8
2007-07-06,1429.81
2007-07-11,1429.81
2007-07-16,1429.81
2007-07-21,1429.81
2007-07-26,1429.87
2007-08-01,1429.75
2007-08-06,1429.65
2007-08-11,1429.55
2007-08-16,1429.45
2007-08-21,1429.39
2007-08-26,1429.37
2007-09-01,1429.32
2007-09-06,1429.17
2007-09-11,1429.1
2007-09-16,1429.02
2007-09-21,1428.92
2007-09-26,1428.84
2007-10-01,1428.76
2007-10-06,1428.69
2007-10-11,1428.68
2007-10-16,1428.77
2007-10-21,1428.85
2007-10-26,1428.93
2007-11-01,1429
2007-11-06,1429.06
2007-11-11,1429.01
2007-11-16,1428.89
2007-11-21,1428.65
2007-11-26,1428.65
2007-12-01,1428.65
2007-12-06,1428.81
2007-12-11,1428.94
2007-12-16,1429.18
2007-12-21,1429.64
2007-12-26,1430.06
2008-01-01,1430.55
2008-01-06,1430.59
2008-01-11,1430.64
2008-01-16,1430.68
2008-01-21,1430.74
2008-01-26,1430.78
2008-02-01,1430.84
2008-02-06,1430.88
2008-02-11,1430.92
2008-02-16,1430.96
2008-02-21,1431.01
2008-02-26,1431.03
2008-03-01,1431.06
2008-03-06,1431.1
2008-03-11,1431.14
2008-03-16,1431.17
2008-03-21,1431.17
2008-03-26,1431.2
2008-04-01,1431.19
2008-04-06,1431.21
2008-04-11,1431.22
2008-04-16,1431.23
2008-04-21,1431.16
2008-04-26,1431.12
2008-05-01,1430.95
2008-05-06,1430.99
2008-05-11,1430.95
2008-05-16,1430.85
2008-05-21,1430.71
2008-05-26,1430.56
2008-06-01,1430.37
2008-06-06,1430.39
2008-06-11,1430.36
2008-06-16,1430.29
2008-06-21,1430.21
2008-06-26,1430.21
2008-07-01,1430.15
2008-07-06,1430.1
2008-07-11,1430.1
2008-07-16,1430.02
2008-07-21,1429.98
2008-07-26,1429.89
2008-08-01,1429.85
2008-08-06,1429.84
2008-08-11,1429.89
2008-08-16,1429.91
2008-08-21,1429.95
2008-08-26,1429.94
2008-09-01,1429.84
2008-09-06,1429.91
2008-09-11,1429.95
2008-09-16,1429.99
2008-09-21,1430.03
2008-09-26,1430
2008-10-01,1430.05
2008-10-06,1430.11
2008-10-11,1430.16
2008-10-16,1430.21
2008-10-21,1430.25
2008-10-26,1430.38
2008-11-01,1430.36
2008-11-06,1430.33
2008-11-11,1430.25
2008-11-16,1430.01
2008-11-21,1429.93
2008-11-26,1429.91
2008-12-01,1429.94
2008-12-06,1430.01
2008-12-11,1430.01
2008-12-16,1429.93
2008-12-21,1429.6
2008-12-26,1429.26
2009-01-01,1430.3
2009-01-06,1430.29
2009-01-11,1430.28
2009-01-16,1430.24
2009-01-21,1430.22
2009-01-26,1430.45
2009-02-01,1430.44
2009-02-06,1430.46
2009-02-11,1430.51
2009-02-16,1430.51
2009-02-21,1430.54
2009-02-26,1430.55
2009-03-01,1430.57
2009-03-06,1430.58
2009-03-11,1430.6
2009-03-16,1430.62
2009-03-21,1430.64
2009-03-26,1430.66
2009-04-01,1430.67
2009-04-06,1430.68
2009-04-11,1430.62
2009-04-16,1430.63
2009-04-21,1430.57
2009-04-26,1430.46
2009-05-01,1430.47
2009-05-06,1430.45
2009-05-11,1430.41
2009-05-16,1430.37
2009-05-21,1430.15
2009-05-26,1430.06
2009-06-01,1430.02
2009-06-06,1430
2009-06-11,1429.98
2009-06-16,1429.94
2009-06-21,1429.94
2009-06-26,1429.73
2009-07-01,1429.68
2009-07-06,1429.66
2009-07-11,1429.65
2009-07-16,1429.59
2009-07-21,1429.56
2009-07-26,1429.54
2009-08-01,1429.42
2009-08-06,1429.47
2009-08-11,1429.47
2009-08-16,1429.45
2009-08-21,1429.46
2009-08-26,1429.47
2009-09-01,1429.55
2009-09-06,1429.62
2009-09-11,1429.69
2009-09-16,1429.76
2009-09-21,1429.83
2009-09-26,1429.9
2009-10-01,1429.97
2009-10-06,1430.03
2009-10-11,1430.1
2009-10-16,1430.16
2009-10-21,1430.23
2009-10-26,1430.29
2009-11-01,1430.24
2009-11-06,1430.18
2009-11-11,1430.14
2009-11-16,1430.09
2009-11-21,1430.05
2009-11-26,1430.01
2009-12-01,1430.12
2009-12-06,1430.27
2009-12-11,1430.42
2009-12-16,1430.57
2009-12-21,1430.64
2009-12-26,1430.6
2010-01-01,1430.6
2010-01-06,1430.65
2010-01-11,1430.69
2010-01-16,1430.75
2010-01-21,1430.78
2010-01-26,1430.84
2010-02-01,1430.89
2010-02-06,1430.91
2010-02-11,1430.96
2010-02-16,1431.02
2010-02-21,1431.07
2010-02-26,1431.1
2010-03-01,1431.11
2010-03-06,1431.14
2010-03-11,1431.17
2010-03-16,1431.21
2010-03-21,1431.23
2010-03-26,1431.25
2010-04-01,1431.29
2010-04-06,1431.33
2010-04-11,1431.36
2010-04-16,1431.37
2010-04-21,1431.33
2010-04-26,1431.38
2010-05-01,1431.37
2010-05-06,1431.25
2010-05-11,1431.26
2010-05-16,1431.21
2010-05-21,1431.23
2010-05-26,1431.18
2010-06-01,1431.03
2010-06-06,1430.84
2010-06-11,1430.75
2010-06-16,1430.73
2010-06-21,1430.75
2010-06-26,1430.75
2010-07-01,1430.44
2010-07-06,1430.45
2010-07-11,1430.36
2010-07-16,1430.3
2010-07-21,1430.34
2010-07-26,1430.17
2010-08-01,1430.18
2010-08-06,1430.21
2010-08-11,1430.13
2010-08-16,1430.08
2010-08-21,1430.15
2010-08-26,1430.11
2010-09-01,1430.12
2010-09-06,1430.21
2010-09-11,1430.3
2010-09-16,1430.35
2010-09-21,1430.4
2010-09-26,1430.47
2010-10-01,1430.53
2010-10-06,1430.61
2010-10-11,1430.68
2010-10-16,1430.76
2010-10-21,1430.83
2010-10-26,1430.91
2010-11-01,1430.85
2010-11-06,1430.78
2010-11-11,1430.72
2010-11-16,1430.66
2010-11-21,1430.6
2010-11-26,1430.54
2010-12-01,1430.65
2010-12-06,1430.75
2010-12-11,1430.86
2010-12-16,1430.93
2010-12-21,1431
2010-12-26,1431.07
2011-01-01,1431.13
2011-01-06,1431.15
2011-01-11,1431.17
2011-01-16,1431.19
2011-01-21,1431.21
2011-01-26,1431.23
2011-02-01,1431.28
2011-02-06,1431.32
2011-02-11,1431.36
2011-02-16,1431.4
2011-02-21,1431.44
2011-02-26,1431.48
2011-03-01,1431.47
2011-03-06,1431.45
2011-03-11,1431.44
2011-03-16,1431.42
2011-03-21,1431.41
2011-03-26,1431.39
2011-04-01,1431.4
2011-04-06,1431.41
2011-04-11,1431.42
2011-04-16,1431.43
2011-04-21,1431.44
2011-04-26,1431.45
2011-05-01,1431.38
2011-05-06,1431.3
2011-05-11,1431.23
2011-05-16,1431.16
2011-05-21,1431.08
2011-05-26,1431
2011-06-01,1430.92
2011-06-06,1430.85
2011-06-11,1430.78
2011-06-16,1430.72
2011-06-21,1430.65
2011-06-26,1430.58
2011-07-01,1430.55
2011-07-06,1430.41
2011-07-11,1430.39
2011-07-16,1430.34
2011-07-21,1430.23
2011-07-26,1430.27
2011-08-01,1430.23
2011-08-06,1430.16
2011-08-11,1430.19
2011-08-16,1430.26
2011-08-21,1430.24
2011-08-26,1430.15
2011-09-01,1430.17
2011-09-06,1430.24
2011-09-11,1430.32
2011-09-16,1430.39
2011-09-21,1430.43
2011-09-26,1430.48
2011-10-01,1430.52
2011-10-06,1430.56
2011-10-11,1430.63
2011-10-16,1430.69
2011-10-21,1430.75
2011-10-26,1430.84
2011-11-01,1430.86
2011-11-06,1430.94
2011-11-11,1430.8
2011-11-16,1430.54
2011-11-21,1430.4
2011-11-26,1430.45
2011-12-01,1430.5
2011-12-06,1430.57
2011-12-11,1430.62
2011-12-16,1430.67
2011-12-21,1430.72
2011-12-26,1430.77
2012-01-01,1430.81
2012-01-06,1430.84
2012-01-11,1430.88
2012-01-16,1430.91
2012-01-21,1430.95
2012-01-26,1430.98
2012-02-01,1431.03
2012-02-06,1431.07
2012-02-11,1431.11
2012-02-16,1431.15
2012-02-21,1431.19
2012-02-26,1431.23
2012-03-01,1431.23
2012-03-06,1431.23
2012-03-11,1431.23
2012-03-16,1431.22
2012-03-21,1431.22
2012-03-26,1431.22
2012-04-01,1431.2
2012-04-06,1431.19
2012-04-11,1431.18
2012-04-16,1431.17
2012-04-21,1431.15
2012-04-26,1431.14
2012-05-01,1431.07
2012-05-06,1431
2012-05-11,1430.93
2012-05-16,1430.86
2012-05-21,1430.8
2012-05-26,1430.73
2012-06-01,1430.63
2012-06-06,1430.56
2012-06-11,1430.49
2012-06-16,1430.42
2012-06-21,1430.35
2012-06-26,1430.28
2012-07-01,1430.25
2012-07-06,1430.17
2012-07-11,1430.1
2012-07-16,1430.03
2012-07-21,1429.95
2012-07-26,1429.88
2012-08-01,1429.86
2012-08-06,1429.83
2012-08-11,1429.81
2012-08-16,1429.79
2012-08-21,1429.76
2012-08-26,1429.74
2012-09-01,1429.77
2012-09-06,1429.8
2012-09-11,1429.82
2012-09-16,1429.85
2012-09-21,1429.87
2012-09-26,1429.9
2012-10-01,1429.93
2012-10-06,1430.09
2012-10-11,1430.21
2012-10-16,1430.35
2012-10-21,1430.47
2012-10-26,1430.64
2012-11-01,1430.62
2012-11-06,1430.59
2012-11-11,1430.51
2012-11-16,1430.27
2012-11-21,1430.19
2012-11-26,1430.17
2012-12-01,1430.18
